,ABC,nBase,SpMax_A,SpDiam_A,SpMAD_A,VE1_A,VE2_A,VR1_A,nAromAtom,nAtom,nSpiro,nHetero,nH,nC,nN,nO,nS,nF,nCl,nBr,nX,ATS0dv,ATS1dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS0s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,ATS0Z,ATS1Z,ATS8Z,AATS0dv,AATS3dv,AATS4dv,AATS5dv,AATS6dv,AATS7dv,AATS8dv,AATS0d,AATS2d,AATS3d,AATS4d,AATS5d,AATS6d,AATS7d,AATS8d,AATS0s,AATS1s,AATS2s,AATS3s,AATS4s,AATS5s,AATS6s,AATS7s,AATS8s,AATS0Z,AATS1Z,AATS3Z,AATS4Z,AATS5Z,AATS6Z,AATS7Z,AATS8Z,AATS0v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS1se,AATS3se,AATS4se,AATS5se,AATS6se,AATS7se,AATS8se,AATS0p,AATS1p,AATS3p,AATS4p,AATS5p,AATS6p,AATS7p,AATS8p,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC0c,ATSC1c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0se,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1pe,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0c,AATSC1c,AATSC7c,AATSC8c,AATSC0dv,AATSC1dv,AATSC3dv,AATSC4dv,AATSC6dv,AATSC7dv,AATSC8dv,AATSC0d,AATSC1d,AATSC3d,AATSC4d,AATSC5d,AATSC6d,AATSC7d,AATSC8d,AATSC7s,AATSC8s,AATSC3Z,AATSC4Z,AATSC6Z,AATSC7Z,AATSC8Z,AATSC0v,AATSC3v,AATSC4v,AATSC6v,AATSC7v,AATSC8v,AATSC4se,AATSC7se,AATSC8se,AATSC0p,AATSC3p,AATSC4p,AATSC6p,AATSC7p,AATSC8p,AATSC3i,AATSC4i,AATSC6i,AATSC7i,AATSC8i,MATS1c,MATS2c,MATS3c,MATS4c,MATS5c,MATS1dv,MATS1s,MATS3s,MATS4s,MATS5s,MATS6s,MATS7s,MATS8s,MATS1Z,MATS2Z,MATS3Z,MATS4Z,MATS5Z,MATS6Z,MATS7Z,MATS8Z,MATS1se,MATS2se,MATS3se,MATS4se,MATS5se,MATS6se,MATS7se,MATS8se,MATS3pe,MATS1i,MATS2i,MATS3i,MATS4i,MATS6i,MATS7i,MATS8i,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS8c,GATS1dv,GATS2dv,GATS3dv,GATS4dv,GATS5dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS3d,GATS4d,GATS5d,GATS6d,GATS7d,GATS8d,GATS1s,GATS2s,GATS3s,GATS4s,GATS5s,GATS6s,GATS7s,GATS8s,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS5Z,GATS6Z,GATS7Z,GATS8Z,GATS2v,GATS3v,GATS4v,GATS5v,GATS8v,GATS1se,GATS2se,GATS3se,GATS4se,GATS5se,GATS6se,GATS7se,GATS8se,GATS1pe,GATS1p,GATS2p,GATS3p,GATS4p,GATS7p,GATS8p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS6i,GATS7i,GATS8i,BCUTc-1h,BCUTc-1l,BCUTdv-1h,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTs-1l,BCUTZ-1h,BCUTZ-1l,BCUTv-1h,BCUTv-1l,BalabanJ,SM1_DzZ,SpMAD_Dzv,SM1_Dzv,BertzCT,nBondsS,nBondsD,RNCG,RPCG,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,Xch-3d,Xch-4d,Xch-5d,Xch-6d,Xch-7d,Xch-5dv,Xch-7dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,Xpc-4d,Xpc-5d,Xpc-4dv,Xpc-5dv,AXp-0d,AXp-1d,AXp-2d,AXp-3d,AXp-4d,AXp-5d,AXp-6d,AXp-7d,Xp-2dv,Xp-3dv,AXp-0dv,AXp-1dv,AXp-2dv,AXp-3dv,AXp-6dv,NsCH3,NssCH2,NdsCH,NaaCH,NsssCH,NdssC,NaasC,NaaaC,NssNH,NaaNH,NtN,NaaN,NsssN,NddsN,NaasN,NssO,NaaO,NssS,NaaS,NddssS,SssCH2,SsssCH,SdssC,SaasC,SssssC,MAXdssC,MAXdO,MINdssC,MINdO,AETA_alpha,ETA_shape_p,ETA_shape_y,ETA_shape_x,AETA_beta,AETA_beta_s,ETA_beta_ns_d,AETA_eta,AETA_eta_L,AETA_eta_R,AETA_eta_RL,ETA_eta_F,AETA_eta_F,ETA_eta_B,ETA_dAlpha_A,ETA_dAlpha_B,ETA_epsilon_3,ETA_dEpsilon_B,ETA_dEpsilon_D,ETA_dBeta,ETA_psi_1,fMF,nHBAcc,IC0,IC1,IC2,IC3,IC4,TIC0,TIC1,SIC1,SIC2,SIC3,SIC4,MIC0,MIC1,MIC2,ZMIC1,ZMIC2,ZMIC3,Kier2,Kier3,Lipinski,GhoseFilter,FilterItLogS,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,MDEC-33,AMID_h,AMID_N,AMID_O,piPC10,bpol,n4Ring,n5Ring,n6Ring,n7Ring,nHRing,n5HRing,n6HRing,n5aRing,n6aRing,naHRing,n6aHRing,nARing,n5ARing,n6ARing,nAHRing,n5AHRing,n6AHRing,nFRing,n9FRing,n10FRing,nG12FRing,nFHRing,n9FHRing,n10FHRing,n9FaRing,n10FaRing,nFaHRing,n10FaHRing,nFARing,n9FARing,n10FARing,nFAHRing,n9FAHRing,nRot,RotRatio,SLogP,TopoPSA(NO),TopoPSA,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,Diameter,TopoShapeIndex,SRW05,TSRW10,mZagreb1,yield
C#CC(C)(C)NC(=O)C(C)(C)c1ccccc1,12.642660456666764,0.0,2.3986279981178917,4.797255996235784,1.1787803688356349,3.622217209312054,0.2130716005477679,85.01110751145275,6.0,36.0,0.0,2.0,19.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,192.0,168.0,108.0,66.0,36.0,141.18055555555554,166.23611111111111,255.81250000000009,313.2083333333333,269.41666666666663,211.08333333333331,169.16666666666666,98.25,672.0,751.0,337.0,5.277777777777778,2.7951807228915664,1.9428571428571428,1.8461538461538465,1.3170731707317074,0.7764705882352941,0.7659574468085106,2.861111111111111,3.225806451612903,2.6506024096385543,2.057142857142857,2.142857142857143,1.8414634146341464,1.5058823529411764,1.553191489361702,3.921682098765432,3.039351851851852,2.6812275985663083,3.0820783132530125,2.982936507936508,2.9606227106227103,2.5741869918699187,1.9901960784313724,2.0904255319148937,18.666666666666668,20.86111111111111,15.759036144578314,11.533333333333331,11.835164835164836,10.21951219512195,6.623529411764705,7.170212765957447,205.64026723926835,190.54835529804117,142.7597071732319,148.05835434911268,144.80978395959886,103.41664902760644,113.768464456516,7.487188333333331,7.517518313253012,7.449830514285713,7.433801054945053,7.276360731707318,6.997129835294119,7.001253872340425,1.4481763664480836,1.8009780522222223,1.435750553920434,1.1246645779216382,1.155336961087066,1.2052107893400732,0.9333839694041882,1.0213545600453404,161.4456132895342,144.71188764926384,152.61404865586266,153.38520580538852,163.1020158204731,162.25232615747393,157.40913629903093,167.69444391019303,163.1750163044134,0.3727880919810499,-0.253151282688138,0.1439591238925152,-0.0462567070339954,-0.0774482737533804,0.1059533677773116,-0.0552311396801263,-0.0275196154842846,0.0113108631404723,114.88888888888889,51.88888888888887,14.580246913580236,-62.827160493827165,-46.37037037037036,-45.1358024691358,-31.46913580246913,38.23456790123457,2.617283950617284,24.97222222222222,9.583333333333332,-10.118827160493831,-6.435956790123459,-2.502314814814814,-11.152006172839508,-1.0478395061728376,6.010030864197535,-0.3248456790123439,-4.43672839506173,9.468278463648833,-6.115376371742115,-16.07220936213992,-0.9700145747599486,-11.296982167352535,2.464656207133061,1.9270618998628264,0.1111111111110895,103.80246913580248,-139.04938271604937,-61.14814814814815,-6.469135802469148,-186.9135802469136,114.45679012345684,2.506172839506186,-7.154519074302776,575.4595796485395,-1252.1541584686736,-262.9363681311375,299.83610389918863,-1446.5335221352575,922.2162732875488,-70.33710671871285,1.4073025555555552,-0.0299164444444439,0.6570928209876546,-0.3240865586419738,-0.5989621203703691,-0.587672459876542,-0.4099261543209875,0.2495472993827139,0.130311885802468,-0.0280388888888917,8.527989463839639,-0.0773048883333303,2.072169785622598,-5.895055535046747,-0.8849872813968643,2.071955804302884,-5.930632685530147,3.9173752153294887,-0.4846732599883631,50.54726297260626,-1.4495100524111248,4.570178377164701,-29.70230802011572,1.5841024197934264,10.078011504944085,-29.6892884186917,20.087386153420685,-3.5765015898323367,0.0103552247772513,-0.0070319800746705,-0.000323760182168,0.0002406566625632,3.191358024691358,1.4413580246913575,-0.7569537408894839,-0.4416225749559082,-0.3837699488105991,0.4498184458968773,0.0556868925663251,0.6936728395061729,0.2662037037037036,-0.0775416480737766,-0.0238315696649029,-0.1225495183828517,-0.0127785305630833,0.0707062454611474,-0.0069116101917519,0.028995955378036,0.041001317018358,-1.6752937676632451,-0.582363315696649,-2.279433905450166,1.346550472040669,0.053322826372472,52.88991547487189,-15.086194680345464,-2.5041558869632143,-17.640652708966556,10.849603215147631,-1.4965341855045289,-0.0057044011463844,0.0029358505809731,0.0027725933149461,0.2368885962177677,-0.0710247654824909,-0.0084284502990177,-0.0723247888479286,0.0460867672391704,-0.010312197021029,-0.3578591327724785,0.0150866897123183,-0.3620644929108744,0.2363221900402433,-0.076095778507071,-0.679075560978505,0.2242270354387611,-0.0538191816488098,-0.0712299948133849,0.1124381892110553,0.4516441005802706,-0.09852469971385,-0.0589019775749732,-0.1223689009539149,-0.0085216098135685,-0.1101370318718522,0.0231804680200416,0.032778010089075,0.0004537205081668,0.2461214214624436,-0.2462773052281721,-0.0856105781695618,-0.0104505295067908,-0.3350891948120933,0.1979502508807516,0.0078387458006719,-0.0212580047739869,0.271112821844107,-0.0998844658061453,-0.1459234479886041,-0.165199592216352,-0.127881228691974,0.07510156255867,0.0709253024120727,-0.1474260951796673,-0.0286763311635028,0.0524984302784597,-0.2548689686084693,0.0107448118395213,-0.2578640460088875,0.1683097825901947,-0.0541957737205114,1.7408381011491474,0.8355212358426787,1.546561256026736,1.503294099302364,1.0692170692541956,0.7608724908443478,0.4189555723065172,0.3938347511242052,0.5288926499032882,1.0539636238846946,1.361713779683531,1.2548355899419728,1.310630858503199,0.9900870406189556,0.5877801797701673,0.6643791925593646,1.167964404894327,2.1701532168359106,1.3002398917136846,0.9276974416017796,1.3707538290408146,0.7520551290051277,0.3957338218936073,0.4323953328757721,0.707964222682956,0.4876412993431869,1.0256111576409643,1.6813539863950238,1.632873902882984,0.9649898800610662,0.5732398852174648,0.4036021942662816,0.976633393829401,0.7307461506937533,1.2570244681083678,1.1181941923774952,1.0428591372330027,1.2845546899207647,0.7019990391801003,0.8742566706568328,0.8542683368641348,1.2739238297052102,0.972169970278916,0.876256416315133,1.0125606238625031,0.6960788973515367,0.487734150285877,1.276113529557508,1.75837668327343,1.8350304749525697,0.958310492334503,0.3221034022762249,0.1443184952889291,0.785615548159779,1.1233084842583654,0.9036517372084624,1.3044102535810886,0.9599083150021818,0.7338835647999788,1.010653953752077,1.2143761195403,1.0383081171803856,1.3652587421730078,0.957645615455792,0.8588363631539595,1.2302064920460638,0.6715802817887583,0.9262165144514308,0.3770827879958801,-0.3679857800966949,6.021947919484531,0.9910826225080736,4.028361204953448,0.9113861976615752,1.1768177090250873,8.022016434940802,5.669736775113542,20.912236681561676,14.702712212012893,2.61075607710937,0.3928571428571429,7.102418912482447,-0.7183191063014545,437.7396659998726,28.0,1.0,0.2611699301093284,0.1774710683084562,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,0.4615384615384615,0.0,0.0,0.0,0.1020620726159657,0.0510310363079828,0.0,0.0160375074774896,2.466252096238845,0.4166666666666666,0.7508306395915205,0.2011844635310912,1.6343643696413162,0.25,0.2687287392826324,0.0671821848206581,4.49213446166817,5.179965179676566,2.02780103613859,1.9310702719316613,0.7708498827461816,0.4584505277731727,0.311169589582518,0.2051202060771217,0.1244728787215784,0.0832022761104639,0.0498163928219,0.0332709318696496,5.214487116313777,2.850007040927085,0.6395499944471541,0.332557816608806,0.2085794846525511,0.1017859657473959,0.0161222531638136,4.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632870370370366,0.9771494708994712,-1.209807846749811,-0.0632870370370366,12.233082482993195,-0.0632870370370366,12.233082482993195,0.4843137254901961,0.3441295546558703,0.1214574898785424,0.1214574898785424,1.1029411764705883,0.5441176470588235,0.0,0.894098941815078,0.2503036478004419,1.6603254796039588,0.4584505277731727,13.025851142410977,0.7662265377888808,0.62055459022916,0.0,0.0156862745098038,0.4333333333333337,0.0481078904991947,0.0260348583877995,0.25,0.6301020408163269,0.1666666666666666,1.0,1.3000921767324258,3.107735252622104,3.4092561685185854,4.065079515030718,4.197159723424148,46.80331836236733,111.87846909439573,0.601118053309304,0.6594401596865461,0.7862937110106312,0.811841510709192,11.120596089179864,24.86069709334276,28.4822648141754,36.24869122127409,28.58955619360122,23.83283299306225,5.76,4.0,1.0,1.0,-3.3770906401968808,5.316788604006331,4.794537184071822,0.0,0.0,6.423349895620259,36.252269661163695,33.25840029045949,0.0,10.953915721780124,0.0,0.0,5.907179729351506,0.0,4.794537184071822,5.316788604006331,0.0,38.64886452054262,0.0,35.89528683400505,12.343784214475903,5.316788604006331,11.446104981734852,10.2095276534686,12.343784214475903,33.25840029045949,0.0,0.0,0.0,10.953915721780124,5.907179729351506,0.0,5.563451491696996,0.0,0.0,58.02678414107054,11.237222922861974,6.423349895620259,0.0,12.233082482993195,2.8696485260770976,-0.2326583758503397,2.5005393361048123,5.3718288611741,7.409200680272108,0.0,0.4999999999999999,0.2169282773988028,0.1143525904531233,0.1025756869456794,4.342993403944672,20.498933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1764705882352941,2.4922000000000004,29.1,29.1,6.0,3.111111111111112,1.5625,1.0488888888888892,0.5763888888888888,0.2636734693877551,0.1128472222222222,0.073570168808264,0.015625,0.0,0.3529411764705882,0.1244444444444444,0.0625,0.0499470899470899,0.0288194444444444,0.0202825745682888,0.0125385802469135,0.0147140337616528,0.015625,0.0,9.0,0.8,0.0,49.72401140831192,8.097222222222221,0.3280521
C#CC(C)(C)NC(=O)C(c1ccccc1)c1ccccc1,15.862255887481368,0.0,2.390334273439118,4.780668546878236,1.251921512391616,4.045289666877355,0.192632841279874,124.82955309641784,12.0,40.0,0.0,2.0,19.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,242.0,248.0,363.0,276.0,168.0,81.0,156.17361111111111,194.4166666666667,266.5,312.0833333333334,341.5000000000001,283.3333333333333,255.33333333333331,212.5,816.0,931.0,754.0,6.05,3.804347826086957,3.5384615384615383,3.8210526315789473,2.845360824742268,1.696969696969697,0.8181818181818182,3.075,3.514705882352941,2.902173913043478,2.6538461538461537,2.694736842105263,2.5876288659793816,2.1515151515151514,1.6363636363636365,3.904340277777778,3.1443089430894315,2.859068627450981,2.8967391304347827,3.000801282051283,3.5947368421052643,2.9209621993127146,2.579124579124579,2.146464646464646,20.4,22.70731707317073,16.054347826086957,14.64423076923077,16.45263157894737,14.969072164948454,12.070707070707073,7.616161616161616,227.42793069027448,198.0460159704741,171.91546358956788,190.2513674111648,189.0013387946889,171.1476475694005,120.31626781719456,7.493691707317069,7.481756869565216,7.36251973076923,7.676712673684209,7.428554969072165,7.230195313131312,7.02753111111111,1.582248729803275,1.921456338536586,1.4818789050086083,1.2949996468824234,1.3789544123445792,1.4263348105936495,1.3786354235862324,1.0699609242915755,157.9804875695808,142.52682282496332,147.91756939644543,153.45415043049883,157.46780011613345,157.4732508237267,155.0203289594406,152.99403017448628,161.11672386172796,0.4097565025373518,-0.2356584037804835,0.1093004511410963,-0.1854501982341667,0.1417168994675969,0.0588457928865774,-0.049947237873396,-0.0696419041726394,-0.0096619882844135,126.4,36.690000000000026,-6.380000000000006,-21.620000000000005,41.26,-47.54999999999998,-79.46999999999998,-83.08999999999999,6.710000000000001,23.775,7.580624999999999,-4.967499999999998,-0.9075000000000004,1.6349999999999991,-4.465625000000001,-15.529375,-10.768125000000005,1.2318749999999985,-3.559891493055556,4.279635416666664,-14.71748263888889,15.010694444444445,-13.108268229166669,-11.07944010416667,-9.401306423611114,1.586888020833332,4.889999999999981,26.41999999999998,-127.32000000000002,127.36000000000004,-52.05000000000002,-65.36999999999999,-202.48999999999995,-29.289999999999942,55.7690056720391,-53.39965683400925,-820.1370256439228,370.9164459275744,151.69573323249733,-87.97462513816077,-1480.075558526537,-469.6310282575804,1.4141494999999993,-0.032283437500001,0.5470782499999984,-0.500228250000002,0.4821729999999991,-0.9684085625000048,-0.5929539375000014,-0.3943833124999983,0.2214306875000043,-0.0250269375000001,9.695229058668774,0.2502373083365512,-0.5792715444143216,-3.1757928959741357,-0.4350219364569888,1.9308657763523336,0.6808797234080691,-5.775386698638743,-2.50356522861454,57.50734593364872,1.0269208744046687,-8.118317975792696,-8.121995185901815,-13.066438848335013,11.263592644726058,9.466663636951594,-24.99136534824165,-16.057187026665126,0.0102439125634337,-0.0057477659458654,-0.0007034535775014,-9.759584125670234e-05,3.16,0.8948780487804885,-0.235,0.3967307692307692,-0.8192783505154637,-0.8392929292929292,0.0677777777777777,0.594375,0.1848932926829268,-0.0098641304347826,0.0157211538461538,-0.0470065789473684,-0.160096649484536,-0.1087689393939394,0.0124431818181818,-0.094962691147587,0.0160291719276094,-1.3839130434782612,1.224615384615385,-0.6739175257731957,-2.045353535353535,-0.2958585858585853,53.68253114118168,-8.914532887433944,3.566504287765139,-0.9069548983315544,-14.950258166934717,-4.74374776017758,0.0046362788461538,-0.0039836698232323,0.0022366736111111,0.2423807264667193,-0.0345194879997188,-0.0041829032351633,0.0070193785918357,-0.0583372393801893,-0.0252885376627731,-0.088282556368498,-0.1256388350801443,0.097594470484037,-0.2524380338206227,-0.1621938083501528,-0.5610908830267076,0.1569087558734068,-0.1967766721750239,0.1330216835064404,0.0604680482159878,0.2831892559431926,-0.0766002843422458,-0.1411312482134405,0.1273341586484155,-0.1217304400767348,-0.1007682131314482,-0.0837780970229019,0.0141412749019609,0.0177747082984987,0.0579030419917594,-0.2062463552128556,0.1825060185715924,-0.0816534630167072,-0.1004348026487624,-0.3048216893224344,-0.0440921886525462,-0.022272069951138,0.227564861631756,-0.1537960049331855,0.131139708953087,-0.2883365398666921,-0.1729075233056099,-0.1126803021387005,0.0632655489709159,-0.2026910455175348,0.0174216703543471,-0.0830412373358508,-0.0614061072965233,-0.087389764239932,0.0678831331194733,-0.1755866348705312,-0.1128160625164583,1.5934657974334716,0.8944370299815705,1.5428318808231578,1.1609058146658418,1.5458334751189635,1.1090495648681988,0.667299165431372,0.3814565490333869,0.6020376659462798,1.0322621928518243,1.105058131535498,0.9508504746835444,1.4241755496335775,1.3105180738614122,1.0721135404679711,0.7511028001534331,1.0202354389474495,1.688624976804602,1.0965573995336717,1.10410094637224,1.1482649842271293,1.36980064392338,0.9278908963451552,0.5467928496319664,0.6690177248342962,0.5497698832557042,1.1186763286134036,1.1117078101846003,2.325968390702095,1.286307275068003,0.6723362651360537,0.4588636180884581,0.8718330849478391,0.8643541246602964,1.1766587831270654,0.815946348733234,1.1532669228959134,1.085297371210841,1.225556609312198,0.9907194147134536,0.980038979606667,1.1034272704104926,0.903441041945566,0.8758212965122882,1.1151379149560163,0.6777442261490637,0.5267866366487627,1.3392377477093815,1.0580527377055964,2.6793932696872425,1.4407935689646956,0.6133350073237616,0.1783771800647667,0.746396354280205,0.9667247261543463,1.0159247879622146,1.0903490891631695,0.9871589520214562,1.2351680017041708,1.1041198306243023,1.0443420015259648,1.1180420456821372,1.109295013915404,1.0537900688933717,0.928194519634407,0.9287056821306274,1.1294904042649194,1.0111416268398892,0.3874916001154517,-0.3676498027249731,6.021928703036165,0.9929303428167696,4.018097168211176,0.9113938693438416,1.2039259469856982,8.02201871307579,5.669736438592497,20.915030602862014,14.70271164315538,2.0539584614808417,0.3928571428571429,7.720276843151734,-0.7183191063014545,598.7715006557297,27.0,1.0,0.2208355658383672,0.1513408684974825,1.0,1.0,10.0,2.0,2.0,0.0,2.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.2041241452319315,0.1178511301977579,0.0,0.037037037037037,1.887253486026508,0.25,0.1896785312429497,0.0,1.0735444384774575,0.125,0.0628439137071885,0.0,3.0966222396147707,4.965597806665433,1.2739496352356865,1.5994449841587517,0.7283182119522419,0.4560366038128199,0.3024235148097073,0.1910293210344144,0.122317936409437,0.0786984150243399,0.0483171815410254,0.0335716887372941,5.512968244346674,3.324544085185728,0.5874500724161609,0.3150087222116864,0.1837656081448891,0.0923484468107146,0.0154603977888241,2.0,0.0,0.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3610879629629639,-0.0876388888888886,1.9055952380952388,-0.66776384164777,-0.0876388888888886,12.711975151171584,-0.0876388888888886,12.711975151171584,0.4873015873015873,0.1791530944625406,0.1954397394136807,0.0488599348534201,1.2976190476190477,0.5595238095238095,0.0,0.7485729421531124,0.2146249798522435,1.6950108861184785,0.4777526325658112,19.87519682327268,0.9464379439653656,0.3814082784910599,0.0,0.0126984126984126,0.4377049180327872,0.0683333333333331,0.0207070707070707,3.75,0.6449579831932777,0.325,1.0,1.286396957115956,3.0696769360836,3.5159573209491746,4.096439344671016,4.3341837197791895,51.455878284638246,122.787077443344,0.5767978975575709,0.6606547962056952,0.7697284276738646,0.814401029571017,10.633890806042608,24.39481787227997,28.61581084792065,49.51993136207393,39.001824384841605,30.32933540086841,8.022222222222222,5.0,1.0,1.0,-4.353448387478674,5.316788604006331,4.794537184071822,0.0,0.0,6.423349895620259,66.58410500347175,24.97437738277524,0.0,11.456831298544738,0.0,0.0,5.907179729351506,0.0,4.794537184071822,5.316788604006331,0.0,25.304305697925983,0.0,71.7905736680101,12.343784214475903,5.316788604006331,11.446104981734852,4.794537184071822,12.343784214475903,30.89228342893663,0.0,0.0,0.0,5.538925252383345,11.8250857755129,0.0,11.126902983393991,0.0,0.0,74.51114508399735,11.237222922861974,6.423349895620259,0.0,12.711975151171584,2.9279544595616023,1.2378313964474688,2.1493425610985124,5.467383156966491,3.634814814814815,0.0,4.242640687119286,0.1782976214535947,0.093684971524429,0.0846126499291656,6.132143188751165,20.498933,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1818181818181818,3.3465000000000025,29.1,29.1,4.5,2.222222222222223,1.875,0.9422222222222224,0.6944444444444444,0.6057142857142856,0.2743055555555556,0.1471403376165281,0.03125,0.0,0.2045454545454545,0.0740740740740741,0.0625,0.0303942652329749,0.0217013888888888,0.0201904761904761,0.0124684343434343,0.0133763943287752,0.015625,0.0,9.0,0.8,0.0,54.53110427836839,7.506944444444445,0.559075
