can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_scf,E_thermal_correction,E_zpe,G,G_thermal_correction,H,H_thermal_correction,dipole,electronegativity,electronic_spatial_extent,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,number_of_atoms,zero_point_correction,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_ES_root_NPA_total,C1_ES_root_NPA_valence,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_NPA_total,C1_NPA_valence,C1_VBur,C2_APT_charge,C2_ES_root_Mulliken_charge,C2_ES_root_NPA_Rydberg,C2_ES_root_NPA_charge,C2_ES_root_NPA_core,C2_ES_root_NPA_total,C2_ES_root_NPA_valence,C2_Mulliken_charge,C2_NMR_anisotropy,C2_NMR_shift,C2_NPA_Rydberg,C2_NPA_charge,C2_NPA_core,C2_NPA_total,C2_NPA_valence,C2_VBur,O1_APT_charge,O1_ES_root_Mulliken_charge,O1_ES_root_NPA_Rydberg,O1_ES_root_NPA_charge,O1_ES_root_NPA_core,O1_ES_root_NPA_total,O1_ES_root_NPA_valence,O1_Mulliken_charge,O1_NMR_anisotropy,O1_NMR_shift,O1_NPA_Rydberg,O1_NPA_charge,O1_NPA_core,O1_NPA_total,O1_NPA_valence,O1_VBur,O2_APT_charge,O2_ES_root_Mulliken_charge,O2_ES_root_NPA_Rydberg,O2_ES_root_NPA_charge,O2_ES_root_NPA_core,O2_ES_root_NPA_total,O2_ES_root_NPA_valence,O2_Mulliken_charge,O2_NMR_anisotropy,O2_NMR_shift,O2_NPA_Rydberg,O2_NPA_charge,O2_NPA_core,O2_NPA_total,O2_NPA_valence,O2_VBur
O=C(O)Cc1ccc(Cl)cc1,-918.804235,2.0889,2701.125,1322.1945,-918.9460959985,0.144946,-918.813932,-918.851326,0.097855,-918.803291,0.14589,2.7191,0.13816,2704.97455,0.11549999999999999,-0.25366,-0.02266,170.5951,1414.441,18.0,0.135249,-0.048231,0.0181575,0.01659,-0.56942,1.99902,6.56942,4.5538,0.015394,36.5958,155.7136,0.01587,-0.56201,1.99902,6.56201,4.54712,0.5522341095028319,1.171985,0.15478,0.05502,0.86426,1.99936,5.13574,3.08136,0.156513,92.1192,27.6075,0.05485,0.86805,1.99937,5.13195,3.07773,0.5173064820641913,-0.727519,-0.226108,0.01078,-0.6052,1.99971,8.6052,6.59471,-0.229886,560.043,-62.4178,0.01072,-0.6095,1.99971,8.6095,6.59907,0.41142227816236626,-0.768772,-0.198712,0.01021,-0.70427,1.99969,8.70427,6.69438,-0.198565,181.5061,146.0303,0.01019,-0.70444,1.99969,8.70444,6.69456,0.355726872246696
O=C(O)Cc1ccc(F)cc1,-558.3821,2.443,2122.7735,1144.364,-558.5249921485,0.145967,-558.391416,-558.427883,0.100184,-558.381156,0.146911,2.4503,0.1359,2129.3221999999996,0.11792,-0.25382,-0.01798,154.1405,1161.5725,18.0,0.136652,-0.039995,0.017726,0.01668,-0.57081,1.99902,6.57081,4.55511,0.014905,36.6454,155.7685,0.01584,-0.56094,1.99902,6.56094,4.54608,0.5520767778477029,1.15643,0.154014,0.05506,0.86167,1.99936,5.13833,3.08391,0.156235,92.5252,27.3137,0.05487,0.86799,1.99937,5.13201,3.07777,0.5161264946507237,-0.722516,-0.22627,0.01081,-0.60526,1.99971,8.60526,6.59475,-0.23087,559.9185,-62.3108,0.01071,-0.61027,1.99971,8.61027,6.59985,0.4101636249213342,-0.756687,-0.199275,0.01022,-0.70453,1.99969,8.70453,6.69462,-0.199454,181.8626,146.1582,0.01019,-0.7051,1.99969,8.7051,6.69522,0.3558055380742605
O=C(O)Cc1ccc(O)cc1,-534.3876943222118,2.5653287962162983,2056.985677266842,1283.4637202878305,-534.5438802637057,0.15909841035984365,-534.3973920788003,-534.4349146757116,0.11187778943176055,-534.3867503222118,0.16004241035984362,2.515737506061243,0.12210320135457266,2097.74052110663,0.10963626249393876,-0.2317394638485114,-0.012466938860633912,152.1494,1219.8890656226981,19.0,0.1494006537714457,-0.043610694303169564,0.06589294397417807,0.01726001168460055,-0.5612228651061042,1.999012674282737,6.561222865106104,4.544950179138766,0.061186883348268876,18.85229070787022,153.33938715732774,0.01665978320248446,-0.5535467519070251,1.999012674282737,6.5535467519070245,4.537871620139066,0.5522121733496284,1.1180707671858239,0.14403166739845794,0.05653990912814305,0.8523165701633113,1.9993453485654744,5.147683429836688,3.091798172143071,0.15567153953038765,95.97124927031672,27.43808048897686,0.055890948982265994,0.867373348044485,1.9993553485654743,5.132626651955515,3.0773803544077745,0.5203644718672197,-0.721124813961889,-0.2320422074498351,0.010967908607153564,-0.6018610696980298,1.99971,8.601861069698028,6.591183161090876,-0.23919464443129784,525.9471176142124,-62.7243070130201,0.010839188627993145,-0.6115640451754337,1.99971,8.611564045175433,6.60101485654744,0.3824443832331231,-0.7062761365004868,-0.20048510528035343,0.010552331559563071,-0.7051578618687513,1.999682674282737,8.70515786186875,6.694922856026451,-0.20314942490235377,175.17474621800866,147.06996800136216,0.01044837725598629,-0.7079473607710645,1.999682674282737,8.707947360771065,6.697816309232341,0.3830271619790546
O=C(O)Cc1ccc2ccccc2c1,-612.6443286776595,1.475254057576195,3269.50604163712,1713.2064904305728,-612.8419205384395,0.20333323075143242,-612.6553756594603,-612.6943678670186,0.15329379983081906,-612.643384436098,0.2042772307514324,1.479214819242433,0.1386861894564808,3269.474684865786,0.09152175630923944,-0.23020794576572023,-0.04716443314724138,186.20980000000003,1548.7093766011262,24.0,0.19228553033180285,-0.07830920448120399,0.060132176481717294,0.016910704275161365,-0.5604606366080092,1.9990123549572463,6.560460636608009,4.544539932332848,0.060072878894419646,19.45017393511265,152.04243097215416,0.016601371523879842,-0.5548155566633426,1.9990123549572463,6.554815556663343,4.539201830182217,0.5536411744529492,1.1422092267599955,0.15336521073370168,0.055797391390724316,0.8649818900392666,1.9993523549572463,5.1350181099607335,3.0798731948419107,0.15571297725994218,94.74855093437753,27.882748347688697,0.05569865745048703,0.8678271500198045,1.9993595411436396,5.132172849980195,3.0771146513860694,0.5197862363669015,-0.7304226198276751,-0.22818350399321355,0.010900667212487902,-0.5983308111127705,1.99971,8.59833081111277,6.587722498857529,-0.23615522016214452,527.192175183151,-66.68152055706523,0.010861429373601645,-0.6082233302149342,1.99971,8.608223330214935,6.597651900841333,0.3802322336968111,-0.7165004006786042,-0.19692013977091546,0.010499680989631215,-0.7043728160767736,1.9996823549572462,8.704372816076773,6.6941907801298965,-0.200845543606244,174.66338670099654,146.70053918213168,0.010467663574090673,-0.7080929752127196,1.9996823549572462,8.70809297521272,6.697945311638629,0.38834617782220254
O=C(O)Cc1cccc(-c2ccccn2)c1,-705.9282949506936,3.538273279775308,4506.82250894246,1797.2689213473163,-706.1510313174781,0.22761872453509446,-705.9413325691861,-705.9842008788916,0.17171210974467274,-705.9273507798405,0.22856272453509446,2.266090566177872,0.1458822486493938,4585.813633650452,0.09597724979365617,-0.24185949844304996,-0.049904998855737646,213.2354,1707.3717860708778,27.0,0.214580990763476,-0.06904398467170211,0.04644717243813418,0.016302695168535095,-0.5549493125233298,1.99901,6.55494931252333,4.539634111539213,0.045186810718533005,23.549644497626442,153.26259702301004,0.016355810823109915,-0.5568263726633301,1.9990146858701294,6.5568263726633305,4.541455759955161,0.552893377081455,1.135719740881075,0.15645930286484272,0.05532650038321453,0.8700712832480898,1.9993646858701295,5.12992871675191,3.0752375304985664,0.15827393441173118,93.96037985900517,27.64702569478235,0.055275963200534975,0.8691009087126761,1.9993646858701295,5.130899091287324,3.0762602667636876,0.5173508611812837,-0.7262090121374303,-0.23737753760106872,0.010812224987024702,-0.6111691815899819,1.99971,8.611169181589982,6.600648266131253,-0.23505550096128458,536.9595453531481,-65.34561384817884,0.010828807922829298,-0.6089743376594233,1.99971,8.608974337659424,6.5984425116762,0.38589297516226007,-0.7210341599292377,-0.20158862161557828,0.010370579826010086,-0.7094920125193718,1.9996846858701294,8.709492012519371,6.699436746823233,-0.20115948053649807,175.89258821753077,147.041227242678,0.010375623977580212,-0.7090284510931635,1.9996846858701294,8.709028451093163,6.698968141245453,0.38443713848608413
O=C(O)Cc1cccc(-n2cccn2)c1,-683.8966816571317,1.8575378407090257,3855.162600941905,1641.9997103891155,-684.100913025396,0.20915834043921896,-683.9089055882048,-683.9501415542188,0.1556981168810911,-683.8957373306606,0.2101024733430244,2.280233064771899,0.1340801135137178,3941.0833797585406,0.10461552730109833,-0.23869564081481612,-0.029464586212619437,202.2122,1641.8031735378972,25.0,0.19693440936607565,-0.06296883680636914,0.03223403974244547,0.016531319171591195,-0.5600097184842763,1.9990299999999999,6.560009718484276,4.544449728350739,0.02536359703880174,32.472275832540255,154.99175479999758,0.015862030606372243,-0.5601144087783231,1.9990132647107473,6.560114408778322,4.545233707210005,0.552504319710931,1.1623956705310061,0.1538242959801479,0.05508249741400513,0.8622937362894774,1.9993586709619455,5.1377062637105215,3.0832596890833734,0.15724715651579613,93.05415540147563,27.18025190113377,0.05484910062175416,0.8697314358332189,1.9993686709619456,5.130268564166781,3.0760461988342795,0.5161490810255982,-0.7300464317337045,-0.240146707939576,0.010807740569811894,-0.6169369590035629,1.9997099999999999,8.616936959003562,6.606424624684949,-0.23526197170717492,550.0731516007811,-60.898088588548205,0.010739961240609584,-0.612955925985482,1.9997099999999999,8.612955925985482,6.602505964744871,0.4063873064713367,-0.7548015301559152,-0.20024657285339337,0.010238001509687036,-0.7064609874412231,1.9996886709619455,8.706460987441222,6.6965397212207876,-0.19780341697844045,179.77529403753545,145.09206272999438,0.010220814113962575,-0.7042965331040927,1.9996886709619455,8.704296533104092,6.694394389952075,0.36454092516340963
O=C(O)Cc1ccccc1O,-534.3935827164889,2.8386153182075007,1739.0303588537176,1199.0245049085906,-534.54971607187,0.1592627377875523,-534.4028377491921,-534.4380641657158,0.11478219953788063,-534.3926387164888,0.16020764876468047,0.8321070604082933,0.12730947913454232,1753.861908143555,0.10805174587108674,-0.23536122500562912,-0.019257733263455604,152.1494,1152.676907923908,19.0,0.15000861606146837,-0.05970912216990108,0.03626153370785118,0.018520652539846267,-0.5641385399654781,1.9990591097712818,6.564138539965479,4.546558777654351,0.018409139607212303,24.242259830959988,156.3703018578753,0.017465613719997254,-0.5667690078680983,1.9990308902287186,6.566769007868098,4.5502731089972075,0.5680967405507766,1.118750171156036,0.1085044878127801,0.056735281107081426,0.7448136710500934,1.9993423855352612,5.2551863289499074,3.1991183771566707,0.19200825340073846,85.86272564112599,30.32880461804339,0.05490787069137179,0.8721924943262407,1.9993426706861552,5.1278075056737595,3.0735572494471266,0.5293246639304512,-0.710409792892222,-0.25971783391209724,0.012155798004948539,-0.6290929227725597,1.9997093949221758,8.62909292277256,6.617227729845436,-0.21744219283304494,526.4808996868677,-71.67860068843382,0.010968243859634656,-0.5859998163124265,1.9997008902287186,8.585999816312427,6.575322177530616,0.358739338931505,-0.7364695773569316,-0.2724358613250683,0.010312781956866744,-0.7759670604491319,1.9996806050778244,8.775967060449133,6.765973673414441,-0.2425768416613743,182.27530820930184,152.09568060976608,0.010248581188132365,-0.7456723228861075,1.9996806050778244,8.74567232288611,6.735743136620151,0.43698411663984815
O=C(O)Cc1cccnc1,-475.304082890867,1.3617093065740047,1589.5962465431671,1169.0829692294028,-475.4415698690715,0.1412773710111696,-475.3125078813663,-475.3475966721089,0.09776358976926751,-475.303138890867,0.1422213710111696,2.108266475602938,0.14414651644726295,1571.923131450688,0.11641320828227229,-0.2605597247295352,-0.02773330816499066,137.13780000000003,1091.036882327877,17.000000000000004,0.13285238051188764,-0.05174551499776393,0.018025237526725763,0.01558411205840116,-0.5546656248380419,1.999005295980533,6.554665624838043,4.540076808760174,0.014290340817933338,35.816713462216,157.48680658066016,0.015927600486676314,-0.5654862898883042,1.9990200000000002,6.565486289888305,4.5505333934210945,0.5513134031256253,1.1587659152270624,0.1544752845471496,0.0551305602920058,0.8650526528658046,1.99937,5.1349473471341955,3.08044678684219,0.15661049866251764,92.15210355870407,27.687534712542053,0.05488056029200579,0.8672016906270936,1.99937,5.132798309372907,3.078547749080901,0.5160061675540203,-0.7183385152393472,-0.2275606414148713,0.010724704019467055,-0.6069063848954844,1.9997100000000005,8.606906384895485,6.596471680876018,-0.2282229281538193,562.8211931511989,-65.29623494184028,0.010710000000000003,-0.6074960657890518,1.9997100000000005,8.607496065789054,6.597076065789053,0.40966468620079505,-0.7571455456653916,-0.20100690401771207,0.01020644823360463,-0.7068480657715019,1.9996900000000002,8.706848065771503,6.696951617537898,-0.1983594099803744,181.0651122507902,147.25493171298928,0.010218816077868212,-0.7045535420153193,1.9996900000000002,8.704553542015319,6.694644725937451,0.3565414707866219
O=C(O)Cc1n[nH]c2ncccc12,-622.675277,3.6791,2399.17925,1158.877,-622.830145969,0.161784,-622.685304,-622.722597,0.114464,-622.674333,0.162728,1.8565999999999998,0.14757499999999998,2403.0076,0.10063499999999999,-0.24821,-0.04694,177.1622,1499.1825,20.0,0.151757,-0.049813,0.0626615,0.01553,-0.58929,1.99902,6.58929,4.57474,0.0618125,35.00020000000001,160.0976,0.01496,-0.57712,1.99903,6.57712,4.56313,0.5395689112649465,1.167052,0.152998,0.05446,0.86672,1.99936,5.13328,3.07946,0.151837,94.3009,26.5909,0.05464,0.86974,1.99937,5.13026,3.07625,0.5228130899937067,-0.724109,-0.218178,0.01082,-0.59719,1.99971,8.59719,6.58665,-0.239695,538.9943499999999,-63.292100000000005,0.01079,-0.61941,1.99971,8.61941,6.6089,0.4402139710509755,-0.763011,-0.19153,0.01017,-0.69856,1.99968,8.69856,6.68871,-0.193535,181.20395000000002,143.72845,0.01015,-0.70098,1.99968,8.70098,6.69115,0.35612020138451855
O=C(O)Cc1nc(-c2ccccc2)n[nH]1,-699.9535643456866,4.174607895212354,4541.643529476373,1655.8731989627454,-700.147748284092,0.19794437121341538,-699.965847090841,-700.0084058205045,0.1431028975592609,-699.9526193468504,0.19888837237709378,3.873441983582334,0.12924961980331953,4546.611208482281,0.10423497672643164,-0.2334845965297512,-0.025014643076887912,203.2,1343.396144164585,24.0,0.18566062838634573,-0.06610718727096582,0.052241832638172225,0.013980872758813516,-0.5991932390283913,1.9990300000000003,6.599193239028391,4.586172377906362,0.05227826050862948,40.09485719133712,163.71838033084921,0.013910768027755895,-0.5986246470792772,1.999039988363216,6.598624647079277,4.585683867414737,0.5182553237064315,1.2089841396115544,0.1659006015918866,0.05328124513590728,0.8721273391788121,1.99938,5.127872660821188,3.075201427322065,0.16644498207769096,99.22164893961357,25.344164684268147,0.05320105894736041,0.8731121451706784,1.99938,5.126887854829322,3.0743067958819617,0.5108515817427904,-0.7744089515699666,-0.2662589363382149,0.010580640023129913,-0.6356001869293136,1.99971,8.635600186929315,6.625309546906185,-0.2659311819113994,521.9863532410264,-56.05617884648621,0.010580593475993192,-0.6352176268367941,1.99971,8.635217626836793,6.624937021724016,0.4130772213615714,-0.7817490281947332,-0.17902887859987834,0.010030465471367211,-0.6925126331748471,1.999680011636784,8.692512633174848,6.682812132793129,-0.1790905264055566,174.61536611031292,144.5296846016883,0.010020442197798848,-0.6925912134871773,1.999680011636784,8.692591213487178,6.682890759652594,0.3572192029421516
O=C(O)Cc1noc(-c2ccccn2)n1,-735.7826961452975,5.335116975911107,3990.0863454879955,1572.1306880614486,-735.9463339956741,0.172723737909719,-735.794615002946,-735.8355405255456,0.11987909226392157,-735.7817518798998,0.173667737909719,4.103187756906538,0.17521334881543105,4162.553451157772,0.10041244173926467,-0.2756257905546957,-0.07480090707616638,205.17259999999996,1488.6800235374146,21.999999999999996,0.16080527140419085,-0.07609484496952236,0.10593238874436167,0.015401654480983127,-0.5878498293850815,1.9990107806188129,6.58784982938508,4.573430828878947,0.10548379525328054,31.1045244519172,161.62700201487053,0.015507564348306736,-0.5904599374024275,1.9990143855116904,6.590459937402427,4.575938768161243,0.524724391843258,1.1810082560460413,0.14285812073551424,0.05517083781917708,0.8693253389869829,1.9993899999999996,5.130674661013016,3.07611116921899,0.1459358275105585,92.67471526157867,30.108341460779528,0.0549841994233,0.868002758619074,1.9993899999999996,5.131997241380925,3.077619130526137,0.5031621127987913,-0.7368019932259712,-0.2291752603476197,0.010803066917355122,-0.6034458777591479,1.9997099999999999,8.603445877759146,6.592928283510906,-0.22454890112088738,543.5352857808019,-74.35121468233173,0.010832760378744474,-0.5988517031502125,1.9997099999999999,8.598851703150212,6.588308636232856,0.36652993005837387,-0.7295577106035793,-0.19438501483055998,0.01029061525393334,-0.7042022409811356,1.9996836048928768,8.704202240981134,6.6942269336769,-0.19407884604756215,175.39739025488518,144.7414916914645,0.010303607069589516,-0.7039185438173684,1.9996799999999995,8.703918543817368,6.693930551236087,0.38192586982542315
O=C(O)Cn1c(-c2ccccc2)nc2ccccc21,-837.284253020158,5.557644573520109,5096.342010568935,2026.6784148040156,-837.5358278670913,0.2595285905314185,-837.2989749574015,-837.3425760458812,0.2012051094584015,-837.283309020158,0.2604725905314185,3.6821058437436855,0.1377652932648607,5104.714092225158,0.09216290431376116,-0.22992819757862185,-0.04560238895109954,252.272,2083.8687465647326,31.0,0.24480665328788706,0.21903577087535558,0.08823377133660487,0.021437940346603575,-0.33630170573471496,1.9990899999999996,6.336301705734714,4.315779211889959,0.08373142298309338,38.80502723527921,148.79090766844826,0.020863386848451723,-0.3326422448197298,1.9990899999999996,6.332642244819729,4.312684304473126,0.6119049561215999,1.0953144596091628,0.14935490985505756,0.05440642798521479,0.844623209889111,1.9993799999999997,5.155376790110888,3.101590362125674,0.15382444911979745,95.04604184183476,28.11104640419307,0.054026516464885155,0.8480775143622372,1.9993799999999997,5.151922485637762,3.098515969172877,0.5564849128828995,-0.7146263679421896,-0.2225929280361144,0.0110782139926074,-0.5971770555499001,1.9997099999999999,8.5971770555499,6.58639428805914,-0.22377829736835708,561.0783508924087,-66.9936198087618,0.011041874487062953,-0.5980768785905592,1.9997099999999999,8.59807687859056,6.587325004103496,0.4006182373176528,-0.7066279921110152,-0.1893911623426052,0.010478390951948108,-0.7022090185166333,1.9996799999999997,8.702209018516632,6.692046074066533,-0.18917766257322982,168.65821511055077,147.44812262076024,0.010462944450099957,-0.7021400802726775,1.9996799999999997,8.702140080272676,6.691997135822577,0.4061130489766889
O=C(O)Cn1c(=O)oc2ccccc21,-701.639757934226,3.502634440977456,2575.231884664999,1450.6891276336564,-701.796147302781,0.16652219277681757,-701.6507331304709,-701.6894217266204,0.11685915223624432,-701.6388139342262,0.16746619277681757,4.363232157268273,0.13114210356497288,2614.748312334534,0.10768603802901765,-0.23882814159399054,-0.023456065535955237,193.1586,1508.152027515855,21.0,0.15554774838551494,0.23493378163418754,0.09625170509787588,0.021242812724569952,-0.33544529897110115,1.9991099999999997,6.335445298971101,4.315100004782764,0.10048889787469344,42.96018553895727,153.39436696933313,0.021002812724569955,-0.33254855656525006,1.9991099999999997,6.33254855656525,4.312433262376913,0.5705845177671258,1.1088613050636829,0.14556796722718515,0.054389036115912184,0.8380205429283271,1.9994,5.161979457071673,3.108182902419528,0.14629826919053684,89.46611787963036,30.536392609299902,0.05386277804348687,0.8457097775652105,1.9994,5.154290222434789,3.1010249629275353,0.5274211652121086,-0.7020618947743622,-0.21518748290343387,0.011126851231863969,-0.5885174647240947,1.99971,8.588517464724093,6.577678132028463,-0.2201132755355592,567.1113044068389,-67.51235609729807,0.011029777565210504,-0.594278616361889,1.99971,8.594278616361889,6.583538838796679,0.4009461480004859,-0.7300969276262343,-0.19467354412522736,0.010357296101442962,-0.7027539643623641,1.99968,8.702753964362364,6.692716668260921,-0.19438523295445093,171.39966493290976,154.41510547445043,0.010334740492745588,-0.7031705632611193,1.99968,8.703170563261118,6.693155822768373,0.3756591955746529
