,UMAP_1,UMAP_2
Cc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.8756857,5.1636567
Cc1ccc(CN)cc1.O=C(O)COc1ccccc1,0.5088405,13.34533
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.5910003,10.458015
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.6409965,7.9026523
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.7877414,11.421814
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,9.975206,6.2853236
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2s1,8.721017,9.71092
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,10.609329,8.111799
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,9.952232,10.764111
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,8.124496,10.451411
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,9.320701,10.73582
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,13.200903,12.579082
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,11.103726,10.338092
Cc1ccc(Cl)c(N)c1.Cc1ccc2cc(C(=O)O)ccc2n1,8.601603,8.572134
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.4951723,9.941592
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,1.2710627,10.289156
Cc1ccc(Cl)c(N)c1.O=C(O)c1ccc2nccnc2c1,9.714742,9.734979
Cc1ccc(N)c(C)c1.CC(NC(=O)OCc1ccccc1)C(=O)O,1.4255986,7.713514
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,7.8583345,8.601453
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,11.992391,7.688207
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,10.666427,10.407988
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,7.1052527,8.432366
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1,7.2828074,6.6143246
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,8.636235,8.460049
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,2.236306,10.636957
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,0.9011541,13.616979
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,1.9568764,10.216425
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.198298,8.202825
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,9.55332,9.499801
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,12.04495,8.037733
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,10.978049,10.544721
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,7.251887,9.229114
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,2.0323522,8.848575
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.7247256,10.023737
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,1.8654004,9.918335
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,9.585638,7.2200356
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,8.117741,8.021784
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,9.661692,9.131533
Cc1ccc(N)cc1.O=C(O)c1ncccn1,13.59243,12.482829
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,1.9311752,10.238832
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,9.390303,7.343113
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,8.117192,8.048395
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.065815,10.128268
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,3.466522,9.786287
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,0.64195967,6.4130974
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,5.5029526,8.812495
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.52054757,9.3235
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,1.1922365,10.637674
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,12.361902,10.646648
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,12.9457035,10.280595
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.34892458,7.2773414
Cc1ccc([N+](=O)[O-])cc1N.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,8.157179,9.245415
Cc1ccc([N+](=O)[O-])cc1N.Cc1c(C(=O)O)oc2ccccc12,9.906818,6.254575
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,11.644369,9.48025
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,0.6359999,10.765836
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.7546579,7.9899874
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,0.3032018,10.383761
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,10.726318,6.1892667
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,10.221204,8.1635475
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,12.215673,10.519382
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,10.916524,9.163677
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,8.222742,5.7013965
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,11.905515,10.650283
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,12.982503,12.105277
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.6175882,7.215146
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.9796818,7.2567897
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,8.047547,8.67405
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,0.9968779,9.769941
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.5430897,7.060252
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,12.038522,7.6633997
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,10.960157,10.280297
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,1.5961086,10.423463
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,6.968856,9.402617
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,8.88371,8.673439
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,7.5001335,7.249378
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,1.5814589,7.287623
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,5.7140455,8.409935
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,0.4870052,14.151473
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.6255395,9.430595
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.9345317,7.8836193
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,1.320902,9.754265
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,13.317985,10.821948
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,9.626455,7.3571925
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,10.482424,7.6761203
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,13.48939,11.275559
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,13.513285,10.937254
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,7.8691053,7.9188604
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,10.019012,9.107712
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,13.715084,12.189006
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,7.7147436,8.558063
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,1.6216607,10.269891
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,9.49843,5.3271956
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,11.333472,9.824938
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,7.1035895,8.498463
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,8.714059,8.144306
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,2.1138089,10.975583
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,8.867607,8.996364
Cc1cccc(N)c1C.O=C(O)C1c2ccccc2Oc2ccccc21,0.35052428,5.63922
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,0.53134173,13.648474
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,1.8185999,10.5436
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.166739,8.118532
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,9.585265,9.430478
Cc1cccc(N)c1C.O=C(O)c1ccco1,7.934647,5.6796193
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,12.293016,7.8090196
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,10.909741,9.995253
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,7.1465826,8.3714905
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,7.6002116,6.8988314
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,8.474969,7.838282
Cc1ccccc1N.Cc1ccc(CC(=O)O)cc1,2.2152572,10.941152
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,8.427846,8.618814
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,0.31484306,5.146943
Cc1ccccc1N.O=C(O)COc1ccccc1,1.1975213,13.936678
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,1.5235082,10.11844
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.184347,8.406264
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,9.237366,8.732756
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,10.754246,8.532728
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,9.344089,9.082832
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,7.8739595,9.299211
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,10.98081,10.135117
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,7.9434304,6.5637507
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,3.2279208,9.723074
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,-0.0062944987,5.560813
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,0.39398128,13.788464
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,10.641607,5.562814
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,13.147353,11.08682
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,10.756869,10.333742
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,12.287229,11.129868
NC1CCCCC1.Cc1ccc(F)cc1C(=O)O,7.87569,9.510432
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,0.72972775,4.958322
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.6695712,10.215935
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.5176657,8.279207
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,9.879404,10.974541
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,7.1596417,10.425641
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,8.747716,11.065466
NC1CCc2ccccc21.O=C(O)COc1ccccc1,0.8205766,12.923137
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,9.329214,10.909089
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,7.1736727,9.969265
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.1237782,10.502504
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,0.97560084,6.163416
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,9.498926,6.6207733
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.9613175,6.371064
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,4.613693,8.616053
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,12.682422,11.1473675
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,3.187508,7.2115655
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,5.7412987,10.431309
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,1.1679777,11.755256
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,6.5213532,7.177254
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,2.4195893,6.351458
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,3.1271615,8.257705
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.9347234,5.3560295
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-0.5783073,10.847851
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.89390945,10.497298
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,8.774006,9.951494
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,7.6203737,10.486349
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,9.532415,10.658703
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,7.615785,10.769083
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,7.3827796,6.134454
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.9536047,5.79273
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.0633757,5.6312366
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.136897,10.439741
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,7.8477507,11.278326
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,7.6232357,10.750687
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.7719558,7.782994
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.3975119,11.432964
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,3.1368768,7.1712866
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.9107982,5.7574286
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,11.579457,8.429464
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,9.798033,11.39746
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,8.024193,11.12768
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,8.3948555,11.137813
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,2.5005102,6.2642736
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.1259161,10.684996
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.6186347,8.224594
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,0.72143346,11.633984
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,10.824357,7.7339854
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,9.241533,11.327536
NCc1ccc(F)cc1F.O=C(O)c1ccco1,7.619026,5.80822
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,11.625458,11.578658
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,13.45718,12.57811
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.6574354,5.6046276
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,1.9333746,5.5638347
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.4349926,6.02446
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,3.0489893,7.2880187
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,1.430422,11.607459
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,6.591274,7.07119
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,3.52727,10.197145
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.6249133,6.4287066
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,4.4919124,8.885468
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,0.77805173,4.8528023
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,0.9612879,13.022755
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.27090892,10.882409
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.484209,7.680631
NCc1ccc2c(c1)OCO2.O=C(O)c1cc(Cl)cc(Cl)n1,12.182752,11.646729
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,12.049918,11.695594
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,7.513444,5.714417
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,13.23264,12.935534
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.2938473,5.8776865
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,2.9348614,7.288427
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,11.182545,8.626578
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,9.9827585,11.538175
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,1.1708374,11.822622
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,7.215959,10.665785
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,8.734975,11.043693
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,6.85656,7.250895
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,2.5815659,6.571384
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,2.803113,8.394469
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,0.49217755,12.9554615
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-0.20285757,11.024712
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.2481867,7.4655643
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,0.5349277,11.546286
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,8.870321,10.243831
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,9.5089035,11.227602
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,8.008916,10.940062
NCc1cccc2ccccc12.O=C(O)c1cnccn1,11.835122,11.828212
NCc1cccc2ccccc12.O=C(O)c1ncccn1,12.8552,12.605798
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.7955554,5.869807
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,3.2993946,6.9111433
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.2332838,5.3453894
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,7.8272204,10.853348
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,8.680698,10.604023
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,7.248384,7.5456157
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,2.6477695,6.295005
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,1.0401752,4.8407054
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.2371024,10.887073
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.9363804,7.927356
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,0.99010193,11.634036
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,9.856275,10.940893
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,1.2619479,11.245945
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,7.9759755,10.815389
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,8.556269,11.025989
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,2.4384634,6.6804113
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.287952,8.076596
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,10.432239,8.020005
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,9.085444,11.335568
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,8.111588,10.322018
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,1.8210038,11.528609
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,8.815776,10.4608555
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,2.6193094,8.411165
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.4620501,10.444786
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.8314126,8.313586
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,12.32075,11.644153
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,0.4976503,13.119465
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,10.56778,10.87359
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.8436919,6.7274413
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,11.486726,10.071847
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,0.5995992,14.0763235
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.90829086,9.472993
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,1.6381164,10.004704
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,10.368954,5.881939
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,12.238538,8.2317095
Nc1ccc(Cl)cn1.O=C(O)COc1ccccc1,0.9187379,13.640493
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,9.139122,8.898791
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,1.768866,6.671221
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,1.053575,13.892555
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-0.40132236,9.791444
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.4947674,7.906222
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,0.6067857,10.626383
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,0.82133687,13.847763
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.14255965,9.743758
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.0168601,8.014535
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,1.5399094,9.677123
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,0.5824082,9.958203
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,10.744233,9.874181
Nc1ccc2nccnc2c1.O=C(O)C1c2ccccc2Oc2ccccc21,0.21868028,5.527594
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,9.775062,7.1176796
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,11.007092,9.66218
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,1.8198055,7.096919
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-0.3793872,9.522069
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.89525396,8.245088
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,0.85266006,10.200713
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,0.15965515,6.06829
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.99308527,8.225289
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,0.47808507,5.651415
