,UMAP_1,UMAP_2
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,8.198733,-2.6606019
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,5.837124,6.1068435
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.2227209,5.3221097
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.7003284,5.2299066
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,10.531343,-2.1136057
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,9.980446,-1.4079446
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,8.576372,-3.512964
Cc1ccc(N)cc1.O=C(O)c1ncccn1,6.672203,-6.4571795
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,10.321365,-2.3414109
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.502761,-0.54787517
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,4.296802,2.739802
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,6.9252877,8.026868
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,7.896328,0.37596506
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.2258716,5.2947073
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.913094,3.8546033
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,9.444029,-6.5532436
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,9.269832,-6.4452868
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,5.408389,3.650269
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,9.406502,-5.242385
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,5.509173,4.253349
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,12.303327,-0.8083698
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,9.294822,-6.141821
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.3593407,7.450334
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.3266487,7.6908207
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,9.905304,-1.7661994
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,6.0423784,4.836852
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,11.748465,-4.326581
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,9.065981,-4.5453496
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,6.1971626,3.6783001
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,8.683598,-2.2174337
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,8.949136,-0.38118404
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,6.515198,7.071668
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,7.9732604,0.4120067
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,2.9030304,1.3496852
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.7218833,6.040627
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.9417765,7.4575477
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,5.905951,4.56124
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,9.110196,-6.983419
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,10.78723,-2.1335022
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,11.193779,-3.1706066
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,8.757595,-7.102239
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,8.627161,-7.407938
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,10.0713,-1.7541001
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,9.31353,-3.7452695
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,6.965737,-6.7925496
Cc1cccc(N)c1C.CC(NC(=O)OCc1ccccc1)C(=O)O,5.823566,6.801022
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,9.590671,-1.7442216
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,5.248692,4.8060093
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,8.084511,-4.517412
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,6.1240087,3.7749934
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,9.057901,-2.5694966
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,3.0754628,1.9721551
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.651859,-2.7671359
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,8.663896,-3.245383
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,5.3477025,4.6846557
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,11.501417,-4.0293436
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,8.20901,-4.1652927
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,8.739131,-1.7203387
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,9.778565,-0.5358908
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,8.980608,-2.0861783
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,8.111781,8.36505
Cc1ccccc1N.O=C(O)COc1ccccc1,2.699755,1.4430927
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,5.9269857,4.9751854
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.307879,-2.8354077
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,10.111227,-3.1184967
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,10.33861,-4.254376
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,10.003804,-3.824212
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,8.832133,-4.8008065
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,9.670945,-0.3612843
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,4.6365366,2.8439639
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,7.5766864,8.397289
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,2.4126463,1.4378688
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,11.935916,-0.49338317
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,8.824557,-7.570277
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,8.822793,-4.759613
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,8.265288,8.051109
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,2.6181958,5.568293
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.9762716,6.6663775
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,7.568889,-3.41432
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,7.156121,-3.8710651
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,6.631313,-2.0022626
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,7.542398,-2.1390965
NC1CCc2ccccc21.O=C(O)COc1ccccc1,3.235161,2.4724567
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,6.862532,-2.8595178
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,7.3053102,-0.9135545
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,7.5041747,8.178692
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,10.263318,-0.9707518
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,5.5391607,8.43038
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,7.233382,-0.035307556
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,8.839664,-6.645319
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,6.5822425,9.181955
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.3369226,-0.78617334
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,4.826411,3.131321
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,8.993636,-0.05259655
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,6.6562877,8.12152
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,5.035199,6.195908
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,7.750391,8.929137
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,3.4465187,4.504552
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.0698614,4.711888
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,8.45477,-0.9632651
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,7.864361,-0.7264231
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,7.0807953,-2.6842632
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,7.6961136,-1.0406628
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,10.17229,0.09656826
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.9316525,8.838732
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,6.070784,8.80758
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,10.610707,-0.62395805
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.4653993,-0.7934591
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,7.0918303,-1.1522257
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,7.586134,-1.3400699
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,7.3996563,-1.4472598
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.0068653,7.5327587
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,4.408657,3.5865197
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,6.605789,8.606722
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.485719,8.706372
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,10.970133,-3.7583005
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,7.221474,-3.525474
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,7.6217504,-1.080334
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,7.4554834,-1.9581321
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,6.9021325,8.020872
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.1607394,4.835807
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.7147133,7.551674
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,4.4813485,3.9323733
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,11.1949625,-0.04379373
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,11.354895,-2.929868
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,7.456694,-3.0038626
NCc1ccc(F)cc1F.O=C(O)c1ccco1,9.900474,0.3660126
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,7.662672,-5.880022
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,7.3229413,-6.3065033
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.9331136,9.201983
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,5.4906673,9.2508745
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.0987988,8.732955
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,6.875518,9.279914
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,4.1882453,3.349065
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,8.843,0.15717179
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,4.0129433,3.2238522
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,5.2535043,8.945005
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,7.210483,0.3096859
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,7.62654,8.951371
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,3.2178278,2.42165
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,3.7345264,4.297852
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.9735413,7.1304793
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,7.9450073,-6.7251573
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,9.850099,0.40936327
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,6.8216825,-6.8252964
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.4061327,8.844519
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,6.576471,8.992246
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,10.79316,-3.904232
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,6.698991,-3.4990244
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,4.3498025,3.7991877
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,6.607138,-1.8925273
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,6.9247723,-1.7801819
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,8.618436,0.18830873
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,6.387326,8.410351
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,3.0264137,2.67478
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,4.0068154,4.2763457
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.302125,7.597561
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,4.5933785,3.4978454
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,7.7109885,-1.5035368
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,6.775494,-2.648464
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,7.024122,-1.2471577
NCc1cccc2ccccc12.O=C(O)c1cnccn1,7.659525,-5.956357
NCc1cccc2ccccc12.O=C(O)c1ncccn1,6.8483567,-6.7449055
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,6.3287506,8.541984
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,6.857439,8.925916
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,6.0674443,9.300333
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,7.1774683,-1.5247021
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,7.7813053,-2.098957
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,8.489032,-0.69717073
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,7.1994333,7.9239597
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,8.214146,8.604821
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,2.9036252,4.6978607
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.6374817,7.2562413
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,4.727074,3.6014462
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,7.36914,-3.7681792
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,5.173599,3.557102
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,6.904784,-1.9892853
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,7.5444193,-2.241246
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,6.50523,7.354641
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.2551758,7.716515
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,10.923297,-3.0938835
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,6.8716717,-2.6323469
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,7.6539207,-1.7540308
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,5.0143127,3.5048387
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,7.7209263,-2.3421512
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,5.4424734,6.2575517
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,2.6011126,5.390241
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.9421961,7.105163
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,8.317802,-6.304905
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,8.814899,-4.986904
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,5.6595078,5.05327
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.5734916,7.938302
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,8.357635,-4.7953506
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,9.333229,-2.5055957
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,2.799803,1.4993092
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.6247778,5.9573655
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,12.131279,-0.5781012
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,8.658224,-7.110142
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,11.50485,-4.163651
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,8.694673,-2.7793744
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,6.9625993,7.275759
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,3.2535987,1.7408738
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,4.3633795,5.7663765
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.5790074,7.2770414
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,5.0851183,5.0840297
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,2.832016,1.8973653
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.4830956,6.9505615
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,5.6205935,4.1889105
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,5.5335517,4.649488
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,8.971025,-4.341957
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,6.920095,7.4536347
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,4.0013223,5.755801
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.3559966,7.5959826
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,5.3869424,5.1886215
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,7.491648,7.731473
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.7290611,7.175184
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,7.902752,8.1277075
