,UMAP_1,UMAP_2
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,1.7038143,10.684791
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,1.5731543,9.588901
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,9.462074,13.858403
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,3.596132,11.135965
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,12.206719,15.18757
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,10.106379,13.710946
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,4.221476,11.640901
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,10.119645,14.255959
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,4.369238,7.5852222
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,10.736479,13.800493
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,11.096084,14.566439
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,12.648661,12.94768
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,12.649019,14.855338
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,4.011671,12.699466
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,1.2476331,9.226824
Cc1ccc(N)cc1.O=C(O)c1ncccn1,14.865914,17.116499
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,3.7245882,12.06412
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,10.643038,12.711955
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,9.558718,13.208173
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,7.6792917,14.973612
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,4.928621,12.3210335
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,1.632432,14.478473
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.762356,13.4554825
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.8007479,9.973082
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,2.9973505,10.885551
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,14.599012,15.260009
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,14.577208,14.870376
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,3.5801613,10.594876
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc2cc(C(=O)O)ccc2n1,10.851068,15.556807
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.0974526,13.788496
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,2.6447017,12.047567
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,12.387976,14.528334
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,2.5942423,11.678191
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.45223165,11.481513
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,2.8023045,11.817191
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,11.490577,13.47738
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,12.7277355,13.916796
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,9.146655,11.179612
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,13.802477,15.244609
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,14.533518,16.826216
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.290766,14.269421
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.693746,14.552296
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,9.315373,13.429023
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.1648326,14.220497
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,12.6579685,12.674346
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,12.941106,14.869252
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,4.2431912,11.917828
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,9.521903,14.315236
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,9.748216,13.866977
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,8.701215,12.988614
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,2.9376466,14.375177
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,7.010997,13.67767
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,4.5067735,7.099033
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.5922463,10.213612
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.020376803,11.232102
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,3.2627985,11.802319
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,15.43665,15.189609
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,10.760406,12.548774
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,11.858776,12.464961
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,15.340836,15.89518
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,15.050418,15.455385
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,9.663206,13.12343
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,15.043982,16.957005
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,3.6291592,11.189911
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,12.0397,14.942651
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,10.275016,13.3800745
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,4.45795,11.337563
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,10.476839,14.019408
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,3.3530855,11.356061
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,10.958859,13.823314
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,11.193272,14.521176
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,4.239436,11.519813
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,13.154882,12.857499
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,12.318772,15.659798
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,10.140547,13.402424
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,10.317995,14.379533
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,1.1135991,14.620747
Cc1ccccc1N.O=C(O)COc1ccccc1,4.268764,7.4170876
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,3.9554148,11.839159
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,11.04011,13.704432
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,11.266339,14.591898
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,12.531156,13.439689
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,8.937494,14.534127
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,12.591897,15.186562
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,9.176083,12.087064
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,4.9874563,12.447731
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,1.275521,14.625965
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,4.698346,7.530833
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,11.443889,10.626357
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,14.6584215,15.740961
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,12.917349,15.313618
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,14.2680645,15.829946
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,1.3469213,8.787784
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.050402943,10.104118
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,10.877078,15.342331
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,11.414335,16.341333
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,10.139813,15.41917
NC1CCc2ccccc21.O=C(O)COc1ccccc1,4.619421,8.064702
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,10.604055,16.137861
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,8.462811,15.262748
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,2.1649165,8.811547
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,2.0076652,14.510995
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,10.125706,11.675222
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,2.79845,15.978654
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.626367,14.236577
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,4.316625,15.664897
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,7.4636703,15.5029545
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,4.060183,10.120325
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,8.035654,12.733998
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,3.1887553,15.3017
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,1.3281299,15.140029
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,2.7983868,9.522093
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,2.336517,9.524327
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,9.641912,15.067823
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,10.287955,16.74239
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,8.858553,15.810051
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,8.980871,11.501737
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.4334893,15.867478
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.1005566,15.659067
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,7.5926156,15.685284
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,9.20076,16.431112
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,9.147228,16.139595
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,9.5713,16.39392
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.33061662,10.59094
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,3.5465298,9.790938
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,4.18591,15.852864
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.3934872,15.403144
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,12.508386,13.251424
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,11.224906,16.680977
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,8.914515,16.267794
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,9.937666,16.433594
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,3.2771463,15.621855
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,2.4204848,9.192555
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.41148874,10.426909
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,3.9499638,9.771762
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,10.314383,16.648426
NCc1ccc(F)cc1F.O=C(O)c1ccco1,8.899274,11.564588
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,13.83783,16.116285
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,14.741545,17.578733
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.9841628,15.9920635
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,2.335247,16.32801
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.3980355,15.94812
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,3.9197633,15.610849
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,4.3055224,9.797233
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,8.189224,12.552515
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,2.546582,16.253754
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,1.289562,15.312651
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,4.2660255,8.048616
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,2.8469048,9.718385
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.50923866,10.539156
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,14.530088,16.166784
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,8.813973,11.42823
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,14.197068,17.479053
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.6177323,16.327826
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,4.2484107,15.737566
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,12.464813,13.39212
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,11.216779,16.531622
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,3.8535564,10.084731
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,9.625339,16.163958
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,9.858183,16.253096
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,7.94779,12.575544
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,3.3244405,15.700768
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,4.2404876,13.465087
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,4.1933947,8.238192
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,2.816163,9.765715
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.0727547,10.321555
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,4.0605545,9.923744
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,10.225115,15.468946
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,10.393492,16.638634
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,9.161757,15.961651
NCc1cccc2ccccc12.O=C(O)c1cnccn1,13.754932,16.268515
NCc1cccc2ccccc12.O=C(O)c1ncccn1,14.233239,17.192738
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.2469907,15.735797
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,4.269454,15.947093
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.4836476,15.970414
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,9.646672,15.972897
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,8.493171,13.630431
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,3.4952354,15.237402
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.9783993,15.209951
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,2.2393174,9.297006
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.62816775,10.184943
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,4.091223,10.046901
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,11.223883,15.960592
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,4.053255,10.6009655
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,9.614627,15.631305
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,9.6046295,16.146254
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,3.3551943,15.105838
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.062277894,10.930487
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,11.9461155,12.946554
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,10.492827,16.271933
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,9.012912,15.60832
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,4.532916,10.302399
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,9.99416,15.638333
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,3.9658225,12.824312
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,1.6398349,9.110594
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.30381107,10.523955
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,14.288551,15.777063
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,3.4436398,10.737627
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,4.595123,8.696689
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,11.9987335,15.9336605
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,3.4541605,12.049825
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.216064,14.697049
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,12.566247,15.530832
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,10.539862,13.073318
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,9.458198,12.106146
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,4.947922,7.214491
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.2864717,10.60568
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,3.1084127,12.304584
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,11.230144,10.856813
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,15.034293,15.495626
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,12.74809,12.528551
Nc1ccc(Cl)cn1.O=C(O)COc1ccccc1,5.1276016,7.6194296
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,3.3506374,14.49596
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,5.0428586,7.5566177
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,1.9778752,10.95589
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.109905496,11.20469
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,4.059634,7.3838053
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,1.8086753,10.505988
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.36261454,10.846421
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,3.7058516,11.26715
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,2.903376,11.211029
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,12.833785,14.945905
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,11.019992,12.559268
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,13.069731,14.491068
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,3.3170435,14.351139
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,1.8064278,11.007266
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.045417678,11.18311
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,2.975429,12.158161
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,1.3919775,14.2800665
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.25627676,11.609022
