,UMAP_1,UMAP_2
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,8.963067,9.405753
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,9.484926,10.927043
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,-0.20449369,6.262311
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,1.9117299,12.220793
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.93162537,9.361029
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.879658,8.335182
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,1.2233447,8.591473
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,11.462482,12.44009
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,8.242768,9.562762
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,11.641313,12.276987
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,10.945063,12.192181
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,7.736045,9.114201
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,9.452982,9.714978
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,12.4987335,10.443529
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,9.789059,10.001183
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,9.204717,9.404714
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,1.2933307,9.459007
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,10.029964,6.047214
Cc1ccccc1N.Cc1ccc(CC(=O)O)cc1,1.8109156,9.845891
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,1.0961282,3.8711097
Cc1ccccc1N.O=C(O)COc1ccccc1,1.5994319,12.002646
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,1.9301189,9.299156
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.4973618,7.9305053
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,10.504429,9.088106
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,8.187896,11.26117
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,2.128791,8.049147
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,0.53218246,3.7976596
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,1.8568048,12.450627
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,7.143444,10.553281
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,10.685435,11.882044
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,10.534662,9.476601
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,11.228745,11.168618
NC1CCCCC1.Cc1ccc(F)cc1C(=O)O,7.988521,9.060857
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,1.2432543,4.013522
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.5001351,10.890007
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,8.523028,8.712905
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,9.950912,8.532186
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,8.41602,8.0687895
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,8.478632,7.7680635
NC1CCc2ccccc21.O=C(O)COc1ccccc1,1.0736748,12.132335
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,8.859224,8.29418
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,6.641056,7.5535364
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,1.3080274,4.546632
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,6.8316846,8.64818
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,-0.42411307,5.1661353
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,2.9293787,6.998333
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,11.049593,11.712248
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,0.8601266,5.6759524
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,5.698983,7.919137
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,1.2560776,10.405559
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,8.2770405,10.846306
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,0.55150515,5.2578926
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,0.91541165,6.998242
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.36270705,3.5147235
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-0.46999103,10.110961
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.0120875,10.220199
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,7.2530613,8.225531
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,7.331396,7.5609818
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,9.119211,7.535895
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,7.214102,7.3792744
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,8.599346,11.8691
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.11682333,4.5694947
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-0.8061342,4.366641
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,6.5250697,8.892322
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,7.7508516,7.6681347
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,7.7672954,7.0192294
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,8.238904,7.7338805
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.7650175,7.8453827
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.7909785,10.563507
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,1.18527,6.0845766
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-0.11941676,4.8531737
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,9.499987,6.324152
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,9.770024,8.03684
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,7.9023843,7.0220485
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,8.759029,7.4933233
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,0.5160618,4.9301786
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.0385956,10.408497
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.7034936,7.903457
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,0.7313952,10.451884
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,6.426561,10.202534
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,9.025347,6.4984746
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,9.436476,7.7943397
NCc1ccc(F)cc1F.O=C(O)c1ccco1,8.186413,11.603073
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,11.493104,10.5464945
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,12.242827,9.952364
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.50191534,4.7797074
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,-0.57746875,4.382319
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-0.7603908,4.6293263
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,0.7640573,6.147902
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,0.6011393,10.823084
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,8.243692,11.047831
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,-1.0711486,4.8209963
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,2.4207742,7.01316
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,0.3014133,3.8814964
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,1.1478354,11.970017
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.14740522,10.160907
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.5517135,7.730593
NCc1ccc2c(c1)OCO2.O=C(O)c1cc(Cl)cc(Cl)n1,11.241791,11.45883
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,11.536172,11.112482
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,8.387211,11.90408
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,12.5255375,10.066417
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-1.051757,4.7728753
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,0.8163125,5.920126
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,9.676413,6.692108
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,10.202255,8.122681
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,1.0036212,10.855826
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,8.282456,7.983271
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,-0.010294192,5.764237
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,1.0816917,7.3726625
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,1.0277958,11.677339
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-0.42380318,9.996773
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.0591004,7.4739943
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,0.5933284,10.326921
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,7.8501244,7.654346
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,9.552155,7.763579
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,7.1306906,6.9708896
NCc1cccc2ccccc12.O=C(O)c1cnccn1,11.237424,10.328157
NCc1cccc2ccccc12.O=C(O)c1ncccn1,12.185402,9.657293
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.5902952,4.658558
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,0.92969537,5.9747024
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-0.46333036,4.005795
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,8.426556,7.469219
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,9.037248,10.549505
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,0.70546955,5.2148433
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.71196944,3.7651753
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.9118322,10.475321
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.6103501,8.25184
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,1.1831352,10.301361
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,9.890721,8.804275
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,1.2850119,9.907808
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,8.571965,7.3089585
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,8.543511,7.2006345
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.495631,8.037556
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,9.27372,6.5466924
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,9.3688545,7.3555756
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,8.096939,7.232811
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,1.8688215,10.625163
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,8.4204855,8.049201
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,0.9042594,7.133534
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.6773598,10.628633
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.461485,8.202086
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,11.857328,11.141876
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,1.5922196,11.367687
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,10.429193,8.295761
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,1.4093726,8.817456
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-1.0951337,5.2555423
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,9.952693,9.75506
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,1.6418767,12.234707
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.9851318,9.561127
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,12.177202,11.464852
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,2.2711077,11.990534
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-0.11468051,9.411288
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.1407013,8.308558
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,1.3442612,8.569821
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,1.7896634,12.256436
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.22440857,9.358622
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.1830053,8.629356
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,1.1929402,9.013059
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,10.326358,9.222932
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,10.722956,9.405401
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,0.26543167,5.906313
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.040645,8.053239
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,1.1090978,8.592732
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,0.44378993,4.5405474
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,0.9263209,4.084289
