,UMAP_1,UMAP_2
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.7154288,6.756315
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,1.2657392,5.0196204
Cc1ccc(N)c(C)c1.CC(NC(=O)OCc1ccccc1)C(=O)O,-0.7303177,2.5159283
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,7.8430085,3.5856798
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,0.74051803,4.5248966
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,9.845899,7.5521564
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,10.772207,4.5146236
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,8.477465,3.7031112
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,1.6901556,4.07028
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,8.856204,3.9390216
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,3.7183971,7.424489
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,1.1639867,4.1446776
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.298424,3.500802
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,10.100469,3.8314586
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,9.705803,1.1237618
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,10.103415,7.3788176
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,10.533348,4.571408
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,7.2531114,3.8775175
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,0.38879785,3.186278
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.5266256,6.4480247
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,1.0818063,4.5968995
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,8.002951,2.940301
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,8.080635,3.8297482
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,9.885515,3.9276009
Cc1ccc(N)cc1.O=C(O)c1ncccn1,14.536575,5.150765
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,1.6375514,5.018899
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,2.43994,5.786913
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,-1.2084724,0.3780249
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.0342627,3.1082938
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.40753016,6.3377743
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.7488942,5.561278
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,12.827362,3.5484953
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,13.02961,3.4751143
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,1.1553615,6.1547112
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.8703681,2.4594555
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,0.68608266,5.7058887
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,11.5899935,4.5425515
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,0.61364335,5.4894733
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.9407523,4.548541
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,0.7868847,5.511243
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,12.668319,4.2616343
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,12.402645,4.727503
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,14.01601,5.063548
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.8823894,2.1341946
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-1.9499373,2.0389435
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,8.112917,3.172937
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,1.7672184,5.1383047
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-1.692858,1.7437031
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,9.701981,7.935122
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,11.301637,3.8905516
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,2.0783532,4.728572
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,7.575612,3.7802794
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,9.101344,3.0511737
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,10.116558,3.1001897
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,-0.7132753,1.6974065
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,6.4209337,3.2118413
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,3.428806,7.478842
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.7870993,6.560095
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.2039423,4.65588
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,2.1055148,4.9278164
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,13.620115,3.244992
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,8.532916,2.4868014
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,13.803487,3.6767228
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,13.338804,3.2457364
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,8.218353,3.0261579
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,9.894929,3.4451213
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,14.516388,4.7538614
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,0.7766035,4.2058077
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,10.270286,4.365693
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,1.9641014,4.004325
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,8.914715,3.836931
Cc1cccc(N)c1C.O=C(O)C1c2ccccc2Oc2ccccc21,-1.2993073,-0.946982
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,3.5302308,7.3400393
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,0.97198594,4.2953916
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.3470955,3.9613843
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,9.928823,3.8685322
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,0.5065463,4.3200336
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,9.92169,7.7156954
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,10.298342,4.3608465
Cc1ccccc1N.Cc1ccc(CC(=O)O)cc1,1.5061326,4.0885277
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,-0.86005735,-0.4689541
Cc1ccccc1N.O=C(O)COc1ccccc1,3.634221,7.0348926
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,0.7366438,4.7108502
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.081361,3.4854298
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.2540972,4.1508493
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,11.235313,4.970442
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,9.535978,2.2214313
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,2.6503673,5.133998
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,-1.6584231,-0.5430464
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,3.247861,6.8028274
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,13.652929,3.3824542
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,11.287725,5.056835
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,13.463481,4.5687637
NC1CCCCC1.COc1ncc(Br)cc1C(=O)O,10.22683,7.2216187
NC1CCCCC1.Cc1ccc(F)cc1C(=O)O,7.7641344,4.366852
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.0990999,6.1727166
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,9.399423,4.7822075
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,10.198647,5.8047485
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,7.3669386,4.6498365
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,8.482257,5.508349
NC1CCc2ccccc21.O=C(O)COc1ccccc1,2.7541337,7.142667
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,9.364031,5.57637
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,6.963981,5.0782223
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,-0.7702433,-0.13132823
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,7.209633,2.9551463
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,-1.9480131,0.69644785
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.327561,3.7778049
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,13.917993,4.105058
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,-0.030485958,0.45348594
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.021576,4.627947
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,-0.11518296,3.8434098
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,10.277651,2.2253036
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,-0.74143666,0.9390381
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,-0.374186,2.8586056
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,-1.4449649,-0.3354507
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-1.4560844,5.090954
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.5726386,5.2743464
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,8.192849,5.5647383
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,7.5594254,5.7405553
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,9.288787,5.7518525
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,7.496469,5.660182
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,9.814425,1.5626435
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-2.0110996,0.5496679
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-2.2617416,1.0761325
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,6.100403,4.957589
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,7.603297,5.522354
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,7.3906794,5.723756
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,8.038874,5.4780955
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.4801223,3.968693
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.38829786,4.534135
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,-0.21174802,0.52764446
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-2.5905802,0.32174122
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,9.49764,6.9229083
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,9.915466,5.773119
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,7.4163723,5.5850525
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,8.476443,5.9917274
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,-0.81779265,1.0406902
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.7027398,5.4796424
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.6548796,4.0847254
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,-0.094197586,4.0380354
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,8.138894,1.8721439
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,8.448189,6.951192
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,9.209314,5.6698575
NCc1ccc(F)cc1F.O=C(O)c1ccco1,9.917992,1.6440799
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,13.051685,5.042325
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,14.281207,5.662549
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-2.0851967,0.8059266
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,-1.8667377,0.6750152
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-2.261228,1.1774398
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,-0.44863492,0.7764504
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,0.0742925,3.9726498
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,10.236554,2.5117326
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,-2.3660314,1.0825039
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,5.731938,3.7621837
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,-1.8127799,-0.16795336
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,3.0125787,7.3166094
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-1.1961534,4.9017763
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.151933,3.9567862
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,13.407213,4.449138
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,9.806983,1.733058
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,14.627258,5.2732134
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-2.1260295,1.1527162
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,-0.2977347,0.4597321
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,9.162268,6.9486885
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,10.068725,6.16218
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,-0.36329854,4.306071
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,7.892768,5.182131
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,8.538986,6.207359
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,10.384344,2.2369153
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,-0.99521214,1.1733987
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,-0.7362435,3.273794
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,2.5913985,7.338236
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-0.9491631,4.8981314
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.894345,3.6640902
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,-0.2474698,4.744161
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,8.258943,6.2768097
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,9.34009,5.933146
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,7.664461,6.1584806
NCc1cccc2ccccc12.O=C(O)c1cnccn1,13.117067,5.0371776
NCc1cccc2ccccc12.O=C(O)c1ncccn1,14.118387,5.5335555
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-2.0130734,0.48904133
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,-0.26165405,0.4465589
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-2.1554043,0.840539
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,8.533828,5.707933
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,10.029641,3.1294622
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,-0.61872494,1.1519179
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,-1.6327167,-0.21172467
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.8205497,5.516556
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.2829235,3.4919987
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,10.1468315,5.354742
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,0.41769207,4.648093
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,7.645836,4.919361
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,8.564085,5.6191916
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,-0.39182281,1.2033688
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.6032605,4.199911
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,8.427798,6.7639856
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,8.832061,5.251667
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,7.9227586,5.424702
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,0.5155908,3.6349182
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,8.772929,4.9621487
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,-0.016968276,2.734136
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.3417304,6.0385094
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.5227115,3.6984522
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,12.993521,4.5396514
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,1.497212,6.14309
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,2.4181926,6.504312
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,10.358922,5.3062673
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,0.73978055,5.356799
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-2.1125517,1.6579235
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,11.051273,4.609343
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,8.816421,3.9682338
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,9.270235,2.1715002
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,3.5236516,7.242626
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.29333,6.224578
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,1.2721088,5.361304
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,13.6071825,3.9787948
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,9.990714,7.4210773
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,9.279459,4.096214
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,-0.7334426,1.7219821
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,3.1843379,6.6779184
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-0.45187876,5.937926
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.576592,4.3681016
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,0.69458425,5.3812246
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,3.8110106,7.0190954
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.7206226,5.674216
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.843941,4.209802
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,0.8911785,4.7047753
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,0.9332142,5.589655
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,11.063186,5.0302362
Nc1ccc2nccnc2c1.O=C(O)C1c2ccccc2Oc2ccccc21,-1.1746274,-0.7476805
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,11.345855,5.095793
Nc1ccc2nccnc2c1.O=C(O)c1cnccn1,13.447648,4.6259685
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,-0.54310316,1.6706597
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-0.49443153,6.2387047
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.1161904,4.279173
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,1.4002496,5.323133
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,-1.0754291,-0.58326274
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.0803862,4.8138676
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,-1.1004844,-0.83160913
