,UMAP_1,UMAP_2
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2c(c1)OCCO2,0.15095845,8.660249
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,0.8149785,9.974096
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ncccn1,4.0120444,14.565315
Cc1ccc(CN)cc1.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,1.5199672,8.054214
Cc1ccc(CN)cc1.CC(C)Cc1ccc(C(C)C(=O)O)cc1,3.09842,1.212299
Cc1ccc(CN)cc1.COc1cc(C(=O)O)cc(OC)c1OC,1.0238326,8.29661
Cc1ccc(CN)cc1.COc1ccc(CC(=O)O)cc1,-2.054991,0.95659786
Cc1ccc(CN)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.1529717,1.0576645
Cc1ccc(CN)cc1.COc1ncc(Br)cc1C(=O)O,0.024796853,11.098102
Cc1ccc(CN)cc1.Cc1cc(C(=O)O)cc(Cl)n1,1.5272601,10.836438
Cc1ccc(CN)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,0.771366,6.680952
Cc1ccc(CN)cc1.Cc1cc(C)cc(C(=O)O)c1,0.21315306,8.75442
Cc1ccc(CN)cc1.Cc1cccc(C)c1C(=O)O,0.63337904,6.381187
Cc1ccc(CN)cc1.N#Cc1ccc(C(=O)O)cc1,4.2662125,10.6402855
Cc1ccc(CN)cc1.O=C(O)/C=C/c1ccccc1,5.169668,11.078918
Cc1ccc(CN)cc1.O=C(O)C(c1ccccc1)c1ccccc1,3.1394053,1.7781515
Cc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.0586028,-0.67228377
Cc1ccc(CN)cc1.O=C(O)COc1ccccc1,-2.0756161,-2.090912
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-3.0947027,2.7518702
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.7900617,4.914409
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.5528905,0.71560735
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,6.1077094,8.326361
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2s1,0.89704233,9.260104
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,-0.44984835,10.276801
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,1.6783499,10.605926
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,0.86149335,8.547623
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,1.2197653,9.944896
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,4.7785416,14.428401
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,2.5549877,11.971445
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,-1.4962536,2.8322988
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.4716172,3.0103889
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,-0.84574324,-0.17135495
Cc1ccc(N)c(C)c1.CC(NC(=O)OCc1ccccc1)C(=O)O,1.3161753,0.7954213
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,2.7056944,7.895019
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,-1.0126063,0.63029444
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,0.1210353,11.724227
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,2.8607018,7.177693
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1,4.739827,9.793
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,2.998164,9.026713
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,-0.29351798,0.102077186
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,3.0243495,8.792414
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,-1.3809866,-2.784841
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,-0.8413732,0.33195478
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,3.4579492,9.755207
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,2.47263,10.171604
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,6.270463,9.934071
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,0.26044044,11.754175
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,2.4919102,11.350747
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,1.8132904,7.485005
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,0.7061819,1.364127
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.6385067,3.0171914
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,4.2395325,8.497684
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,3.2144375,8.094387
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,3.0428417,10.082189
Cc1ccc(N)cc1.O=C(O)c1ncccn1,4.65559,14.313956
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.2620335,-0.014366047
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,4.590205,8.712727
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,3.1820164,8.2445
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,1.3043455,6.273033
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,-0.2509354,2.5929372
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,2.2115731,0.86685324
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,2.382011,5.860619
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.3480412,3.2276337
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.2712768,-0.5663125
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,2.359984,13.748607
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,2.5025613,14.27664
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,-1.8544748,-0.65797925
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.8779737,0.35557455
Cc1ccc([N+](=O)[O-])cc1N.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,2.3983014,8.19597
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,-1.0568055,-0.5315214
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,3.436399,11.846467
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,-1.1706795,-0.90349555
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.5800458,4.6338344
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,-0.9208507,-0.80893
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,6.477706,8.51274
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,4.05329,9.513151
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,3.124226,13.202963
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,3.4854321,11.245884
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,6.290755,9.895799
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,3.4241633,12.843863
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,4.1447268,13.802188
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.7975271,0.58952254
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.017599,0.7263735
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,3.1964693,7.815056
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,-0.10748958,-0.21404059
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.1240578,0.5061523
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,0.43764436,11.853453
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,2.7984781,12.086512
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,-0.44186178,-0.6918085
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,1.9638927,7.1032696
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,3.3967195,8.81519
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,4.4659715,10.559563
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,1.9380813,1.4794512
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,2.8636944,6.1860633
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,-1.5972888,-2.5897613
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.6440594,3.0126538
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.8235213,4.721403
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,-0.25136,-0.39686412
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,2.827032,13.956097
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,4.2625494,8.406989
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,-0.058875907,10.695971
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,2.7476912,14.611346
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,2.7107158,14.720751
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,3.5123959,7.819962
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,3.3673475,10.314643
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,4.2917247,14.484861
Cc1cccc(N)c1C.CC(NC(=O)OCc1ccccc1)C(=O)O,1.3404058,0.7017261
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,-1.1056768,0.71124077
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,5.189929,7.828954
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,2.0743124,11.449454
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,3.058482,7.0030165
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,2.6911995,8.893088
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,-0.0928632,-0.17299202
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,3.150809,9.032811
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,-1.0840449,-2.5923915
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,-1.1135596,0.63698334
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,3.4319003,9.520091
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,2.607091,10.1114
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,-0.6692694,0.9425242
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,0.27402017,11.559757
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,2.2513566,11.0618925
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,2.6962314,7.44829
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,4.6511917,10.040796
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,3.1990688,8.79015
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,2.7225933,9.28948
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,2.7919571,-0.68383735
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,-1.1019084,0.6379747
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,3.0674253,9.648045
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,2.7539482,10.300271
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,2.083484,8.559076
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,1.3415236,10.861949
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,2.2123456,9.503059
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.576546,4.611245
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,2.244098,8.010623
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,2.8944821,11.87405
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,5.1194143,9.731439
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,-0.02610397,2.089984
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,2.6038468,-0.2674166
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,6.3605905,8.108347
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,2.8199303,14.234505
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,2.256312,11.810999
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,3.1937006,14.245857
NC1CCCCC1.Cc1ccc(F)cc1C(=O)O,1.555426,8.010054
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,3.2592883,-0.084091306
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.9174187,4.7096066
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,2.040691,9.838925
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,1.2955337,10.676252
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,0.88350344,7.829599
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,0.68086076,9.232246
NC1CCc2ccccc21.O=C(O)COc1ccccc1,-1.8783878,-2.1849241
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,0.8729807,10.110988
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,1.2449243,7.683914
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.7143917,2.2947156
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,2.2763104,-0.3417515
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,4.81797,8.36669
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,3.3292706,0.9350604
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,1.844266,5.268785
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,2.1558142,13.938419
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,2.4225516,2.580354
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,0.53363794,6.9758263
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,-2.6262357,0.31280938
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,5.3007236,11.267943
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,3.3058186,1.4707568
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,1.1351994,2.4847665
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.915843,-0.5164443
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-2.6781917,1.8272493
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.6350148,2.2403684
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,0.5681076,9.0976715
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,0.52844363,8.595444
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,0.76519895,10.029032
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,0.46900263,8.3420105
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,6.127841,10.11688
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.1960294,0.860349
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.336067,0.657691
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,0.9305873,6.8734493
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,0.5071607,8.345343
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,0.74754035,8.19914
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.6621833,4.8585367
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.110056,0.20544988
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,1.8101399,2.2555566
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.5506995,0.6244241
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,0.38553345,11.005455
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,1.218774,10.7300625
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,0.73731524,8.800213
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,0.7386559,9.203263
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,3.2927427,1.6544234
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.4814608,2.471674
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.6428986,5.1572833
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,-2.223831,0.44798476
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,5.8039274,8.449524
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,-0.24367462,10.024277
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,0.90389675,9.780233
NCc1ccc(F)cc1F.O=C(O)c1ccco1,6.290708,10.172653
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,2.3499622,13.403334
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,4.470117,14.601635
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.8374257,0.6754241
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,4.0662494,1.0316412
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.668955,0.7405755
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,2.3583734,2.5767884
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,-1.9474325,0.49280852
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,4.950164,11.145388
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,-0.24093343,2.525789
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,3.6788282,0.9621973
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,1.865066,5.3046713
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,3.466845,0.06511874
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,-1.988533,-2.1361241
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-2.176269,1.5907912
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.678189,4.8979244
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,2.859561,13.684134
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,6.1141872,10.227988
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,4.3829775,14.915179
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.9703045,0.9049
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,2.1030912,2.466852
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,0.05836584,10.636797
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,1.0265247,10.435692
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,-2.354559,0.027319672
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,0.653852,7.8911686
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,0.22197683,9.312867
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,4.9339824,10.920737
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,3.019206,1.7780739
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,0.9317898,2.3648727
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,-2.1202698,-1.9908805
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-2.0604758,1.6451257
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.3611276,4.9159393
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,-2.397342,0.22555791
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,-0.16622022,9.292867
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,0.44218916,9.924536
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,0.024743324,8.4937105
NCc1cccc2ccccc12.O=C(O)c1cnccn1,2.4317791,13.337184
NCc1cccc2ccccc12.O=C(O)c1ncccn1,4.403757,14.7097025
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.4298785,1.0412984
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,2.5118093,2.5046806
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.8540359,1.2410161
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,0.9636002,8.799496
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,1.10146,9.292382
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,4.161913,10.61525
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,3.0289698,1.8124207
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.2695353,-0.46178734
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.9295022,2.3155022
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.947441,4.7773924
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.2056935,0.74364454
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,1.5255783,10.512676
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,-1.9716043,-0.08310661
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,1.406249,8.329762
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,1.3939152,9.295796
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,2.730821,1.4366865
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.1849263,5.0267677
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,-0.078689046,10.246412
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,1.3727225,9.852732
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,1.3788034,8.680349
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,-1.7666572,0.8110657
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,1.5789868,9.213368
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,0.9450091,2.032726
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.8649795,2.982535
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.760146,4.53951
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,2.1839108,14.062674
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,-1.5781871,-1.7508514
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,1.8121508,11.309219
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,-1.3865888,0.20229046
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.5060291,0.44772848
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,3.6515226,9.0253935
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,4.9930897,9.485241
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,-1.9296341,-2.9035668
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.8643951,3.2432368
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,6.270399,8.269395
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,2.8412645,14.76404
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,0.52319854,11.860023
Nc1ccc(Cl)cn1.O=C(O)COc1ccccc1,-1.6700985,-2.9076018
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,2.415093,9.266079
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,2.3956897,1.5725751
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,-1.1215749,-2.4527137
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-1.9219748,2.2578578
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.9585165,4.772091
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.6632489,-0.112189755
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,-1.0276725,-2.641509
