,UMAP_1,UMAP_2
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,4.0397005,10.169815
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.0566037,9.26737
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.182589,8.078545
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,10.464575,1.2038987
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2s1,11.226346,4.4220505
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,12.166095,6.2892895
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.792658,4.4698896
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.385101,4.568833
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,12.790185,4.763663
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,18.295221,3.4657693
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.588253,3.4975011
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,5.159841,9.982687
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,4.3536687,10.730462
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,6.777821,8.49311
Cc1ccc(N)c(C)c1.CC(NC(=O)OCc1ccccc1)C(=O)O,3.7365527,7.325747
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,11.2831,2.6946404
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,7.225453,7.7048135
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,13.693395,6.827338
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.464127,4.0184927
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,11.094477,3.2145295
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1,12.729695,0.872394
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,12.220852,2.145297
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,7.4909544,7.4740767
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,12.091183,2.5746458
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,7.842268,12.125401
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,6.4657283,7.665951
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.618242,2.9305592
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,13.362388,3.4860704
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,11.823176,0.25431737
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,13.807976,6.677949
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.312169,3.5826204
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,11.964566,3.4907598
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,5.204465,7.2410064
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,4.2055116,10.4288225
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,7.1017084,8.159142
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,10.914209,2.0312786
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.229981,2.9173245
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,13.136065,3.2085285
Cc1ccc(N)cc1.O=C(O)c1ncccn1,17.87815,3.137041
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,6.6245217,7.805279
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,11.022755,1.7722244
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,11.599484,2.6010182
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,6.0481462,9.375386
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,2.498572,5.936448
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,10.113432,3.9936097
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,5.4517965,10.328156
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,6.7411985,9.1077
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,16.026192,4.4285755
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,15.976363,4.546795
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,6.5737987,9.601796
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,7.049987,9.068772
Cc1ccc([N+](=O)[O-])cc1N.Cc1c(C(=O)O)oc2ccccc12,9.397366,1.413969
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,15.317988,3.0772572
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,6.890062,9.0474415
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.186418,9.83816
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,7.2910976,9.161168
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,9.562694,0.56440467
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,15.901049,3.5119553
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,14.870065,2.6004806
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,11.416043,0.4344797
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,16.24419,3.4925628
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,17.447292,3.3295534
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.4239893,7.5524836
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.854322,7.759791
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,11.206117,2.637207
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,7.5019875,8.7607155
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.7096245,7.6872907
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,14.038928,6.591642
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,14.636501,3.1446457
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,7.796038,8.193314
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,11.591948,3.8014617
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,12.282741,2.777668
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,13.060135,1.5611492
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,3.310387,6.8681774
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,9.736318,3.838683
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,7.4255304,11.822106
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,5.0042534,10.348314
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.712602,9.686734
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,7.7528915,8.724984
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,16.45543,4.124627
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,10.889072,1.9836807
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,12.81547,6.456716
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,16.742046,4.275855
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,16.672997,4.747564
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,11.350435,2.5745785
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,13.564918,2.889174
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,18.074886,3.234809
Cc1cccc(N)c1C.CC(NC(=O)OCc1ccccc1)C(=O)O,3.7021887,6.9977746
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,11.38223,2.9737406
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,6.8084154,8.146541
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,9.25127,1.959528
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,14.058281,3.7194734
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,11.07209,3.1219504
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,11.933339,2.5183864
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,7.520348,7.4771285
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,12.338769,2.981559
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,7.1402817,12.09125
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,6.7142334,7.4358144
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.864209,2.5743372
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,13.322054,3.29065
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,7.3697395,7.876833
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,13.5149145,6.644558
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,14.149594,3.8846421
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,12.611684,1.0495222
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,12.42546,2.4230828
Cc1ccccc1N.Cc1ccc(CC(=O)O)cc1,7.327618,7.513458
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,1.3618197,5.0473075
Cc1ccccc1N.O=C(O)COc1ccccc1,7.270233,12.053789
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,6.899518,7.4546146
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.87633,2.9102554
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,13.220935,3.2929435
Cc1ccccc1N.O=C(O)c1ccco1,11.733066,0.19384107
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,12.183187,3.871158
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,13.692522,5.1917434
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,12.958815,3.8876586
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.0091004,9.368354
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,11.695468,3.6563275
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,15.072326,2.784575
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,11.866123,1.0472717
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,6.195717,8.726182
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,1.4227084,5.70589
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,7.680993,11.38855
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,9.827536,0.64376223
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,16.194698,4.460739
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,15.068611,3.1889129
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,17.065466,4.139929
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,1.9278408,4.9340596
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.93731,10.135017
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.41107,9.184885
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,13.027176,4.1637273
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,13.559011,4.8470697
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,10.842718,5.201842
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,12.2795,4.899286
NC1CCc2ccccc21.O=C(O)COc1ccccc1,6.6983957,11.407979
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,12.813918,4.8905973
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,10.356197,4.547367
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.949891,9.325761
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,1.9421906,5.74131
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,9.876226,2.8355508
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.6191391,6.9632044
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,9.637448,4.726821
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,16.191467,5.288878
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,3.2807975,5.3449903
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.850396,5.6195207
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,5.915094,8.487822
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,13.312038,0.74867433
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,2.412734,6.670672
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,4.472168,7.272104
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,1.259086,5.609286
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,4.4984016,8.880544
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.373332,9.632904
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,11.431216,4.8583317
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,10.716898,5.3411593
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,12.794759,5.148817
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,11.047468,4.7981925
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,12.051322,0.35314435
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.6889246,6.7948747
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.3078682,6.7079983
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,9.870779,2.2294276
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.530367,5.694017
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,10.837517,5.2170715
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,10.923569,4.924286
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,11.563951,5.240558
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.8402511,9.164214
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.319684,8.161846
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,3.0244596,5.4338036
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.7178534,7.1725783
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,13.338113,5.931534
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,13.543128,4.978548
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,10.980915,5.2798023
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,12.059783,5.1862345
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,2.7671962,6.2519374
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.2293115,9.752913
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.6274402,9.047743
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,5.4369264,8.367286
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,10.155866,1.3498889
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,12.070276,6.4297714
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,12.718758,5.009276
NCc1ccc(F)cc1F.O=C(O)c1ccco1,11.884656,0.13288113
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,16.304884,5.054382
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,18.147089,3.1569016
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.8131998,6.9357514
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,1.8072757,6.4491134
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.5444282,7.280099
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,3.3022,5.423395
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,5.648211,8.025483
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,13.460739,0.9039115
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,5.392633,8.767038
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.0749236,6.8037515
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,9.487612,4.604421
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,1.5782522,5.679625
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,6.7610846,11.362831
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,4.804138,8.960777
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.2020142,9.12135
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,16.943445,5.1735654
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,12.218796,-0.15291245
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,18.268036,3.4155674
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.4961749,7.2087045
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,3.4714983,5.5358453
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,13.218586,6.0753903
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,13.496754,5.27975
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,5.408741,8.350085
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,11.156204,5.5576468
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,12.120458,5.36931
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,13.49039,1.0082066
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,2.556995,6.5623436
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,4.3254704,7.9739914
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,6.897066,11.285163
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,4.7992268,9.181423
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.4706616,8.832919
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,5.4714007,8.520152
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,11.504514,5.5706077
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,12.812762,5.450485
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,11.18229,5.1180143
NCc1cccc2ccccc12.O=C(O)c1cnccn1,16.785501,5.09757
NCc1cccc2ccccc12.O=C(O)c1ncccn1,17.88776,3.0585608
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.4635266,6.5344005
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,3.1148372,5.181496
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.5337653,7.147276
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,11.443728,5.056949
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.141008,4.8909287
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,13.396146,1.9372678
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,2.678225,6.368246
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,1.3521823,5.3955956
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.135844,9.527754
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.7904022,9.203642
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,5.5502505,7.9276104
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.531647,4.3607874
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,6.283149,8.636412
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,11.506421,5.0024467
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,12.101362,4.679279
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,2.832372,6.385797
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.1632187,9.561881
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,12.16999,6.108018
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,12.537141,4.708421
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,11.478975,4.577864
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,5.7431197,7.5091143
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,12.388798,4.4340777
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,4.6617403,7.1005816
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.903812,10.207669
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.9745296,9.06101
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,16.585674,5.032139
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,6.759477,9.422396
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,7.094193,10.691092
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.520684,4.1930623
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,7.266152,8.625993
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.5001998,7.42695
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.759287,3.9738426
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,12.460943,2.3307745
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,12.073388,1.1595494
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,7.6062474,11.859388
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.7494216,10.307524
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,9.775976,0.6759727
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,16.388018,4.6213365
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,13.944014,6.2859926
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.332848,3.2236438
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,3.2815547,6.514911
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,7.8103867,11.426996
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,5.414121,9.746178
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.9325892,9.759556
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,7.1939607,8.738003
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,7.000921,11.9887085
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,5.345661,9.606373
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.5630233,9.111847
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,6.598818,7.9016495
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,14.527818,2.827256
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,10.64899,2.0149872
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.915166,3.406533
Nc1ccc2nccnc2c1.O=C(O)c1cnccn1,17.178148,4.2076745
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,2.9868903,6.9296074
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,5.394637,9.641398
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.10524,9.696201
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,7.1957436,9.091758
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,1.9231037,5.5860696
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.5659778,9.868289
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,1.7360148,5.3331075
