,UMAP_1,UMAP_2
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,12.190324,2.338773
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.907276,0.3912
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.176612,0.85792214
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,12.978155,0.8755634
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,16.37049,1.2694427
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.549633,-0.34159017
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,1.1424505,1.8788736
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,1.95307,1.8729805
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,-0.4025257,0.61539656
Cc1ccc(N)c(C)c1.CC(NC(=O)OCc1ccccc1)C(=O)O,0.46322778,-2.5500276
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,10.871657,-0.3585317
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,-0.079944186,-0.10600833
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,13.823246,3.043133
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.333955,-0.3454859
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,-1.0644307,-0.53489107
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,11.999283,-0.68797505
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,-0.25330353,-0.35739934
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.091756,-0.29692724
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,13.193648,-0.41978768
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,13.43573,3.0100586
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.085295,-0.6284722
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,10.378019,0.42932937
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,0.84168434,-1.4067348
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,2.3683133,1.6130971
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.5778702,0.13025622
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,11.394782,-1.3990719
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.106762,-0.7639016
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,12.961284,-0.57946473
Cc1ccc(N)cc1.O=C(O)c1ncccn1,16.527966,1.346617
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.6149682,0.4895768
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.244227,0.9670189
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,-0.24518944,1.7615432
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,0.6312998,-3.6463635
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,8.9108305,-0.67990965
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.2032688,1.9250615
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.9899622,0.74741
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,16.817255,-1.0885401
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,16.583906,-1.2687345
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,-0.60325456,1.7074102
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.22571498,-2.9393508
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,-0.47689885,0.9517519
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,15.256548,-0.65205574
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,-0.7159083,0.9840625
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.0031514,3.23076
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,-0.3097152,0.71493745
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,16.228256,-0.86016256
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,14.623373,-0.60924375
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,15.861743,-0.8529992
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.48978582,-3.2110872
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.6066779,-3.2067342
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,10.363112,-0.74640363
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.65269816,-3.4783227
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,13.663205,3.018543
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,14.725712,-1.2825592
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,-1.4356966,0.07108387
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,10.23568,0.1842022
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,11.885321,-1.0607969
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,13.080825,-1.6872226
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,1.3006967,-2.863684
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,9.270009,-0.7628238
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,-2.7905543,2.3952324
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.180349,2.238813
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.4562612,3.1420333
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,-0.69442415,0.8207967
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,17.391125,-0.57110155
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,11.082781,-1.545096
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,17.324005,-0.8197281
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,17.111197,-1.0281334
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,11.026,-0.89740163
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,13.31967,-0.85760945
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,16.698391,1.0637417
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,11.136187,-0.4355311
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,-0.87833214,-0.53110754
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,14.256869,-0.15101646
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,-1.4036778,-0.16956282
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,11.933515,-0.5787153
Cc1cccc(N)c1C.O=C(O)C1c2ccccc2Oc2ccccc21,-0.27752274,-4.4167557
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,11.887555,0.106576726
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,13.074668,-0.657423
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,-0.43661425,-0.17958558
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,13.242294,3.1603487
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,14.077471,-0.19826533
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,-0.04198177,-4.3990755
Cc1ccccc1N.O=C(O)COc1ccccc1,-3.0144024,1.9127442
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,-0.46610275,-0.56655604
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.090495,-0.24702024
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,13.85902,1.8755007
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,13.278442,0.27528685
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.7621188,3.0518274
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,14.976124,-0.92934304
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,12.173363,-1.9843187
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,-0.8125191,1.4842874
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,-0.14246443,-4.0360675
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,-2.3772721,2.2760062
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,11.035276,-2.9743297
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,16.608318,-1.146895
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,14.886532,-0.7120823
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,16.454271,-0.6852355
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.12034332,-4.9566894
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,2.7525456,1.2694364
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.2694395,2.5431602
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,13.051387,0.24236211
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,14.134033,0.84372795
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,10.603452,1.3320298
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,12.376898,1.0429505
NC1CCc2ccccc21.O=C(O)COc1ccccc1,-2.1682768,2.0081797
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,13.042534,0.79312104
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,10.4032955,1.2761506
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,0.41818494,-4.143971
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,10.4079685,-1.589412
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.3257531,-4.44466
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,9.174993,-0.058332037
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,16.34869,-0.33921632
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,2.7082212,-3.6342423
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.368746,1.2263486
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,0.5349118,0.045868047
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,12.791321,-1.8365322
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,1.6863259,-3.641277
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,1.9052192,-1.2870722
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.117075086,-4.5775743
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,1.8153487,0.37763867
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,11.81374,0.82614505
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.366336,1.3901365
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,12.991838,1.2974108
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,11.082141,1.614027
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,12.473606,-2.6233969
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.2875377,-4.6474457
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.7345719,-4.5961075
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,10.607105,-1.9651814
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.221371,1.4691317
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,11.196634,1.8962783
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,11.510953,1.5348899
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,11.589447,1.2056934
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.171912,2.817057
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.7679741,0.06598869
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,2.8389504,-3.861042
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.6845485,-4.209443
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,12.973009,2.46892
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,13.935639,1.0289142
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,11.333296,1.5207179
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,12.291578,1.2881778
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,1.9131758,-3.4520044
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.7755532,1.1683563
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.0899854,2.9633021
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,1.0905128,-0.28322774
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,11.192547,-2.5594165
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,12.21804,2.3108935
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,12.867761,1.0046971
NCc1ccc(F)cc1F.O=C(O)c1ccco1,12.108109,-2.8732636
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,15.977988,0.20005983
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,16.082397,1.181317
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.3037775,-4.9147434
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,1.5385668,-4.806447
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.73967,-4.9172044
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,2.9000945,-3.9575348
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,0.55211467,-0.30398327
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,12.964729,-1.8771453
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.929916,-5.147464
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,8.6305275,-0.2822738
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,0.5698286,-4.9376216
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,-2.027144,2.2039955
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,1.3924036,0.76435304
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.903095,2.6067512
NCc1ccc2c(c1)OCO2.O=C(O)c1cc(Cl)cc(Cl)n1,16.587284,-0.33138058
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,16.398136,0.037235644
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,12.633118,-2.5483716
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,16.34381,1.3526765
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,2.8634317,-3.6273415
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,13.255538,2.0679448
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,13.955908,1.2007023
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,0.79866403,0.43258122
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,10.612649,1.2098979
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,12.263178,1.3705511
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,2.0160534,-3.9407907
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,1.6747164,-0.9956931
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,-1.8411982,2.2165604
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,1.8171821,0.44524232
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,0.8540047,0.35316512
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,12.007861,1.5526224
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,13.361908,1.1956366
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,10.952372,1.9026705
NCc1cccc2ccccc12.O=C(O)c1cnccn1,15.896516,0.2982313
NCc1cccc2ccccc12.O=C(O)c1ncccn1,16.20579,1.312882
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.3532736,-4.5212746
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,2.9813817,-3.653354
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.5681106,-4.1235385
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,12.80716,-0.99316335
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,1.9964566,-3.658828
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.06421197,-5.0486445
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.9859495,0.94000006
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.1857648,2.8470669
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,1.0756599,-0.29230943
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.655705,0.5519355
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,0.07942501,0.26560897
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,10.857389,1.4229282
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,12.20288,0.7983822
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,1.5707465,-3.4703617
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.7933426,3.4528675
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,12.300035,2.2066724
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,12.861086,1.0143564
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,11.725865,1.2874233
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,0.43071428,-0.6451136
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,12.40423,0.5135522
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,1.3629799,-1.3767823
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,2.5719688,1.4854406
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.366656,2.9652436
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,16.873777,0.13271368
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,-0.6261389,1.7504697
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,-1.7100741,1.9622856
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.425357,0.24924015
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,-1.5363036,0.26298025
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.9489915,-3.5688128
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.594399,-0.05538051
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,11.508877,-0.5061426
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,12.08367,-2.0672615
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,-2.5582123,1.9623853
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,1.3678584,2.2972393
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.1069762,0.2668964
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,10.606833,-2.6282578
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,17.31967,-0.5353376
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.590069,-0.5037088
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,1.6084929,-3.062339
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,-2.4164987,1.7275224
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,0.32385394,1.7083776
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.716214,3.1832263
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.5141082,0.46990114
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,-2.5944557,2.311875
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,1.001843,1.355628
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.569124,2.8397434
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,-0.19179766,0.040898047
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,-0.4394495,0.9149662
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,14.568015,-0.6629103
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.205744,-0.6945173
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,1.1136621,-3.2071733
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,0.7262205,1.9843218
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.677688,3.3572102
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,-1.2835383,0.6622425
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,-0.1023837,-3.751942
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.2624547,3.5370195
