,UMAP_1,UMAP_2
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2c(c1)OCCO2,3.8681655,11.7874775
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,3.0063741,12.620701
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ncccn1,1.8228213,15.078025
Cc1ccc(CN)cc1.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,3.5755942,10.070306
Cc1ccc(CN)cc1.CC(C)Cc1ccc(C(C)C(=O)O)cc1,1.3466357,4.302538
Cc1ccc(CN)cc1.COc1cc(C(=O)O)cc(OC)c1OC,3.3206987,10.705125
Cc1ccc(CN)cc1.COc1ccc(CC(=O)O)cc1,-2.863481,6.5751824
Cc1ccc(CN)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.4164618,3.5690227
Cc1ccc(CN)cc1.COc1ncc(Br)cc1C(=O)O,4.5617633,12.872721
Cc1ccc(CN)cc1.Cc1cc(C(=O)O)cc(Cl)n1,2.1968122,13.1012125
Cc1ccc(CN)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,0.13901071,8.920166
Cc1ccc(CN)cc1.Cc1cc(C)cc(C(=O)O)c1,3.6929202,11.396279
Cc1ccc(CN)cc1.Cc1cccc(C)c1C(=O)O,-0.11202511,9.191292
Cc1ccc(CN)cc1.N#Cc1ccc(C(=O)O)cc1,3.6570985,9.330171
Cc1ccc(CN)cc1.O=C(O)/C=C/c1ccccc1,4.1697826,8.925375
Cc1ccc(CN)cc1.O=C(O)C(c1ccccc1)c1ccccc1,1.7045927,4.3929486
Cc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.803537,3.8481522
Cc1ccc(CN)cc1.O=C(O)COc1ccccc1,-3.1198199,9.059732
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-4.616466,5.50879
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.7767,3.091668
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-3.0601163,7.0751777
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,6.345741,10.676401
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2s1,4.5344133,11.126385
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,4.92147,12.14573
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,1.7367334,12.71618
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,3.7775953,10.951417
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,3.0621214,12.358084
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,1.6801958,15.189405
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,0.09098267,12.547698
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,-3.5377884,4.6918554
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-4.2973127,4.8940406
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,-1.84052,6.2127805
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,2.529494,9.841112
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,-2.1570077,5.4510922
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,5.3753605,13.110811
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,0.33666107,12.305509
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,1.891479,9.084261
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1,3.3729532,8.125163
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,1.7994027,10.011914
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,-2.0305433,5.9469423
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,2.4415708,10.161111
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,-3.1875496,9.682663
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,-1.9499458,5.4943824
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,1.2406473,10.453407
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,0.8647672,11.114021
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,5.3198104,7.731312
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,5.252057,13.302889
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,0.57045937,11.735346
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,0.80109787,10.017322
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,-0.108117715,5.879694
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-4.224251,5.364252
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.4423774,5.5789194
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,4.807625,10.297584
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,3.1328402,9.686475
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,0.6443993,10.927029
Cc1ccc(N)cc1.O=C(O)c1ncccn1,1.3794299,15.416177
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.4543054,5.8871675
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,4.4770255,10.187446
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,3.1022732,9.420115
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,0.017531017,8.937985
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,-0.41681767,7.549715
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,2.1778152,4.74335
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,0.19358571,4.5302806
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,1.2441541,8.214669
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-3.3963275,4.714038
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.3507345,7.077032
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,-0.096372284,14.314329
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,-0.3260997,14.263346
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,-1.9818791,7.8203115
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.03984908,4.3842373
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,-0.91268975,6.3683043
Cc1ccc([N+](=O)[O-])cc1N.Cc1c(C(=O)O)oc2ccccc12,6.365976,9.702267
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,1.2014719,12.981167
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,-0.8391237,6.537459
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.7322667,3.2477682
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,-0.6054859,6.2985797
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,6.7860746,10.293
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,4.225022,10.434394
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,0.049124874,13.850628
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,1.1443589,12.528733
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,5.25769,7.4777365
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,0.6302613,13.836745
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,1.1153746,14.556924
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.27660614,4.154995
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-0.07875026,4.1193757
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,2.3444524,9.636497
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,-1.5072554,6.557953
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.4442965,4.2348604
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,5.044196,13.338457
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,-0.24819094,12.351378
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,-0.85994387,6.232957
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,1.0023909,9.448038
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,2.031683,10.493898
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,3.320357,8.542381
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,0.8434851,5.1292095
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,1.4652783,8.145196
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,-3.5423892,9.834137
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-3.596817,4.594413
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.318701,3.5010438
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,-1.3290645,6.686208
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,-0.76544887,14.695897
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,4.850255,10.423531
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,5.307212,11.516671
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,-0.2600758,15.29338
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,-0.15263584,14.890575
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,2.8797042,9.619328
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,1.0431837,11.484612
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,1.2677778,15.297529
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,2.9177172,9.792607
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,-1.610688,5.7362566
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,6.275065,8.633886
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,0.22722897,11.831172
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,2.06828,9.07758
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,1.7716837,10.113373
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,-1.6153804,5.8838525
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,2.0156322,10.521387
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,-3.5850554,9.007536
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,1.5308068,10.424899
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,0.7084858,11.1727
Cc1cccc(N)c1C.O=C(O)c1ccco1,4.8113303,7.83414
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,-1.3152688,5.4899364
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,4.895275,13.379254
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,0.30516836,11.778836
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,2.2509427,9.182762
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,3.8039322,7.9811435
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,1.6486717,9.681777
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,2.2789729,10.285443
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,2.447739,3.3736525
Cc1ccccc1N.O=C(O)COc1ccccc1,-3.7466652,9.181468
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,-1.5334821,5.692957
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,1.323023,10.428651
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,0.97287,10.853942
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,2.6873028,10.93934
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,3.8928306,12.628289
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,2.5260272,11.505365
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.7854328,3.7525861
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,3.1714911,9.809618
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,0.60131127,12.874387
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,3.8093865,7.5921354
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,-0.32080978,7.333144
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,2.4381752,3.649795
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,-3.266986,9.641063
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,6.7100773,10.2331705
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,0.030027548,14.521194
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,0.45083833,12.887299
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,0.55639184,14.875935
NC1CCCCC1.Cc1ccc(F)cc1C(=O)O,0.9159898,10.220224
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,2.3464289,2.9783547
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-4.8444257,5.054211
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.692061,3.2916245
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,2.1652465,13.061119
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,2.1546402,11.512388
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,3.300787,11.807238
NC1CCc2ccccc21.O=C(O)COc1ccccc1,-3.2977002,8.621937
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,2.9779952,12.503496
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,2.3515563,10.391779
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-4.4588566,4.8287034
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,2.429273,4.432791
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,5.6728544,9.776064
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.4680539,4.562467
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,1.2932326,7.3400283
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,0.3612036,14.375456
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,1.9901044,5.632051
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,-0.22733907,9.125705
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,-2.5693345,7.2472763
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,4.3634496,8.934554
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,1.7822821,4.7467613
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,0.47821012,6.045932
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.7807531,3.9054916
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-3.7489572,6.1164355
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-4.2203236,5.8855114
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,4.459685,11.192253
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,4.0850253,11.2389145
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,2.9492126,12.605374
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,3.7963743,11.07779
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,4.7578106,7.991091
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.5267767,3.4845276
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.2921417,3.7670097
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,5.8993154,9.414112
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,0.16994113,9.241104
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,3.748297,11.155794
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,3.375158,10.687187
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,3.7389228,11.604284
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.6916375,2.721198
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.7365355,7.0028076
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,1.9666544,5.379595
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.2978698,3.6595213
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,4.4973183,12.736062
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,2.0777867,13.021874
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,3.5837371,11.801472
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,3.3750207,11.514007
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-4.239345,5.869144
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.537003,2.4994302
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,-2.7760196,7.0268607
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,5.8932676,10.341982
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,5.0177026,11.93073
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,2.8381686,12.503231
NCc1ccc(F)cc1F.O=C(O)c1ccco1,4.5740094,7.4912686
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,0.8560015,14.554329
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,1.5912795,14.838198
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.8942164,3.8464117
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.1155548,3.7473722
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,2.0831125,5.653861
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,-2.830773,6.5500565
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,4.2397137,8.903284
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.597617,4.0911055
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,1.1403924,7.268337
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,2.3667016,3.544024
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,-3.2767074,8.755254
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-3.6178,6.221966
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.380812,2.6617188
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,0.31047598,14.899859
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,4.75641,7.7814374
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,1.8092166,15.104227
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.90374494,3.796927
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,2.0592299,5.480127
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,4.2198615,12.927546
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,2.5351336,13.236519
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,-2.6538653,7.3412704
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,2.7581234,11.808908
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,3.5268435,12.337953
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,4.360083,8.891339
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,1.8747317,4.718367
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,0.59634775,6.2990074
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,-3.4531376,8.62205
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-3.752224,6.5248137
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.3244753,3.2635388
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,-2.6876168,7.150218
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,4.493383,11.429607
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,2.978919,12.833933
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,3.662224,11.876735
NCc1cccc2ccccc12.O=C(O)c1cnccn1,0.8695553,14.477994
NCc1cccc2ccccc12.O=C(O)c1ncccn1,1.5473777,15.025526
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.6155295,3.731232
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,2.2679505,5.3348665
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.1771864,3.3081722
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,3.453845,11.332046
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,3.20328,11.691887
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,3.801144,9.19544
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,1.8027078,4.1934814
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.888264,3.6317852
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-4.269411,5.889884
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.794586,2.6807444
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,-3.037635,6.9535565
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,2.0544462,12.64439
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,-2.0493226,6.9512753
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,2.1957567,11.244054
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,3.1011283,11.564446
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,1.4854141,4.695867
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.5492003,3.0100706
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,4.995567,11.825295
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,2.530218,12.134735
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,3.323614,10.777908
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,-2.4567647,6.4681273
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,2.9926853,11.285635
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,0.40012217,5.939031
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-4.889787,5.359013
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.256709,3.040774
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,0.2473552,15.286795
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,-1.8918536,7.662439
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,-2.6953557,8.648893
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,1.4600766,12.617857
Nc1ccc(Cl)cc1.COc1cc(C(=O)O)cc(OC)c1OC,2.6337845,9.225972
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,-1.6161854,5.9936213
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.6402437,4.172456
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,0.5016699,12.677562
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,1.7790769,9.839366
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,3.8358428,7.603417
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,-3.9948027,9.585237
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-3.736546,4.7512712
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.9051087,6.1436353
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,6.523617,10.132607
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,-0.55717254,14.696633
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,4.7907524,13.559092
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,2.7206988,10.569714
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,1.0565585,4.615427
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,-3.9567335,9.555967
