,UMAP_1,UMAP_2
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,10.812337,6.846721
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,2.9167354,-1.365949
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.9228818,-2.0482588
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,7.922923,3.9729755
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,2.5618508,2.2234337
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.2789426,-1.6344935
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,10.672344,4.492726
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,10.06952,5.920534
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,2.255229,1.8004719
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,8.513708,4.5235257
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,8.513944,4.6447315
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,8.247827,5.678782
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,3.6027396,-0.9257063
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,5.067071,2.051445
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,-0.60427517,4.306248
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.36100498,-1.1434644
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,2.64759,2.0691934
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,12.196965,6.497819
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,8.9505625,3.632992
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,9.484651,3.9174473
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,11.952345,6.8176064
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,11.641308,6.722845
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,9.091433,5.4770274
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,11.395557,8.170077
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,2.3923423,2.6853368
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,8.520475,5.1385837
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,3.3604603,1.9880891
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,10.503605,3.9443502
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,9.464596,6.493732
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,7.955561,4.2544384
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,6.894405,3.7788534
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,2.5745075,-2.7403455
Cc1ccccc1N.O=C(O)COc1ccccc1,-0.3110905,3.8001907
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,3.4843862,2.5388267
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,8.549536,5.952138
Cc1ccccc1N.O=C(O)c1ccco1,7.628634,2.4892402
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.6999105,-0.600622
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,9.435877,6.8090243
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,6.906547,3.2174683
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,2.9067156,0.8734457
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,2.693562,-2.5021362
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,-0.62820905,4.115461
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,9.567898,2.3976808
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,11.990464,6.848781
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,9.309138,6.848975
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,11.256147,7.213533
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-0.7634821,1.2276065
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.9729138,-0.18749896
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,6.9365983,7.1707253
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,8.371255,6.564751
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,6.962938,4.9401665
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,6.974909,5.8495774
NC1CCc2ccccc21.O=C(O)COc1ccccc1,0.4951021,3.7201195
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,7.273683,6.8137107
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,6.2023892,4.1969895
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.16353615,1.7076392
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,2.503229,-1.6411381
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,8.284932,3.078185
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,3.719159,-2.2579503
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,5.554538,1.3981398
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,5.0785046,-0.45045128
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,5.6162615,3.6701584
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,1.3643854,3.2226455
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,5.890111,6.13719
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,4.9219003,-1.4142388
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,4.047514,0.6183068
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.9705446,-2.897234
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,0.8755379,1.4755452
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,0.3316857,1.4140998
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,7.636718,4.0469646
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,6.7350564,4.619357
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,7.3045645,6.569689
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,6.377634,4.550843
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,7.0474544,2.5318499
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.2360373,-2.4802406
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.8903275,-2.617628
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,5.403283,4.1493883
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,6.6938286,5.25252
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,6.3104725,5.112973
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,7.3613644,5.430086
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.55309963,-0.75099856
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,1.7117723,3.2527168
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,4.9138484,-0.7149506
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.44493,-2.6954818
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,9.771163,4.5704823
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,7.909562,6.6213098
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,6.6481028,4.8468266
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,6.6445475,5.830164
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,5.031505,-1.690456
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,0.15887327,1.224477
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.67221105,-1.0293498
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,1.4856609,2.7722938
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,9.056526,3.1138086
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,9.669351,3.9496124
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,7.273278,6.434403
NCc1ccc(F)cc1F.O=C(O)c1ccco1,7.10928,2.552154
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,10.783947,7.376547
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,11.156372,8.546304
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.2845774,-2.3131397
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,4.6845465,-2.3029702
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.9335637,-2.251163
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,4.790341,-0.63915455
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,1.5129931,3.1218696
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,5.9079227,5.9282484
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,2.3904858,0.49384886
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,4.0197787,-1.9169093
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,5.145307,1.8443103
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,3.288694,-2.9200242
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,0.12799552,3.628813
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,0.904149,1.62581
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.4324188,-0.63167846
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,11.481169,7.6028223
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,6.9081774,2.3933928
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,11.108678,8.780523
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.626,-2.5265071
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,4.8775024,-0.42183977
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,9.467335,4.8753743
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,8.524696,7.2375407
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,1.7393012,2.8360016
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,7.583474,5.341451
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,7.3763266,5.7693753
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,5.957594,6.0766354
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,4.887974,-1.414019
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,3.8647459,0.9090762
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,0.36012122,3.9008694
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,1.0906191,1.6629018
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.31107607,-0.37973526
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,1.4659656,2.359715
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,7.76555,4.6043005
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,7.6789665,6.355434
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,7.025168,4.5929484
NCc1cccc2ccccc12.O=C(O)c1cnccn1,10.51743,7.474767
NCc1cccc2ccccc12.O=C(O)c1ncccn1,10.805493,8.290556
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.596753,-2.446431
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,5.0558624,-0.49327275
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.54759,-2.8276005
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,6.607566,5.495299
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,6.716731,6.210396
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,7.1108236,6.2149353
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,5.0829606,-1.8156813
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.9589849,-3.09075
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,0.21200186,1.3587579
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.91129196,-0.6245853
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,1.6845582,3.3549137
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,8.124307,6.633233
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,1.836886,2.5038168
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,7.226102,5.9354334
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,4.740115,-1.4642578
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.05253624,-0.753954
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,9.291699,4.233466
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,7.565659,6.1851845
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,6.430114,5.2961564
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,2.0598958,3.5002272
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,6.522831,6.572285
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,3.8088784,0.3416546
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-0.42602345,1.0322319
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.7209649,-0.3677381
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,11.41316,7.5108147
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,1.3650128,2.479474
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,0.4341389,3.1839197
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,8.739419,6.8485317
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.4380462,-1.4289627
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,6.8888745,3.1343277
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,-0.8582958,3.943033
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,0.7390708,0.236856
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,3.098539,1.5650984
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,9.806028,2.7689037
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,11.792671,7.3496733
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,8.081929,5.3675127
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,4.30101,-1.1313146
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,-0.624345,3.607657
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,1.3658859,0.4700786
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.5274098,-1.404486
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,2.8531709,1.7849604
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,0.14154188,4.255517
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,1.2587645,0.8453767
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.037081223,-0.6343077
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,3.1436265,1.7493287
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,2.1675954,1.6086477
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,9.5870285,6.430338
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,3.7094407,-0.8157959
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,1.595742,0.7535411
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-0.20451833,-1.1521492
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,2.325046,1.8644366
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,2.6001284,-2.0207977
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0.12231299,-1.2214437
