,UMAP_1,UMAP_2
C[C@H](N)c1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,12.931808,4.2984033
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2c(c1)OCCO2,12.067962,4.3103466
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,12.57792,5.305264
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ncccn1,13.5755625,8.09361
Cc1ccc(CN)cc1.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,11.926135,3.2428846
Cc1ccc(CN)cc1.CC(C)Cc1ccc(C(C)C(=O)O)cc1,9.527715,-1.7404336
Cc1ccc(CN)cc1.COc1cc(C(=O)O)cc(OC)c1OC,11.545087,3.767021
Cc1ccc(CN)cc1.COc1ccc(CC(=O)O)cc1,5.993526,-2.9931293
Cc1ccc(CN)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,8.741472,-1.3987656
Cc1ccc(CN)cc1.Cc1cc(C(=O)O)cc(Cl)n1,13.098109,6.0590153
Cc1ccc(CN)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,10.157889,2.3308735
Cc1ccc(CN)cc1.Cc1cc(C)cc(C(=O)O)c1,11.42347,4.3725276
Cc1ccc(CN)cc1.Cc1cccc(C)c1C(=O)O,10.173188,2.2353115
Cc1ccc(CN)cc1.N#Cc1ccc(C(=O)O)cc1,11.6627,5.586051
Cc1ccc(CN)cc1.O=C(O)/C=C/c1ccccc1,10.887634,5.4674335
Cc1ccc(CN)cc1.O=C(O)C(c1ccccc1)c1ccccc1,9.8657875,-1.3439091
Cc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,9.945099,-3.4968157
Cc1ccc(CN)cc1.O=C(O)COc1ccccc1,3.1777742,-5.030848
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,4.2289786,-0.92328465
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.5207977,0.37819788
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,6.293947,-3.046649
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,14.915389,1.1200663
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,14.925907,3.3742073
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.105534,5.8660197
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.842098,3.8257573
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,12.388803,5.5795565
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,13.226223,8.545642
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.497614,5.3343244
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,4.1687875,-1.0676004
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,5.60149,-4.9647803
Cc1ccc(Cl)c(N)c1.O=C(O)c1ccc2nccnc2c1,14.025714,4.4498906
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,6.1607413,-4.5855007
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,16.047403,4.2117286
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.047868,5.7224774
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,12.347651,1.7962165
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1,10.443323,4.7299514
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,12.880526,3.3310013
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,6.4635887,-3.910926
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,13.458046,2.9571743
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,3.3257027,-5.477534
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,13.66738,3.6362226
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,9.093206,4.137921
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,16.410292,4.104637
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.111703,5.833362
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,11.813942,2.6593184
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.6108706,-1.5010009
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,6.243832,-4.9690785
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,13.057524,2.4250376
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,14.068479,4.352437
Cc1ccc(N)cc1.O=C(O)c1ncccn1,13.465908,8.726607
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,5.6280985,-4.7269363
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,14.15327,1.9793658
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,13.361518,2.2633038
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,10.5281,2.0347033
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,6.3525968,-2.099901
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,9.540911,-2.7440743
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,8.279077,-2.598752
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,11.5584755,1.1835283
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.3227506,-1.9018219
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.129147,-3.938862
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,15.287332,7.5946617
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,15.823579,7.789246
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,4.667864,-3.7659714
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,8.280478,-2.360861
Cc1ccc([N+](=O)[O-])cc1N.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,12.970971,2.648912
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,14.208767,5.2296205
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,4.9049854,-4.77979
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.763271,-0.3330013
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,5.057721,-4.726728
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,15.36455,0.8397466
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,14.431562,2.8921616
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,14.519393,7.1117496
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,14.476017,4.726005
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,8.814984,4.497488
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,14.573748,6.9535728
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,13.637092,8.148022
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,8.697633,-2.8246126
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,8.264091,-2.5711653
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,13.204346,2.0900028
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,5.5476017,-3.947143
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,8.593169,-2.5087883
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,16.396664,3.586407
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,5.639959,-4.526283
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,11.837712,2.5835586
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,13.754051,2.7763178
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,10.942209,5.2483544
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,9.030285,-2.6053956
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,11.523098,0.98697734
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,3.6895094,-5.667832
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.0227904,-1.9072723
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.1388435,-0.37022573
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,5.242702,-4.423862
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,15.565744,7.9812536
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,14.554667,2.0198767
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,15.549036,2.5807598
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,15.560497,8.4210415
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,15.245989,8.480514
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,13.423908,1.978401
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,14.075985,4.047332
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,13.699755,8.41795
Cc1cccc(N)c1C.CC(NC(=O)OCc1ccccc1)C(=O)O,8.12856,-2.8995528
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,6.350289,-3.9384522
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,14.080091,0.14922945
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,13.979794,5.506036
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,12.107194,1.8645681
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,12.837969,3.1375241
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,6.41943,-4.1833496
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,13.592882,2.8348815
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,3.4678674,-5.2926993
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,6.144085,-4.4305034
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,13.493705,4.046063
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,13.304988,4.56654
Cc1cccc(N)c1C.O=C(O)c1ccco1,9.272616,4.039139
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,5.9690204,-4.1776013
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,15.920777,3.7092307
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,14.240842,5.5352798
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,12.056405,2.2084918
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,12.8511305,3.1566193
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,12.948636,3.6806252
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,9.847285,-3.9502575
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,6.371929,-4.647172
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,13.723428,3.6434739
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,13.527968,4.458095
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,15.907581,3.9689872
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.1298866,-0.6531208
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,9.976443,3.908729
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,6.7797747,-2.6858966
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,3.6027627,-5.5370073
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,15.166253,0.73152006
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,14.799788,8.54269
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,14.868822,5.5683603
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,14.468304,7.884378
NC1CCCCC1.Cc1ccc(F)cc1C(=O)O,12.04821,3.2636175
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,10.424974,-3.3542726
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.9963896,-0.91564846
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.878915,0.32686636
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,13.076568,4.6994033
NC1CCc2ccccc21.O=C(O)COc1ccccc1,3.4288998,-4.838906
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,12.689051,5.185635
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,11.416662,3.0514345
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,13.360285,1.3298396
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,8.725971,-0.9006838
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,10.563223,0.7621619
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,14.593913,7.69153
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,9.521939,-0.56175256
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,10.361619,2.4578047
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,5.805777,-3.0258796
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,10.754532,5.781247
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,9.873079,-1.7172482
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,7.549481,-1.6350713
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,9.679619,-3.6187153
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,5.546121,-1.5481561
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.861024,-1.4161851
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,12.319595,3.7704873
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.522208,4.121261
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,12.309261,5.593311
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,11.539726,3.953388
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,8.966972,4.626063
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,9.146456,-1.9665681
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,8.806548,-1.33635
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,10.7143545,2.6433966
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,11.3483515,4.0619435
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,11.312099,3.9284256
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,11.836819,4.731633
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.3266516,0.6033189
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,6.156509,-2.777476
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,9.63443,-0.664855
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,9.091282,-1.7944621
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,15.563515,3.7967572
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,13.036505,5.841726
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,11.577288,4.221334
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,11.928763,4.614625
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,9.835477,-2.079396
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.8324475,-1.0870798
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.1311026,0.5258509
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,6.017149,-2.757406
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,14.781132,1.3479648
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,15.304682,3.024123
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,12.210475,5.4673367
NCc1ccc(F)cc1F.O=C(O)c1ccco1,9.335512,4.6923194
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,14.068961,7.4188695
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,13.180184,8.034692
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,9.038962,-1.813796
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,8.926971,-1.5298669
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,8.459468,-1.5178884
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,9.441837,-0.48269603
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,6.275122,-3.2091117
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,10.541054,5.631231
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,6.3799577,-2.0712209
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,8.479695,-1.3342429
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,10.636555,0.9072657
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,9.700119,-3.0266213
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,3.6035404,-4.6588464
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,5.4525394,-2.081921
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.3390064,0.62778324
NCc1ccc2c(c1)OCO2.O=C(O)c1cc(Cl)cc(Cl)n1,14.712625,7.5644875
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,14.187066,7.7957664
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,9.130474,4.4882774
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,13.066499,8.434009
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,8.614865,-0.99622804
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,8.9436865,-0.46637985
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,15.348817,4.120685
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,12.678766,6.1355014
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,5.8955364,-3.0044613
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,11.096851,3.7412934
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,12.100411,4.9606643
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,11.035516,5.624438
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,9.529799,-1.5385351
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,7.249265,-1.564583
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,3.4442518,-4.578314
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,5.2294893,-1.7862531
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.2837796,0.21353522
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,5.5998936,-2.9740083
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,12.69418,4.247813
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,12.3578825,5.8733582
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,11.557461,4.3998055
NCc1cccc2ccccc12.O=C(O)c1cnccn1,13.716787,7.428438
NCc1cccc2ccccc12.O=C(O)c1ncccn1,13.251839,8.197325
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,9.240891,-1.578426
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,9.947433,-0.81952435
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,8.903764,-1.2721707
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,11.601594,4.370025
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.140238,4.5879583
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,11.5262575,5.524029
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,9.940124,-1.7977402
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,9.992075,-3.7190228
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.8433666,-1.2175236
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.553317,0.79179436
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,6.4846706,-2.969285
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.123528,5.686744
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,5.319594,-3.4661064
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,11.691978,3.4774842
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,12.422148,4.751502
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,9.809535,-1.8528053
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.8937664,0.27691197
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,15.237125,3.054384
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,12.771817,4.9748397
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,12.265032,3.9037497
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,6.4819064,-3.2641683
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,12.211235,4.624291
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,7.1180425,-2.1406035
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,4.009382,-0.7693667
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.451678,0.6989424
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,14.533373,7.564882
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,4.6122665,-3.622443
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,3.9847703,-4.2972584
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,13.826398,5.243504
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,8.360932,-2.2108068
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,13.320688,3.1547737
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,10.111943,4.0148373
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,3.2676156,-5.550374
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.321831,-1.7475708
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,15.014749,0.7143211
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,15.129098,8.247889
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,15.966226,3.5522368
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,13.306275,3.3697712
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,9.574266,-2.3261275
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,3.461217,-5.0442805
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,4.675377,-2.0916226
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.783656,0.16064972
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,5.63395,-4.0343556
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,3.8118327,-5.161789
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,4.34412,-2.2787697
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.449212,-0.040666457
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,5.905478,-4.5502806
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,4.8030796,-4.0918245
Nc1ccc2nccnc2c1.O=C(O)C1c2ccccc2Oc2ccccc21,9.294554,-3.975556
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,14.554871,1.9201167
Nc1ccc2nccnc2c1.O=C(O)c1cnccn1,14.31038,7.6045613
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,9.219912,-2.662817
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,4.191622,-2.4078941
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.2765555,-0.229299
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,5.4573913,-4.9892335
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,9.091465,-3.5214171
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.5624294,-0.013082066
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,9.319432,-3.6166718
