,UMAP_1,UMAP_2
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,13.844265,6.948488
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,5.0811663,5.701923
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,6.1665835,7.368535
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.632925,6.5389442
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.6836324,9.67101
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,12.280369,4.512652
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,12.282898,5.5830874
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,13.622325,5.7906013
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,12.465731,5.485424
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,14.830066,7.423492
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.2241764,5.1912103
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,11.393041,3.4475636
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,12.723184,5.2287164
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.348888,10.802538
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,5.106556,7.1238494
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.9004626,4.6866937
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,14.200074,2.2776868
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,12.775746,5.422662
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,13.092378,5.7647557
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,5.4675245,5.7739077
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.7632494,9.7435875
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.504687,11.092851
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,6.8547397,8.325631
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,13.668526,5.498425
NCc1ccc(F)cc1F.O=C(O)c1ccco1,14.692156,7.147339
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,16.056498,6.252437
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.1898837,5.2415133
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,4.4548383,5.6885414
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.5509796,4.752025
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,4.750813,6.968655
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,7.5701575,8.095628
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,13.6870575,6.966827
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,7.868477,9.300831
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,4.3217497,5.0840926
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,4.099923,6.0442653
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,10.421776,9.890516
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,6.976583,9.2259655
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.476147,10.636296
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,16.352777,6.7413263
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,14.512495,7.151602
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,16.612747,5.244662
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.7371073,5.0431094
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,5.341472,6.9922447
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,14.29833,2.448821
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,7.362858,8.503767
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,12.692731,5.9149094
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,12.424505,5.8047495
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,13.501663,6.7799273
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,5.1450305,6.086222
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,5.9936585,7.7625833
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,10.150507,9.569034
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,7.2374473,9.229644
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.471783,10.426163
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,7.389826,8.241567
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,12.5278845,4.812689
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,13.231581,6.0910277
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,11.696573,5.4040437
NCc1cccc2ccccc12.O=C(O)c1cnccn1,16.092552,6.169505
NCc1cccc2ccccc12.O=C(O)c1ncccn1,16.252428,5.5873556
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.152474,5.2694035
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,4.7546206,7.060757
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.4902787,4.390407
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,13.122998,5.27847
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,13.339034,5.7182856
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,14.351249,6.1319475
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,5.7544637,6.0082498
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.3914409,6.2545786
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,7.0131197,9.9158
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.2676315,11.329615
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,7.1265607,7.718814
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,14.479678,5.369958
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,8.017364,8.304246
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,13.371857,4.890001
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,13.631361,5.2229075
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.5539074,10.502992
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,13.701862,2.6452894
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,13.746892,5.0789485
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,12.816028,4.905181
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,7.5174737,7.802139
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,13.350978,4.9404707
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,6.6634817,7.12747
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.2891517,10.449568
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,16.545425,6.8975134
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,9.140917,9.459904
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,9.873959,9.547884
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,15.447093,4.4464874
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.676281,4.291283
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,12.396523,3.1014302
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,14.728257,2.505348
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,10.910199,9.098658
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,8.060143,9.469205
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,8.910179,8.253758
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,10.6394825,9.066299
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,8.2418375,10.093755
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.2574377,11.081485
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,9.023718,7.790129
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,8.421856,8.738053
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,15.717862,4.6720233
Nc1ccc2nccnc2c1.O=C(O)C1c2ccccc2Oc2ccccc21,3.2133312,5.7099648
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,13.072519,3.251659
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,5.5943823,5.4057183
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,7.9640465,9.925372
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.1401525,10.7448
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,9.361461,8.651471
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,4.04779,5.491828
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,6.274262,10.333646
