,UMAP_1,UMAP_2
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.087303,9.676217
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,5.644698,-1.2434808
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,5.79763,-0.89484215
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.0642214,7.6507545
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.9036403,7.306221
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.11052,7.921821
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,9.641158,-1.9748996
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,6.309624,-0.068680756
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,9.808438,7.485158
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,7.0018578,3.139178
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,7.34198,2.5748818
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,9.0129,2.9464574
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,5.4041038,6.7100573
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,6.9766645,4.0299106
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,7.811977,9.60299
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.1761675,9.495376
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,9.596167,7.399856
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,5.0577755,-2.6238532
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,9.253349,1.5813215
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,10.212822,-0.27382585
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,5.785087,-2.0741956
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,5.6583834,-2.4486165
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,8.35462,2.6151857
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,6.5501785,1.5869024
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,6.609797,-2.813564
Cc1cccc(N)c1C.CC(NC(=O)OCc1ccccc1)C(=O)O,5.669525,7.0625587
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,8.540259,2.083278
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,8.217549,7.3093123
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,10.674929,1.828765
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,6.746526,-0.018690184
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,7.8566356,2.833765
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,8.94122,6.8102784
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,7.886301,2.1004112
Cc1cccc(N)c1C.O=C(O)C1c2ccccc2Oc2ccccc21,2.7115433,6.2461066
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,10.682899,10.065902
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,8.418805,6.8785377
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,7.5439944,1.4376906
Cc1cccc(N)c1C.O=C(O)c1ccco1,10.848935,3.0518005
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,8.706028,6.9569902
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,9.815175,-1.4972446
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,6.8639855,-0.23536104
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,9.320851,3.4270427
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,7.2132382,2.0865357
Cc1ccccc1N.O=C(O)COc1ccccc1,11.02653,10.282332
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,8.635001,6.814671
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,7.3795137,1.4793719
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,7.941041,1.9864266
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,9.980442,3.4049997
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,7.821527,8.111646
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,3.3600912,6.42001
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,11.33255,1.3591673
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,5.5860624,-2.3306077
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,5.904706,0.05205554
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,3.254635,5.662001
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,6.7677717,9.890858
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.699438,9.076595
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,7.27742,0.5184305
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,7.7843966,-0.48325384
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,8.470423,0.28858656
NC1CCc2ccccc21.O=C(O)COc1ccccc1,10.350252,9.721403
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,8.064663,-0.17100939
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,8.658469,2.6089919
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,3.116652,7.201406
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,4.0237064,7.3356767
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.6891522,5.338844
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,4.174687,5.595173
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,7.389527,4.4846015
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,7.690674,7.3651233
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,9.798346,2.4398851
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,6.216036,6.590013
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,2.8514745,6.447696
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,6.7189484,8.363511
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,9.692501,0.43972024
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,8.29531,-0.1741662
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,10.988487,3.1363578
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.9525702,7.294249
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.8618364,6.9028773
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,10.417195,1.254543
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,8.518538,0.7794401
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,8.857844,1.3726507
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,8.675015,0.19930688
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.3209276,9.485623
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,7.522027,6.819261
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,4.501791,5.554432
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.026328,7.31086
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,9.208263,-1.1233375
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,7.482954,-0.6647625
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,8.585355,0.30722624
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,8.656383,0.43603456
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,4.9239507,6.20172
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.8118615,9.068295
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.3770566,9.877121
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,7.5455794,7.40536
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,11.210529,1.2888039
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,9.754333,-0.5983669
NCc1ccc(F)cc1F.O=C(O)c1ccco1,11.253478,2.733664
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,6.7626805,-1.4513675
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,7.061528,-2.2476802
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.0883436,7.1523333
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.9442298,7.5436854
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,7.2006474,6.9032087
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,9.399275,2.4502587
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,7.4641185,8.097117
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,4.210636,7.652976
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,6.993438,4.920025
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,3.0174344,6.750073
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,9.935243,9.614128
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,6.922788,8.0806465
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.582651,9.327218
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,6.4571924,-1.9493768
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,11.107572,2.9617767
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,4.503278,5.801958
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,9.020896,-0.7632793
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,8.145564,-0.89449203
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,7.183605,7.528154
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,8.847467,0.07020997
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,6.435732,6.693487
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,10.019474,9.912736
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,7.5257897,7.445951
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,9.659163,0.02370471
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,9.136927,0.6309493
NCc1cccc2ccccc12.O=C(O)c1cnccn1,7.0777125,-1.5372885
NCc1cccc2ccccc12.O=C(O)c1ncccn1,7.119652,-2.5872703
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.9547782,6.8034544
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,4.3771734,5.6811385
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.023785,6.8655343
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,9.194856,2.149404
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,5.2511463,6.0917854
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.0446472,6.061729
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.5478215,8.92737
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.098141,9.717688
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,7.4328117,7.003671
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,8.241537,7.882175
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,7.788282,0.7057452
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,4.734111,6.4629064
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.487906,9.725776
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,9.598637,-0.42617014
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,7.6525517,0.24659635
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,8.511729,0.94964397
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,7.909709,6.8442492
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,8.112276,0.9704228
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,6.463054,9.696549
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.2264223,9.333308
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,6.260401,-1.8565129
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,10.811383,9.432164
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,8.65711,7.903204
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.965203,7.7400045
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,6.1260943,0.26046413
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,7.7646375,2.2563493
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,9.919301,3.4242754
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,10.438383,10.650416
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,7.28069,9.238461
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,10.885321,1.5448489
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,6.215749,-2.3351946
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,9.514778,-1.6511147
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,5.3168216,6.430043
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,10.419297,10.272963
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,7.780013,8.613234
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.671474,10.085278
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,8.747571,7.8313
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,10.191246,10.012372
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,7.561433,8.775233
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.2546453,9.460488
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,9.244505,6.9875875
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,8.983016,8.276896
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,5.6909165,0.4157913
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,9.578021,1.3629938
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,8.131354,9.203352
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.8779554,9.79163
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,8.688061,7.9471583
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,5.1367984,10.056929
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,3.233522,6.065086
