,UMAP_1,UMAP_2
Cc1ccc(Cl)c(N)c1.O=C(O)c1ccc2nccnc2c1,13.009793,0.89951766
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,11.515074,2.7528021
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,8.430459,6.0187936
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,15.867099,2.295124
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.502057,0.53399026
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,11.171906,2.6324441
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,11.974867,2.362776
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,12.426721,1.5428426
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,9.155573,5.7303534
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.363526,2.2649794
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,13.242137,1.4263568
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,15.787,2.1055422
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.545318,0.36623865
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,7.46137,5.2195196
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,6.030655,7.578082
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,9.385283,5.57689
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,10.885154,1.2994484
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,10.937531,2.3356423
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,13.507912,1.2182629
Cc1ccc(N)cc1.O=C(O)c1ncccn1,16.484997,-0.5053543
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,9.618486,5.993604
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,11.168586,1.2282199
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,11.101585,1.9920216
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,10.968247,4.2965035
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,7.422076,5.8686967
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,3.967633,4.1491866
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,4.8631024,4.74342
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,9.808073,3.1367967
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.1227813,6.631381
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,8.789467,6.8521996
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,15.760372,-1.3832412
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,15.44492,-0.9454748
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.282095,5.2442923
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,9.650165,7.190681
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,9.590736,7.154629
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.408044,6.7874255
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,9.856048,6.945898
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,11.702097,1.1817944
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,15.028759,-0.78577834
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,15.127954,-0.46590587
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.553241,5.003722
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.8142304,4.9345284
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,11.157267,2.3944957
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,8.40511,6.4917884
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.2489986,4.6962514
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,15.871611,2.422615
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,11.362213,3.0666726
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,12.048446,1.4226363
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,13.07889,0.1058887
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,5.41978,4.4836307
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,9.667105,2.984448
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,10.117437,10.02764
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.3034153,6.6094584
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.347937,7.277455
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,8.944127,5.902818
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,15.036768,-2.025345
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,10.864175,1.5436727
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,14.870069,3.2004573
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,15.205524,-1.7759213
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,14.87624,-1.4521917
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,11.4193945,1.8171955
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,12.8979645,0.774917
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,16.402122,-0.7116301
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,10.961218,2.3844635
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,8.531473,5.957214
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,14.293096,1.0079559
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,8.286886,6.315197
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,12.102997,1.6234411
Cc1cccc(N)c1C.O=C(O)C1c2ccccc2Oc2ccccc21,3.351838,3.639727
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,10.234771,10.073747
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.531249,1.9582185
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,13.2097,1.3044372
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,8.478234,5.9082093
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,14.093629,0.030312918
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,12.255698,0.39159927
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,2.9526432,3.4636436
Cc1ccccc1N.O=C(O)COc1ccccc1,9.755093,10.120328
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,9.216686,5.75734
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.490534,1.8315334
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,15.296715,2.319706
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.809002,6.7980647
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,11.862654,2.7981064
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,11.862061,0.08247966
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,7.9174633,5.2428913
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,2.913912,3.729849
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,9.5790415,10.093566
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,15.343826,-1.707462
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,15.065644,0.8135149
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,15.312943,-1.0031722
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,6.0662274,8.296112
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.851545,8.195684
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,13.603791,2.1486692
NC1CCc2ccccc21.O=C(O)COc1ccccc1,9.588717,9.086591
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,14.03846,2.7363331
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,11.886461,4.0040736
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.4873323,8.258828
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,3.9308624,3.6259718
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,4.6921163,3.6468775
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,9.562331,4.031913
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,6.5358176,4.2326365
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,11.3664875,4.653566
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,8.410938,7.8402705
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,13.006087,-0.5717202
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,5.7761626,3.569958
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,6.7474017,5.1035857
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.1693556,3.0492058
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.533932,7.7647
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,13.092951,3.4764688
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,12.943962,4.367403
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,13.821351,2.693123
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,12.884371,4.2482553
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.7897606,2.8741462
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.8754635,2.9593446
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,10.079087,0.0457188
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,13.120101,4.211862
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,12.686957,3.6591885
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,13.408555,3.8147175
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.351728,8.084169
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,8.405868,7.836155
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,6.4232106,3.9220703
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.436813,2.8432033
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,15.3126135,2.8076234
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,14.308274,2.2699575
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,13.278389,4.278883
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,13.320376,3.2923546
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,5.6474237,3.4163024
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.580924,7.71774
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.1349287,7.9443297
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,8.528915,8.140916
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,11.25654,0.1044744
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,14.665456,3.7355022
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,13.8553705,2.875248
NCc1ccc(F)cc1F.O=C(O)c1ccco1,11.718664,-0.6644943
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,15.578824,-0.5236961
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,16.119383,-0.39359778
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.7423058,3.5065327
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,4.877463,3.1400888
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.996542,3.2832272
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,6.5254955,4.0917234
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,7.930328,7.1771107
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,12.724331,-0.28750628
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,7.4878955,6.0532136
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,5.1553035,3.8241065
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,9.459523,3.72918
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,3.6232684,2.8671436
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,7.218751,7.661831
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.672696,7.9018874
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,15.590764,-1.5445914
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,11.921168,-0.91923106
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.5467443,3.5460768
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,6.307414,4.2788568
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,15.191483,2.9103892
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,14.455092,2.3106346
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,8.297966,7.4826226
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,13.042759,3.8943462
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,13.7276945,3.612669
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,12.8495,-0.51673985
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,5.8698893,3.6599689
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,7.02527,5.4437075
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,9.455548,9.194674
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,7.192131,7.370441
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.6272683,7.6851788
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,8.126175,7.429375
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,13.559065,3.5276797
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,14.149195,2.8628333
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,13.289801,4.525189
NCc1cccc2ccccc12.O=C(O)c1cnccn1,15.501536,-0.40874487
NCc1cccc2ccccc12.O=C(O)c1ncccn1,15.872778,-0.13479945
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.736315,2.730229
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,6.606136,3.9453554
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.4546556,3.0940428
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,12.71878,4.276964
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,13.009825,3.1627562
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,13.178829,0.23709954
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,5.6919193,3.0547166
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.340079,3.0707185
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.6861243,8.116991
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.5995293,8.356302
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,8.011905,7.773017
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,14.064603,1.872608
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,9.120201,7.608296
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,12.377147,3.635117
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,13.252161,2.859772
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,5.519745,3.8377888
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.129158,7.622179
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,14.428517,3.4308717
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,13.516732,2.599685
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,12.525211,3.4222069
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,8.572011,7.554805
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,13.055932,2.8119826
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,7.258581,4.82055
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,6.261639,8.508433
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.5101414,8.111053
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,15.555006,-1.1653014
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,9.232954,7.5119
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.5639,1.4758401
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,9.623373,6.160085
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.1573997,4.4261327
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,12.093545,1.7899985
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,11.775141,0.014993576
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,9.315305,10.010915
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,6.3065863,6.870084
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,9.687392,6.329411
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,10.922259,-0.33272907
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,15.905285,1.969935
Nc1ccc(Cl)cn1.O=C(O)Cc1ccc2c(c1)OCO2,9.923374,6.514712
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.712461,1.8901948
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,5.4637394,4.060717
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,9.145185,9.852465
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,7.2244554,6.8013372
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.153354,7.459747
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,9.871195,6.0040817
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,9.954058,9.483451
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,7.077158,6.749527
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.785255,7.2940288
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,9.051392,6.191057
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,9.394869,6.8608775
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,14.460448,1.1399007
Nc1ccc2nccnc2c1.O=C(O)C1c2ccccc2Oc2ccccc21,3.0129094,3.9218495
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,14.579186,0.7944207
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,5.22694,4.2963085
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.364379,7.132583
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,2.94778,4.2326407
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,4.1674113,7.0009694
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,2.9672058,3.4647295
