,UMAP_1,UMAP_2
CC(=O)c1ccc(N)cc1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.9122176,6.810507
CC(=O)c1ccc(N)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,3.9260986,6.761901
CC(=O)c1ccc(N)cc1.CC1(C)C(C(=O)O)C1(C)C,9.624585,9.109111
CC(=O)c1ccc(N)cc1.COc1ccc(CC(=O)O)cc1,5.4674144,2.8983657
CC(=O)c1ccc(N)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.073813,7.23518
CC(=O)c1ccc(N)cc1.Cc1c(C(=O)O)oc2ccccc12,12.8583555,7.5436416
CC(=O)c1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,13.985883,11.891553
CC(=O)c1ccc(N)cc1.Cc1ccc(CC(=O)O)cc1,5.4979362,3.597942
CC(=O)c1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,10.945425,11.303081
CC(=O)c1ccc(N)cc1.O=C(O)/C=C/c1ccccc1,10.258216,8.426121
CC(=O)c1ccc(N)cc1.O=C(O)C(c1ccccc1)c1ccccc1,5.6334553,6.9031987
CC(=O)c1ccc(N)cc1.O=C(O)C1(c2ccccc2)CC1,7.8233976,8.401312
CC(=O)c1ccc(N)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,5.0607004,7.587213
CC(=O)c1ccc(N)cc1.O=C(O)C1C[C@H]1c1ccccc1,9.180217,9.394508
CC(=O)c1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,6.0416408,5.1065946
CC(=O)c1ccc(N)cc1.O=C(O)COc1ccccc1,2.8084474,5.8163724
CC(=O)c1ccc(N)cc1.O=C(O)Cc1cc(F)cc(F)c1,4.5403986,1.9621918
CC(=O)c1ccc(N)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.0894513,1.8398509
CC(=O)c1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.2694182,3.3209538
CC(=O)c1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.609867,3.0721776
CC(=O)c1ccc(N)cc1.O=C(O)c1c[nH]c2ncccc12,10.660772,9.6290455
CC(=O)c1ccc(N)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,16.85079,11.583567
CC(=O)c1ccc(N)cc1.O=C(O)c1cc2ccccc2o1,13.928621,7.701984
CC(=O)c1ccc(N)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,16.390926,11.563555
CC(=O)c1ccc(N)cc1.O=C(O)c1ccc([N+](=O)[O-])s1,14.350789,12.47536
CC(=O)c1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.094505,9.924689
CC(=O)c1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,13.385762,11.1206665
CC(=O)c1ccc(N)cc1.O=C(O)c1ccccc1Cc1ccccc1,10.175425,10.901347
CC(=O)c1ccc(N)cc1.O=C(O)c1ccco1,11.466456,7.496738
CC(C)NC(C)C.Cc1ccc(CC(=O)O)cc1,7.3750863,4.133638
CC(C)Nc1ccccc1.COc1ncc(Br)cc1C(=O)O,14.508324,10.205555
CC(C)Nc1ccccc1.Cc1cc(C(=O)O)cc(Cl)n1,14.008374,11.339635
CC(C)Nc1ccccc1.O=C(O)C1Cc2ccccc2C1,7.014437,3.9510345
CC(C)Nc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.8991077,3.4108584
CC(C)Nc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,7.414379,3.3608093
CC(C)Nc1ccccc1.O=C(O)c1ccc(C(F)(F)F)cn1,16.296911,11.1782
CC(C)Nc1ccccc1.O=C(O)c1ccco1,11.702616,7.837325
CC1CCCNC1.O=C(O)Cc1ccc2c(c1)OCO2,7.4953012,4.3718286
CC1CCCNC1.O=C(O)c1cc(Cl)cc(Cl)n1,16.919453,11.011361
CC1COCCN1.COc1ccc(C(=O)O)cc1,11.945409,11.728452
CC1COCCN1.Cc1c(C(=O)O)oc2ccccc12,12.588981,8.073516
CC1COCCN1.O=C(O)C(c1ccccc1)c1ccccc1,6.892103,6.6641507
CCCCN1CCNCC1.COc1ccc(C(=O)O)cc1,11.771347,11.600997
CCCCN1CCNCC1.Cc1c(C(=O)O)oc2ccccc12,12.374429,7.8789186
CCCCN1CCNCC1.Cc1cc(C(=O)O)cc(Cl)n1,13.070121,12.093943
CCCNC.Cc1c(C(=O)O)oc2ccccc12,12.498989,8.116812
CCCNC.Cc1cc(C(=O)O)cc(Cl)n1,12.954523,12.129718
CCCNC.Cc1cc(C)c(C(=O)O)c(C)c1,9.087785,11.643049
CCCNC.Cc1ccc(CC(=O)O)cc1,7.065638,4.4081283
CCCNC.O=C(O)C(c1ccccc1)c1ccccc1,7.002964,6.4165835
CCCNC.O=C(O)Cc1ccc2c(c1)OCO2,7.353665,4.687983
CCNC(C)C.Cc1cc(C(=O)O)cc(Cl)n1,12.913116,11.730364
CCNC(C)C.Cc1ccc2cc(C(=O)O)ccc2n1,12.213255,11.588854
CCNC(C)C.O=C(O)C(c1ccccc1)c1ccccc1,6.718267,6.3747797
CCNC(C)C.O=C(O)Cc1ccc2c(c1)OCO2,7.57672,4.616554
CCNC(C)C.O=C(O)c1ncccn1,17.753838,12.945782
CCNc1cccc(C)c1.Cc1c(C(=O)O)oc2ccccc12,12.5568285,7.5290728
CCNc1cccc(C)c1.O=C(O)COc1ccccc1,2.0220284,5.7382383
CCNc1cccc(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,7.442182,3.5518837
CCNc1cccc(C)c1.O=C(O)c1cc(Cl)cc(Cl)n1,16.535425,11.100602
CCNc1cccc(C)c1.O=C(O)c1ccc([N+](=O)[O-])s1,14.256919,11.85938
CCNc1cccc(C)c1.O=C(O)c1ccccc1Cc1ccccc1,10.656199,11.069677
CCNc1cccc(C)c1.O=C(O)c1ncccn1,17.698511,12.650201
CCNc1ccccc1.Cc1c(C(=O)O)oc2ccccc12,12.409063,7.4217267
CCNc1ccccc1.Cc1ccc(CC(=O)O)cc1,7.1880183,3.7732213
CCNc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.3748865,10.844772
CCNc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,7.4641767,3.3229673
CCOC(=O)c1cccc(N)c1.Cc1ccc(C(=O)O)c2ccccc12,10.777163,9.88697
CCOC(=O)c1cccc(N)c1.O=C(O)c1cc2ccccc2o1,14.244476,7.5852757
CCOC(=O)c1cccc(N)c1.O=C(O)c1cc2ccccc2s1,13.057986,9.414994
CCOC(=O)c1cccc(N)c1.O=C(O)c1ccc([N+](=O)[O-])s1,14.587832,12.34046
CCOc1cc(N)ccn1.O=C(O)COc1ccccc1,2.4358582,5.348736
CCOc1cc(N)ccn1.O=C(O)Cc1cc(F)cc(F)c1,4.7607775,2.1457195
CCOc1cc(N)ccn1.O=C(O)Cc1ccc2c(c1)OCO2,6.2361293,2.762919
CCc1cccc(N)c1.O=C(O)Cc1cc(F)cc(F)c1,4.7038975,1.982228
CCc1cccc(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,6.811579,3.0947516
CNOC.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,8.288341,5.589311
CNOC.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,8.073993,5.8659234
CNOC.CC(C)(C(=O)O)c1ccccc1,8.005619,6.1225753
CNOC.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,9.195147,5.662633
CNOC.CC1(C)C(C(=O)O)C1(C)C,9.286431,5.5389
CNOC.COc1ccc(C(=O)O)cc1,9.533228,5.743944
CNOC.COc1ccc(CC(=O)O)cc1,8.392673,5.0102496
CNOC.COc1ccc2cc(C(C)C(=O)O)ccc2c1,8.160008,5.911852
CNOC.COc1ncc(Br)cc1C(=O)O,9.348694,5.196616
CNOC.Cc1c(C(=O)O)oc2ccccc12,10.265965,5.5874367
CNOC.Cc1cc(C)cc(C(=O)O)c1,9.510762,5.064083
CNOC.Cc1cccc(C)c1C(=O)O,9.048812,5.323593
CNOC.Cn1cc(C(=O)O)c(C(F)F)n1,10.303822,5.269351
CNOC.N#Cc1ccc(C(=O)O)cc1,10.232757,5.922086
CNOC.O=C(O)/C=C/c1ccccc1,9.940048,6.1154222
CNOC.O=C(O)C1Cc2ccccc2C1,8.658492,5.6418724
CNOC.O=C(O)COc1ccccc1,8.464323,4.867171
CNOC.O=C(O)Cc1ccc(C(F)(F)F)cc1,8.678121,5.154133
CNOC.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,8.486533,5.3022995
CNOC.O=C(O)Cc1ccc2c(c1)OCO2,8.466743,5.3451667
CNOC.O=C(O)c1c[nH]c2ncccc12,9.811487,5.6821012
CNOC.O=C(O)c1cc(Cl)cc(Cl)n1,10.331414,5.0244603
CNOC.O=C(O)c1cc2ccccc2o1,10.42484,5.258248
CNOC.O=C(O)c1cc2ccccc2s1,10.227513,5.276949
CNOC.O=C(O)c1ccc(-c2ccccc2)cc1,9.624993,5.8471665
CNOC.O=C(O)c1ccc(Br)s1,10.114853,5.4308453
CNOC.O=C(O)c1ccc(F)cn1,9.795508,4.8583817
CNOC.O=C(O)c1ccc([N+](=O)[O-])s1,10.07666,5.2777114
CNOC.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.743028,4.916174
CNOC.O=C(O)c1ccc2nccnc2c1,9.987519,5.603434
CNOC.O=C(O)c1cccc(-c2ccccc2)c1,9.464826,5.517906
CNOC.O=C(O)c1ccccc1,10.189325,5.65639
CNOC.O=C(O)c1ccnc(C(F)(F)F)c1,9.655129,5.0735655
CNOC.O=C(O)c1ccncc1Cl,9.662871,5.470639
CNc1ccc(F)cc1.COc1ccc(CC(=O)O)cc1,7.1340556,3.0659008
CNc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,12.584631,7.462255
CNc1ccc(F)cc1.Cc1cc(C(=O)O)cc(Cl)n1,14.063415,11.465981
CNc1ccc(F)cc1.Cc1ccc(CC(=O)O)cc1,6.895927,3.4778035
CNc1ccc(F)cc1.O=C(O)Cc1cc(F)cc(F)c1,5.5265417,1.7896749
CNc1ccc(F)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,16.975239,11.279791
CNc1ccc(F)cc1.O=C(O)c1cc2ccccc2s1,12.624852,9.173896
CNc1ccc(F)cc1.O=C(O)c1ccc(Br)s1,13.621436,9.426506
CNc1ccc(F)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,17.375935,11.58136
CNc1ccc(F)cc1.O=C(O)c1ccc2nccnc2c1,13.1657715,10.846603
CNc1ccc(F)cc1.O=C(O)c1ccco1,11.402819,7.51212
CNc1ccc(OC)cc1.COc1ccc(CC(=O)O)cc1,7.2143545,3.107291
CNc1ccc(OC)cc1.COc1ncc(Br)cc1C(=O)O,14.502947,10.01281
CNc1ccc(OC)cc1.Cc1c(C(=O)O)oc2ccccc12,12.681622,7.5545936
CNc1ccc(OC)cc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.681044,10.726604
CNc1ccc(OC)cc1.O=C(O)C(c1ccccc1)c1ccccc1,5.999401,6.655994
CNc1ccc(OC)cc1.O=C(O)Cc1cc(F)cc(F)c1,5.426052,1.8465918
CNc1ccc(OC)cc1.O=C(O)Cc1ccc2c(c1)OCO2,7.369397,3.0358913
CNc1ccc(OC)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,16.813099,10.957871
CNc1ccc(OC)cc1.O=C(O)c1ccc([N+](=O)[O-])s1,14.386879,12.114554
CNc1ccc(OC)cc1.O=C(O)c1cnccn1,16.477392,12.101056
CNc1ccc(OC)cc1.O=C(O)c1ncccn1,17.31224,13.061813
COC(=O)c1cc(F)ccc1N.O=C(O)C(c1ccccc1)c1ccccc1,5.4660783,6.4933834
COC(=O)c1cc(F)ccc1N.O=C(O)C1CN(C(=O)OCc2ccccc2)C1,5.171412,5.9777446
COC(=O)c1cc(F)ccc1N.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.7094574,1.573406
COC(=O)c1cc(F)ccc1N.O=C(O)Cc1ccc2c(c1)OCO2,5.883484,3.0121
COC(=O)c1cc(S(N)(=O)=O)ccc1OC.Cc1ccc(CC(=O)O)cc1,4.66745,3.7984993
COC(=O)c1cc(S(N)(=O)=O)ccc1OC.Cc1ccc(F)cc1C(=O)O,11.802482,11.417295
COC(=O)c1cc(S(N)(=O)=O)ccc1OC.O=C(O)COc1ccccc1,3.4715097,4.783513
COC(=O)c1cc(S(N)(=O)=O)ccc1OC.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,3.3289886,3.3113253
COC(=O)c1cc(S(N)(=O)=O)ccc1OC.O=C(O)c1ccnc(C(F)(F)F)c1,13.365164,12.559843
COC(=O)c1ccc(N)cc1.CC(NC(=O)OCc1ccccc1)C(=O)O,4.940744,6.2293024
COC(=O)c1ccc(N)cc1.COc1cc(C(=O)O)cc(OC)c1OC,10.970036,10.561423
COC(=O)c1ccc(N)cc1.Cc1ccc(C(=O)O)c2ccccc12,10.44082,10.05502
COC(=O)c1ccc(N)cc1.Cc1ccc(C(=O)O)cc1,11.126237,8.536965
COC(=O)c1ccc(N)cc1.O=C(O)c1ccc(Br)s1,13.7729845,9.374564
COC(=O)c1ccc(N)cc1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.701054,10.065347
COC(=O)c1ccc(N)cc1.O=C(O)c1ncccn1,17.811964,12.735426
COC(=O)c1ccc(N)cc1OC.Cc1c(C(=O)O)oc2ccccc12,13.120662,7.4370427
COC(=O)c1ccc(N)cc1OC.Cc1cc(C(=O)O)cc(Cl)n1,14.134334,11.265543
COC(=O)c1ccc(N)cc1OC.Cc1ccc(C(=O)O)c2ccccc12,10.608003,10.120219
COC(=O)c1ccc(N)cc1OC.Cc1ccc(C(=O)O)cc1,11.237809,8.757985
COC(=O)c1ccc(N)cc1OC.Cc1ccc(C(=O)O)cc1F,12.0199795,10.054214
COC(=O)c1ccc(N)cc1OC.Cc1ccc2cc(C(=O)O)ccc2n1,11.760972,10.149235
COC(=O)c1ccc(N)cc1OC.O=C(O)COc1ccccc1,2.8560052,5.5926046
COC(=O)c1ccc(N)cc1OC.O=C(O)Cc1ccc2c(c1)OCO2,5.7878838,2.5041595
COC(=O)c1ccc(N)cc1OC.O=C(O)c1ccc(C(F)(F)F)cn1,16.561428,11.799618
COC(=O)c1ccc(N)cc1OC.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.761451,10.071093
COCCN1CCNCC1.Cc1ccc(CC(=O)O)cc1,6.8448296,4.0853662
COc1ccc(CN)cc1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.3306212,8.1964655
COc1ccc(CN)cc1.CC(C)(C(=O)O)c1ccccc1,6.653855,7.894641
COc1ccc(CN)cc1.CC(C)Cc1ccc(C(C)C(=O)O)cc1,5.5772233,7.835946
COc1ccc(CN)cc1.COc1cc(C(=O)O)cc(OC)c1OC,10.832246,12.144698
COc1ccc(CN)cc1.COc1ccc(CC(=O)O)cc1,4.7380514,4.2019086
COc1ccc(CN)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.270686,8.375922
COc1ccc(CN)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.228474,12.137023
COc1ccc(CN)cc1.Cc1cc(C)cc(C(=O)O)c1,11.173869,12.859358
COc1ccc(CN)cc1.Cc1cccc(C)c1C(=O)O,8.723286,11.91555
COc1ccc(CN)cc1.O=C(O)C(c1ccccc1)c1ccccc1,5.719082,8.006684
COc1ccc(CN)cc1.O=C(O)C1(c2ccccc2)CC1,7.4043074,8.610546
COc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,4.529375,8.141542
COc1ccc(CN)cc1.O=C(O)Cc1cc(F)cc(F)c1,4.2896442,3.0569885
COc1ccc(N)cc1.CC(C)(C(=O)O)c1ccccc1,6.6625266,7.4167714
COc1ccc(N)cc1.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,10.54075,11.042602
COc1ccc(N)cc1.COc1ccc(CC(=O)O)cc1,6.4180365,2.7917736
COc1ccc(N)cc1.Cc1cc(C)cc(C(=O)O)c1,11.549469,10.503211
COc1ccc(N)cc1.Cc1ccc(C(=O)O)cc1F,11.853617,10.103306
COc1ccc(N)cc1.Cc1cccc(C)c1C(=O)O,8.872765,11.819559
COc1ccc(N)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,10.9988365,8.718388
COc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,12.680713,9.278373
COc1ccc(N)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,17.041342,12.202559
COc1ccc(N)cc1.O=C(O)c1ccc([N+](=O)[O-])s1,13.668547,12.158615
COc1ccc(N)cc1.O=C(O)c1ccnc(C(F)(F)F)c1,13.935851,12.138617
COc1ccc(N)cc1.O=C(O)c1cnccn1,16.382488,12.359955
COc1ccc(N)cc1C.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.8362556,7.213956
COc1ccc(N)cc1C.CC(C)(C(=O)O)c1ccccc1,6.5532393,7.7411356
COc1ccc(N)cc1C.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,11.205053,11.14056
COc1ccc(N)cc1C.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.9640846,7.3415346
COc1ccc(N)cc1C.COc1ncc(Br)cc1C(=O)O,15.110961,9.6976595
COc1ccc(N)cc1C.Cc1c(C(=O)O)oc2ccccc12,12.864118,7.153285
COc1ccc(N)cc1C.Cc1cc(C(=O)O)cc(Cl)n1,14.454765,11.484766
COc1ccc(N)cc1C.Cc1ccc(C(=O)O)c2ccccc12,10.481726,10.433939
COc1ccc(N)cc1C.Cc1ccc(C(=O)O)cc1,11.054564,8.870763
COc1ccc(N)cc1C.Cc1ccc(CC(=O)O)cc1,6.101688,3.6843717
COc1ccc(N)cc1C.Cc1ccc(F)cc1C(=O)O,10.180448,11.409748
COc1ccc(N)cc1C.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.995811,1.1049002
COc1ccc(N)cc1C.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.8077466,3.1937683
COc1ccc(N)cc1C.O=C(O)c1cc(Cl)cc(Cl)n1,16.91653,11.490318
COc1ccc(N)cc1C.O=C(O)c1cc2ccccc2o1,13.746677,7.2345734
COc1ccc(N)cc1C.O=C(O)c1cc2ccccc2s1,12.251257,9.529255
COc1ccc(N)cc1C.O=C(O)c1ccc([N+](=O)[O-])s1,14.258062,11.899321
COc1ccc(N)cc1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.661821,10.443747
COc1ccc(N)cc1C.O=C(O)c1ccnc(C(F)(F)F)c1,14.017139,12.231288
COc1ccc(N)cc1C.O=C(O)c1cnccn1,16.20024,12.510093
COc1ccc(N)cc1OC.O=C(O)C1C[C@H]1c1ccccc1,9.033757,9.864103
COc1ccc(N)cc1OC.O=C(O)COc1ccccc1,2.366699,5.9006066
COc1ccc(N)cc1OC.O=C(O)Cc1cc(F)cc(F)c1,5.031994,1.7364095
COc1ccc(N)cc1OC.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.57545,1.3034037
COc1ccc(N)cc1OC.O=C(O)c1c[nH]c2ncccc12,10.637264,9.520433
COc1ccc(N)cc1OC.O=C(O)c1ccc(F)cn1,16.690723,12.298996
COc1ccc(N)cn1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.260149,7.234857
COc1ccc(N)cn1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,3.8430185,6.882013
COc1ccc(N)cn1.CC(C)Cc1ccc(C(C)C(=O)O)cc1,5.6155453,7.23599
COc1ccc(N)cn1.COc1ccc(CC(=O)O)cc1,6.158612,3.4111006
COc1ccc(N)cn1.COc1ncc(Br)cc1C(=O)O,15.064338,9.81788
COc1ccc(N)cn1.Cc1cc(C(=O)O)cc(Cl)n1,13.71477,11.883568
COc1ccc(N)cn1.Cc1ccc(CC(=O)O)cc1,6.2349863,3.915216
COc1ccc(N)cn1.Cc1ccc(F)cc1C(=O)O,10.336928,11.694954
COc1ccc(N)cn1.O=C(O)C1(c2ccccc2)CC1,7.5734057,8.439906
COc1ccc(N)cn1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,4.770738,7.6362934
COc1ccc(N)cn1.O=C(O)C1CN(C(=O)OCc2ccccc2)C1,5.52389,6.143166
COc1ccc(N)cn1.O=C(O)C1Cc2ccccc2C1,6.214448,5.10248
COc1ccc(N)cn1.O=C(O)COc1ccccc1,2.5854373,6.2798753
COc1ccc(N)cn1.O=C(O)Cc1cc(F)cc(F)c1,4.5099387,1.5643775
COc1ccc(N)cn1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.9079785,0.9467332
COc1ccc(N)cn1.O=C(O)Cc1ccc2c(c1)OCO2,6.4955792,2.6324308
COc1ccc(N)cn1.O=C(O)c1cc2ccccc2o1,13.786195,7.2320366
COc1ccc(N)cn1.O=C(O)c1cc2ccccc2s1,12.505101,9.258736
COc1ccc(N)cn1.O=C(O)c1ccc(Br)s1,13.771573,9.5049925
COc1ccc(N)cn1.O=C(O)c1ccc(C(F)(F)F)cn1,17.249454,11.947012
COc1ccc(N)cn1.O=C(O)c1ccc2nccnc2c1,13.04859,11.381827
COc1ccc(N)cn1.O=C(O)c1cccc(-c2ccccc2)c1,11.145097,10.79724
COc1ccc(N)cn1.O=C(O)c1cnccn1,16.59707,12.703024
COc1ccc(S(N)(=O)=O)cc1.Cc1ccc(F)cc1C(=O)O,11.643329,11.8254385
COc1ccc(S(N)(=O)=O)cc1.O=C(O)c1ccnc(C(F)(F)F)c1,13.402933,12.644145
CSc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,14.518236,9.762471
CSc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,10.283695,11.188713
CSc1ccc(N)cc1.Cc1ccc2cc(C(=O)O)ccc2n1,11.876257,10.425377
CSc1ccc(N)cc1.O=C(O)C(c1ccccc1)c1ccccc1,5.7920194,7.1215363
CSc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.9020216,1.058174
CSc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.9529276,2.7245097
CSc1cccc(N)c1.CC(C)(C(=O)O)c1ccccc1,6.881551,7.743325
CSc1cccc(N)c1.COc1ccc(CC(=O)O)cc1,5.993414,2.621827
CSc1cccc(N)c1.COc1ncc(Br)cc1C(=O)O,14.696787,9.736264
CSc1cccc(N)c1.Cc1c(C(=O)O)oc2ccccc12,12.950437,7.152895
CSc1cccc(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,13.91745,11.730658
CSc1cccc(N)c1.Cc1ccc(C(=O)O)c2ccccc12,10.164468,10.52209
CSc1cccc(N)c1.Cc1ccc(C(=O)O)cc1,10.678991,8.345611
CSc1cccc(N)c1.Cc1ccc(C(=O)O)cc1F,11.923762,10.139992
CSc1cccc(N)c1.Cc1ccc2cc(C(=O)O)ccc2n1,11.456691,10.392095
CSc1cccc(N)c1.O=C(O)COc1ccccc1,2.1775417,5.9531765
CSc1cccc(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,6.5508423,2.550006
CSc1cccc(N)c1.O=C(O)c1ccc(C(F)(F)F)cn1,16.852236,12.015538
CSc1cccc(N)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.631614,10.567787
CSc1cccc(N)c1.O=C(O)c1ccco1,11.338186,7.6414757
C[C@@H](N)c1ccccc1.Cc1cc(C(=O)O)cc(Cl)n1,12.9784975,13.253151
C[C@@H](N)c1ccccc1.Cc1ccc(C(=O)O)cc1F,11.432282,13.103634
C[C@@H](N)c1ccccc1.O=C(O)/C=C/c1ccccc1,10.241704,8.958828
C[C@@H](N)c1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,4.3463707,8.315117
C[C@@H](N)c1ccccc1.O=C(O)Cc1cc(F)cc(F)c1,3.9838119,2.666543
C[C@@H](N)c1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,5.4222183,4.250014
C[C@@H](N)c1ccccc1.O=C(O)c1cc2ccccc2o1,13.840426,8.196419
C[C@@H](N)c1ccccc1.O=C(O)c1ccc(Br)s1,13.804961,10.005995
C[C@@H](N)c1ccccc1.O=C(O)c1ccc2nccnc2c1,12.334004,12.996912
C[C@@H](N)c1ccccc1.O=C(O)c1ccco1,10.8507595,7.747722
C[C@@H](N)c1ccccc1.O=C(O)c1ncccn1,17.944818,13.122165
C[C@H](N)c1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,14.2931795,10.271792
C[C@H](N)c1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,5.452955,5.362791
C[C@H](N)c1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,4.9348307,3.7215056
