,UMAP_1,UMAP_2
Cc1ccc(CN)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.1506984,0.8107081
Cc1ccc(CN)cc1.COc1ncc(Br)cc1C(=O)O,8.113914,7.4201703
Cc1ccc(CN)cc1.Cc1cc(C(=O)O)cc(Cl)n1,5.8386016,11.803694
Cc1ccc(CN)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,4.937461,9.288712
Cc1ccc(CN)cc1.Cc1cc(C)cc(C(=O)O)c1,6.4617877,9.38072
Cc1ccc(CN)cc1.Cc1cccc(C)c1C(=O)O,4.7290473,8.808094
Cc1ccc(CN)cc1.N#Cc1ccc(C(=O)O)cc1,8.92111,12.214946
Cc1ccc(CN)cc1.O=C(O)/C=C/c1ccccc1,9.841688,12.172137
Cc1ccc(CN)cc1.O=C(O)C(c1ccccc1)c1ccccc1,1.2652694,1.5991855
Cc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.18999943,0.023111487
Cc1ccc(CN)cc1.O=C(O)COc1ccccc1,-4.4350014,5.0948877
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-0.40988076,6.860281
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.8172559,7.5473447
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.150375,5.376991
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,10.830836,10.035206
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2s1,8.306478,8.657793
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,8.7178335,8.045619
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,6.1718388,11.796062
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,6.9986997,9.465522
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,5.759102,10.759112
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,5.7734494,15.296213
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,6.695372,12.9142475
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,0.030842692,5.774735
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,0.14188093,6.781284
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,-2.5357153,3.2515984
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,8.4779625,9.618086
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,-1.6215298,3.424775
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,8.412489,6.9988647
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,7.2907596,12.597575
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,8.750119,10.423944
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,-2.1976469,4.047634
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,8.24449,10.983147
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,-5.284595,5.3164616
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,-2.0148351,3.6846104
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,9.075095,10.772576
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,7.9235682,11.640964
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,10.773525,11.09912
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,8.540704,6.8488655
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,7.489369,12.415046
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,7.4137344,10.263538
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,-0.45158997,3.1503193
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-0.089671776,7.0848775
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.6289496,3.1500359
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,9.463434,9.468437
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,8.926599,9.883323
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,7.9216404,11.727197
Cc1ccc(N)cc1.O=C(O)c1ncccn1,5.887857,15.254552
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.9472624,2.975988
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,9.56009,9.550686
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,8.897354,10.079923
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,5.236126,8.927116
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,-0.9777776,4.8329015
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,0.33410543,1.2215676
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.6186066,8.173553
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,0.29176882,5.920538
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.775049,4.3865027
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,4.387252,13.528585
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,4.985246,13.626775
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,-3.6027045,4.841509
Cc1ccc([N+](=O)[O-])cc1N.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,8.110719,9.382006
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,-3.3493218,3.4204469
Cc1ccc([N+](=O)[O-])cc1N.Cc1c(C(=O)O)oc2ccccc12,10.404758,9.449883
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,6.531434,13.203748
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,-3.2346895,3.5216837
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.704883,7.8672256
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,-3.1419237,3.1765153
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,11.657677,9.670109
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,9.494618,9.902298
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,5.357782,13.643882
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,7.2370753,13.330968
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,11.316125,11.202269
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,5.67163,13.682242
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,5.569355,14.844729
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2688416,1.5140567
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.27858776,1.6367308
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,8.412531,9.675719
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-0.07076788,1.6826793
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,9.025327,6.8206267
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,7.390809,13.318274
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,-2.7578123,3.6085167
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,7.0456753,10.2494955
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,8.321656,10.813662
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,8.977071,12.194123
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,0.50831425,2.433564
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,7.023418,8.309311
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,-4.7976017,5.641503
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.15328872,6.333285
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.9688174,7.8671455
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,-2.5408378,3.466627
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,3.8654258,13.993904
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,9.252779,9.234171
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,9.23536,8.178742
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,4.0715985,14.166679
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,4.336021,14.478155
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,8.54477,9.614068
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,8.214243,11.982506
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,5.0786667,15.044923
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,8.656712,9.760104
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,-1.6494659,3.9085116
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,7.062121,12.365259
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,8.833194,10.596384
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,8.301025,10.762799
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,-1.8806407,3.5991852
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,8.500599,11.387506
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,7.823379,11.681567
Cc1cccc(N)c1C.O=C(O)c1ccco1,11.017994,11.41756
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,-1.6651376,3.9426358
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,8.640354,7.2385654
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,7.1023283,12.437524
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,8.905116,10.702398
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,8.056527,10.47247
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,-0.21867935,0.3755063
Cc1ccccc1N.O=C(O)COc1ccccc1,-4.96409,5.05568
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,-1.7473114,3.4377925
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,8.802112,11.039616
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,7.625871,11.818719
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,7.492046,10.216325
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,7.3920994,10.868666
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,6.6971664,12.80406
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,10.1479,11.350981
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,-1.4117422,4.6257796
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,-5.11671,6.006705
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,11.397707,9.535313
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,4.667395,14.155386
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,6.9436073,13.086398
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,4.976591,14.4228945
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.24886371,0.5535772
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-0.34611043,7.2746677
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.1862139,7.92972
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,6.9589524,11.266177
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,5.762263,11.621787
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,5.6987467,9.878862
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,6.320952,9.9492
NC1CCc2ccccc21.O=C(O)COc1ccccc1,-4.312322,5.557278
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,5.897713,10.849146
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,6.479788,8.872536
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,-0.612087,1.3822932
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,9.799976,8.545429
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,6.0503464,8.118039
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,4.1374006,12.936727
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,2.1927276,1.7719765
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,5.054392,9.310565
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,-2.8164563,5.255692
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,9.410248,12.212741
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,1.4330674,1.5503291
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,0.5519615,3.522589
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.28306717,0.30002788
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-1.3392574,6.0049963
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.96703815,6.5364003
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,7.961712,8.676252
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,5.5934567,10.641596
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,6.6737823,9.072877
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,11.220532,11.60837
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.4525207,0.81453425
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.2651432,0.47746083
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,10.469859,8.567757
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,4.820901,8.914227
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,6.500739,9.252975
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,6.3261776,9.207717
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,6.3774476,9.730179
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.169078,7.9869075
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.0124378,5.173394
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,1.8906909,1.9863242
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.4108111,0.6340971
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,8.04277,7.6443806
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,5.6793714,11.39087
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,6.5122113,9.560122
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,6.1234336,10.050516
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,1.3757682,1.6856755
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.1287353,6.450597
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.9793491,7.5129704
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,-2.4381838,5.441294
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,11.450245,9.816062
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,8.454842,7.978531
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,5.5707436,10.627779
NCc1ccc(F)cc1F.O=C(O)c1ccco1,11.163262,11.611
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,5.041302,13.1603985
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,5.6643314,15.00043
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.3872732,0.69922245
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1.0390755,0.38016674
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,-2.249532,5.0580096
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,9.670815,12.369824
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,-0.90502733,4.8392305
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,1.5384934,0.45009756
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,-0.00041978792,0.3933244
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,-4.0988083,5.4258676
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-1.2005371,5.9230494
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.4754883,7.695282
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,4.2354956,13.316201
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,10.974995,11.063809
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,5.398363,15.386374
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,1.994294,2.1411
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,7.871087,7.423837
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,5.433496,11.286817
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,-2.66018,5.2754855
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,5.9605007,9.760483
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,0.14637767,3.945666
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,-4.1504936,5.413002
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-1.3579925,5.6541224
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,-2.4656336,5.501287
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,7.6419497,8.58377
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,5.630675,10.820146
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,7.0582232,8.710137
NCc1cccc2ccccc12.O=C(O)c1cnccn1,5.0919666,13.119292
NCc1cccc2ccccc12.O=C(O)c1ncccn1,5.407175,15.707542
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.4394959,0.8302039
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,2.1709342,1.870002
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.9056494,0.6392112
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,8.741929,12.410296
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,1.6732506,1.3737514
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,0.25216055,0.07370158
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.87394774,6.597386
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.8993094,7.809299
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.0942602,5.654756
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,6.176214,11.718355
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,-2.9287379,4.6889796
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,6.217183,10.379137
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,6.739643,10.394552
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,1.0899129,1.822461
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.4019454,7.6492705
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,8.702839,7.8778443
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,5.7071176,11.067294
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,6.91145,9.702104
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,-2.3940446,4.7736354
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,6.4908605,10.2924185
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,0.12077495,3.2040515
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-0.40753606,7.1277742
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.5544444,7.70381
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,4.4851074,13.009756
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,-3.4245384,4.484342
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,-4.285314,4.8116817
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,6.0905805,12.266733
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,-2.4071093,3.2095163
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.44125617,1.3809849
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,6.471252,12.760601
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,8.348705,10.364318
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,10.133566,10.93739
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,-5.1114297,5.357625
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-0.015894128,6.3444223
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.2661784,2.7838573
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,11.5588,9.769643
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,4.634851,13.6770935
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,8.887736,7.2537904
Nc1ccc(Cl)cn1.O=C(O)COc1ccccc1,-4.9277654,5.1626205
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,8.291668,10.298605
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,0.8462194,2.0130742
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,-5.1565084,4.8673124
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-0.60985523,5.3854966
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.2304308,8.154412
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-2.4884393,2.7075593
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,-4.7355757,5.784391
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.14517358,5.4368405
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.5784715,7.59933
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,-2.1400688,4.1023145
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,-3.229326,3.889974
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,6.3872776,13.003582
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,9.442142,8.895663
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,6.71517,13.035077
Nc1ccc2nccnc2c1.O=C(O)c1cnccn1,4.986622,14.323116
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,0.72401774,2.2147908
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-0.321772,5.796919
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.305228,8.273424
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,-2.7335908,3.063928
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,-0.4167338,1.3379965
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.5587435,7.644927
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.3249122,0.75848794
