,UMAP_1,UMAP_2
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,7.5119033,6.199781
NC1CCc2ccccc21.O=C(O)COc1ccccc1,2.5721042,9.42293
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,8.270978,5.8847203
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,5.5192723,6.9380245
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,0.11022641,3.3887568
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,6.6558867,8.0097885
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,-1.0519307,4.625083
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,2.3361065,6.5682354
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,8.288058,2.3137517
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,0.4628332,5.2915187
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,4.2582994,6.7827153
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,0.8433819,8.63661
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,8.592249,7.6300364
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,0.7188908,6.6287656
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.7346024,2.9748483
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-0.58514374,8.277391
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.1692711,8.417773
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,7.507503,7.590061
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,6.9663544,7.3511114
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,7.8738904,5.796863
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,8.09591,8.472326
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.4148186,4.416481
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-1.9400371,4.2417
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,6.5259013,8.155489
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,6.8290243,7.034105
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,7.025458,7.1641965
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,7.550734,6.846858
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.738222,6.901629
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.639833,7.9662485
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,0.41746297,5.0559297
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-1.6915365,4.2107058
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,9.624473,6.20441
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,8.491425,5.233112
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,7.295721,6.836667
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,7.652693,6.5109105
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,0.08122691,4.2456474
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.2919801,8.395391
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.8449118,6.961925
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,0.3752776,7.952147
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,7.111607,8.3705
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,8.748895,7.185235
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,8.076916,6.0348916
NCc1ccc(F)cc1F.O=C(O)c1ccco1,8.375673,8.506424
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,8.4912615,2.93607
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,9.5645685,2.7110934
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-1.3549736,4.3822675
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,-1.5075978,4.2025604
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-1.8942336,4.7124434
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,0.17756869,5.080702
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,1.1672586,7.905028
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,8.673988,7.5779114
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,2.0678482,7.562291
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,-1.6724541,4.9727945
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,1.8587172,6.612039
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,-0.937838,3.3892257
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,2.663696,9.06856
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.34165642,8.170602
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.2167487,6.7302365
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,8.459807,2.4506385
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,8.259785,8.386674
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,9.921955,3.0159304
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,-1.7436157,4.9959974
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,0.21960859,5.428127
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,9.26221,6.2452664
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,8.388992,5.350625
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,0.52104306,8.1669
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,6.258635,6.113842
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,7.8229136,7.082388
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,8.490095,7.8532724
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,-0.53002465,4.593689
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,0.80796236,6.6955876
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,2.289145,9.025546
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.665035,6.724472
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,0.5551715,8.362467
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,7.6521044,7.3243904
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,8.467754,6.1640687
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,6.4378066,7.3775063
NCc1cccc2ccccc12.O=C(O)c1cnccn1,8.5717325,3.1265926
NCc1cccc2ccccc12.O=C(O)c1ncccn1,9.462499,3.0699878
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-0.9874894,4.0693526
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,0.59943837,5.1168923
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,-1.3477101,4.4517727
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,7.698738,6.7424154
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,8.359955,6.6853805
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,-0.0767532,4.3327756
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.7116008,2.6368895
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.1754936,8.173475
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.4641511,6.4877996
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,0.46268433,7.7358584
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,7.544526,5.074254
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,1.083159,8.962057
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,6.93518,6.184074
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,7.5045843,6.38546
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,-0.08252504,4.053602
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.6398146,7.3803725
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,8.671296,6.8699484
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,7.8142815,6.012742
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,6.9870787,6.9226356
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,0.97952926,8.232981
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,7.081243,5.8637958
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,0.43593287,6.72313
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-1.9230478,8.674598
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.248337,6.793361
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,8.429596,2.2262194
NS(=O)(=O)c1cc(F)cc(F)c1.Cc1ccc(CC(=O)O)cc1,1.1605039,9.207589
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,1.9703681,9.483348
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,8.811354,4.823025
Nc1ccc(Cl)cc1.COc1cc(C(=O)O)cc(OC)c1OC,5.7266726,6.7102537
Nc1ccc(Cl)cc1.Cc1cc(C(=O)O)cc(Cl)n1,8.054737,4.516555
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,2.6591442,10.23238
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-1.3801821,9.02356
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,0.42408022,10.48013
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,8.107096,2.005719
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,9.915997,5.7709045
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,2.314476,9.619378
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-0.68712884,9.884572
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.855453,7.3245
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,0.72132254,10.683603
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,2.5683146,9.924118
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-0.42662552,8.9969225
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,1.0101048,9.768774
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,6.9149566,6.54194
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,8.405048,3.9883897
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,-0.19871396,4.8302107
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-0.8329937,9.543
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.2199533,7.4116807
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,0.3154282,10.375888
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,-1.1532193,3.4229228
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,-0.87448573,2.9703102
