,UMAP_1,UMAP_2
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,3.9139621,14.629257
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,6.576301,12.196741
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,3.483969,10.187652
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,1.0220789,5.9882627
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-3.182971,7.1629887
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.5432498,6.795372
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,5.1562147,9.729974
Cc1ccc(N)cc1.O=C(O)c1ncccn1,8.271524,13.6423
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.50445724,6.9860926
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,5.346994,9.989706
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,4.566714,9.842141
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,2.1492007,9.376661
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,0.9242116,7.5929685
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,1.7041814,2.4713328
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,2.5870347,8.152016
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.076928,8.015031
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.2757661,7.867891
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,6.3597746,14.436737
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,6.1879306,14.210617
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.429312,2.8134604
Cc1ccc([N+](=O)[O-])cc1N.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,3.4508631,10.695372
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,-1.1558406,7.6195755
Cc1ccc([N+](=O)[O-])cc1N.Cc1c(C(=O)O)oc2ccccc12,6.1737294,9.048773
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,5.8932524,13.428414
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,-0.95469904,7.4047465
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.4311574,8.628699
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,-1.2725478,7.7758512
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,7.121647,8.658556
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,6.396549,14.105788
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,5.6202216,13.2335615
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,7.022679,9.582379
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,6.2555923,13.903153
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,7.715644,13.562661
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1.6931089,2.8589728
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.372074,3.1026123
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,4.3062105,9.616335
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,-0.8023928,7.2064466
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.106866,2.5404828
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,3.8368886,14.55607
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,5.943572,13.0499325
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,-0.40065083,6.368506
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,3.1635725,9.520932
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,4.435698,10.390571
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,6.653528,11.460833
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,1.6460619,3.6455367
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,2.919163,7.9349403
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,-0.5493346,3.5380263
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.6241603,7.9166355
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.8588145,8.516964
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,-0.2517499,7.4974794
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,6.9229965,14.628717
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,5.6151514,9.588089
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,3.6570058,13.248364
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,6.533651,14.881475
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,6.825168,15.154426
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,4.4805565,9.4766445
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,5.3279376,11.53232
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,8.413403,13.828879
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,4.3463182,10.015814
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,-0.47528046,6.3468904
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,6.1121583,12.194767
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,4.0393515,9.409131
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,4.3585505,10.446897
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,-0.3369543,5.8915877
Cc1cccc(N)c1C.O=C(O)C1c2ccccc2Oc2ccccc21,1.4941318,1.8559431
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,5.544419,11.5635195
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,-0.96190095,6.63544
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,3.9701395,14.6969595
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,6.0837555,12.271742
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,3.9285533,9.799097
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,6.4180346,10.570283
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,5.2019935,10.47057
Cc1ccccc1N.Cc1ccc(CC(=O)O)cc1,-0.5287551,5.654182
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,4.7549305,10.732795
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,1.2130383,1.8953367
Cc1ccccc1N.O=C(O)COc1ccccc1,-0.72403973,3.7499251
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,-0.66745985,6.857837
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,4.757819,11.002228
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,5.599748,11.463874
Cc1ccccc1N.O=C(O)c1ccco1,7.0823812,9.941917
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,4.4919877,11.372491
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,5.901672,12.931171
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,6.164815,10.181401
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,0.8534771,7.4171104
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,1.6280278,1.9214815
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,7.06508,14.792537
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,5.5813665,13.075856
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.4184904,7.7360983
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,4.861043,11.904117
NC1CCc2ccccc21.O=C(O)COc1ccccc1,-1.4341756,3.9993103
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,3.988198,12.208475
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,2.544481,10.489829
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.856764,6.5214367
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,1.1614258,2.7367322
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,5.0213566,8.741308
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,3.0525916,3.2805178
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,2.374224,7.266281
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,7.2247796,14.648899
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,2.150586,4.646991
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,2.0193536,10.090058
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,-1.6065347,5.08751
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,7.132818,11.142908
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,2.8271744,3.6995478
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,1.3403215,5.3073497
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,1.3635335,1.5083022
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,-2.7784138,6.1883903
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.9553795,6.477002
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,3.656654,11.539176
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,2.493114,11.6495285
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,4.171143,12.375695
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,2.472633,11.350772
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,7.14069,9.955043
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.024267,1.8560319
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.3874333,2.4588354
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,5.780884,9.01378
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,2.6233006,12.077883
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,2.845616,11.019018
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,3.0203733,12.144925
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.1232257,7.9076147
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.8032528,5.6963654
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,2.368095,4.7458014
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,2.6815155,2.0712194
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,3.2923725,13.911593
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,4.4213324,12.975497
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,2.7114556,11.933062
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,3.5654247,12.033855
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,2.7734551,3.5016127
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.8706045,6.688221
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.628773,8.466051
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,-1.9355608,5.573803
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,6.6520944,8.998599
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,2.8823931,13.061501
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,4.114551,12.196208
NCc1ccc(F)cc1F.O=C(O)c1ccco1,7.3818593,10.060886
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,6.7178473,14.384315
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,8.413424,14.014058
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.160012,2.4373233
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,3.7024643,2.6053095
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.4750943,2.4009354
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,2.237626,4.4408593
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,-1.085918,5.079533
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,7.2232184,10.9706335
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,0.97336996,7.159347
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,3.5545616,2.993696
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,2.3058336,7.2543
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,2.095068,1.5466747
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,-1.6693152,3.8636034
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,-2.4280903,6.181129
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.318917,7.809774
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,7.563896,15.070852
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,8.712287,13.620418
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.1897287,2.2660902
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,2.4039505,4.5836196
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,3.4897146,13.794621
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,4.3312945,13.027067
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,-1.3491539,5.0149164
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,2.3667855,11.296475
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,3.2778227,12.296607
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,6.9953465,10.737854
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,3.129994,3.205974
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,1.245007,5.3160467
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,-1.3770046,4.3537683
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,-2.5152326,5.992556
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.57445,8.03745
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,-1.511218,5.5207167
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,3.2180378,11.740637
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,3.7597008,12.55597
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,2.2643814,11.598199
NCc1cccc2ccccc12.O=C(O)c1cnccn1,6.9979634,14.576107
NCc1cccc2ccccc12.O=C(O)c1ncccn1,8.185358,14.09736
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.3930824,2.3841898
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,2.5013106,4.8974476
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.0610433,1.9739183
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,2.988596,11.513958
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,3.796717,11.650571
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,6.277284,11.281962
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,3.1883485,3.4019234
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,1.5232387,1.29994
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-3.0701773,6.4933105
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.6669755,7.8695383
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.8205861,5.699212
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,4.5753064,12.798408
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,-1.3560454,6.0005198
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,2.8683546,11.206263
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,3.4762692,11.733933
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,2.3456376,3.447198
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.8655596,8.158829
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,2.8621726,13.263705
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,3.922001,12.405395
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,3.024976,11.137273
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,-1.0047864,5.3456583
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,3.8542848,11.623952
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,1.153139,5.515846
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,-3.103499,6.984899
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.3207006,7.8462496
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,6.8526163,14.723249
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,-1.404393,3.9384696
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,-0.19807087,7.0845966
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.9922808,2.8479185
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,5.4496865,10.608222
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,6.3542514,9.966912
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,-1.0200086,3.825694
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,-2.9036674,7.8144
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.0933967,7.0748816
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,6.5911674,8.333327
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,3.7449937,14.135978
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,4.431803,10.6929035
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,2.1575782,3.5980206
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-2.1138067,7.8098917
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.2672443,8.743343
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-1.1088198,7.0636883
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,-1.2132342,3.4429245
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-2.0082474,7.000827
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.430127,8.38222
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,-0.6236587,6.6658506
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,-0.76242805,7.574059
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,5.371526,9.478233
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,6.212201,13.058745
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,1.3384598,3.6138477
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-2.1962276,7.803523
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-4.212942,8.667369
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,-0.681606,7.3864255
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,1.2390077,2.098327
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.6787238,8.794966
Nc1nccc(Cl)n1.O=C(O)C1c2ccccc2Oc2ccccc21,1.0086251,1.9210384
